S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,26,680.00,667.00,668.00,7550.00,5062162.00,672.00,-4.00
2,Alpine Development Bank Limited,2,446.00,438.00,446.00,240.00,105280.00,430.00,16.00
3,Api Power Company Ltd.,20,610.00,590.00,595.00,3446.00,2042970.00,599.00,-4.00
4,Araniko Development Bank Limited,32,462.00,451.00,462.00,7874.00,3600461.00,450.00,12.00
5,Arun Valley Hydropower Development Co. Ltd.,16,307.00,301.00,304.00,8603.00,2624214.00,305.00,-1.00
6,Asian Life Insurance Co. Limited,14,1765.00,1750.00,1765.00,3684.00,6468510.00,1726.00,39.00
7,Bank of Kathmandu Ltd.,17,745.00,691.00,745.00,3322.00,2473540.00,678.00,67.00
8,Barun Hydropower Co. Ltd.,3,398.00,395.00,398.00,90.00,35580.00,398.00,0.00
9,Bhargav Bikash Bank Ltd.,2,535.00,525.00,535.00,500.00,266500.00,531.00,4.00
10,Butwal Power Company Limited,12,820.00,795.00,806.00,5433.00,4385598.00,810.00,-4.00
11,Century Commercial Bank Ltd.,54,464.00,455.00,464.00,13258.00,6099093.00,448.00,16.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,28,1885.00,1840.00,1850.00,3863.00,7157340.00,1885.00,-35.00
13,Chilime Hydropower Company Limited,45,1262.00,1245.00,1251.00,10341.00,12957262.00,1250.00,1.00
14,Citizen Investment Trust,7,4765.00,4700.00,4700.00,950.00,4499950.00,4710.00,-10.00
15,Citizens Bank International Limited,96,599.00,574.00,594.00,19325.00,11359226.00,598.00,-4.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,23,1004.00,982.00,995.00,1635.00,1623170.00,1000.00,-5.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,15,2880.00,2750.00,2800.00,1140.00,3206150.00,2900.00,-100.00
18,Deva Bikas Bank Limited,15,372.00,366.00,368.00,4797.00,1779296.00,366.00,2.00
19,Everest Bank Limited,151,3640.00,3540.00,3640.00,26741.00,96264719.00,3585.00,55.00
20,Everest Insurance Co. Ltd.,11,2070.00,2025.00,2030.00,1570.00,3222320.00,2020.00,10.00
21,Excel Development Bank Ltd.,4,726.00,710.00,726.00,485.00,345528.00,710.00,16.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,1375.00,1347.00,1347.00,820.00,1121450.00,1350.00,-3.00
23,Global IME Bank Limited,72,510.00,500.00,503.00,14990.00,7584689.00,504.00,-1.00
24,Goodwill Finance Limited,4,395.00,390.00,390.00,1100.00,433500.00,392.00,-2.00
25,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,2,730.00,718.00,718.00,1000.00,724000.00,730.00,-12.00
26,Gurans Life Insurance Company Ltd.,23,984.00,930.00,965.00,2131.00,2037069.00,931.00,34.00
27,Himalayan Bank Limited,25,1608.00,1578.00,1600.00,3504.00,5581659.00,1599.00,1.00
28,Himalayan General Insurance Co. Ltd,29,1985.00,1960.00,1980.00,4898.00,9657085.00,1977.00,3.00
29,Hydorelectricity Investment and Development Company Ltd,75,309.00,297.00,300.00,12183.00,3670161.00,305.00,-5.00
30,ICFC Finance Limited,9,310.00,305.00,306.00,1812.00,555340.00,303.00,3.00
31,IME General Insurance Ltd.,1,154.00,154.00,154.00,10.00,1540.00,147.00,7.00
32,Janaki Finance Company Limited,3,388.00,381.00,388.00,210.00,80080.00,388.00,0.00
33,Janata Bank Nepal Ltd.,36,536.00,522.00,526.00,8450.00,4482171.00,526.00,0.00
34,Jebils Finance Ltd.,2,287.00,287.00,287.00,383.00,109921.00,290.00,-3.00
35,Jyoti Bikas Bank Limited,5,293.00,273.00,293.00,50.00,14150.00,268.00,25.00
36,Kabeli Bikas Bank Limited,1,700.00,700.00,700.00,87.00,60900.00,700.00,0.00
37,Kailash Bikas Bank Ltd.,7,640.00,639.00,640.00,1288.00,823824.00,630.00,10.00
38,Kalika Laghubitta Bittiya Sanstha Ltd,2,1710.00,1710.00,1710.00,20.00,34200.00,1705.00,5.00
39,Kanchan Development Bank Limited,5,637.00,620.00,637.00,1310.00,816670.00,635.00,2.00
40,Kankai Bikas Bank Ltd.,2,660.00,648.00,660.00,82.00,53628.00,661.00,-1.00
41,Kisan Lagubitta Bittiya Sanstha Limited,8,3875.00,3845.00,3875.00,500.00,1930500.00,3845.00,30.00
42,Kumari Bank Limited,5,504.00,468.00,504.00,50.00,24300.00,459.00,45.00
43,Laxmi Bank Limited,69,904.00,881.00,893.00,18407.00,16375077.00,882.00,11.00
44,Laxmi Laghubitta Bittiya Sanstha Ltd.,1,1620.00,1620.00,1620.00,11.00,17820.00,1640.00,-20.00
45,Life Insurance Corporation (Nepal) Limited,12,3526.00,3380.00,3402.00,1573.00,5403382.00,3366.00,36.00
46,Lumbini Finance Ltd.,9,478.00,451.00,469.00,10221.00,4625448.00,487.00,-18.00
47,Lumbini General Insurance Co. Ltd.,85,1770.00,1725.00,1756.00,16043.00,28062027.00,1731.00,25.00
48,Machhapuchhre Bank Limited,47,840.00,825.00,826.00,10930.00,9048799.00,830.00,-4.00
49,Mahalaxmi Bikas Bank Ltd.,16,358.00,347.00,350.00,1710.00,600574.00,345.00,5.00
50,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,5,1349.00,1297.00,1297.00,250.00,325820.00,1350.00,-53.00
51,Manaslu Bikas Bank Ltd.,5,498.00,490.00,498.00,2240.00,1111640.00,490.00,8.00
52,Manjushree Finance Ltd.,6,418.00,411.00,411.00,792.00,328472.00,414.00,-3.00
53,Mega  Bank Nepal Ltd.,44,507.00,502.00,504.00,9013.00,4548496.00,499.00,5.00
54,Mirmire Microfinance Development Bank Ltd.,1,2900.00,2900.00,2900.00,10.00,29000.00,2950.00,-50.00
55,Miteri Development Bank Limited,7,877.00,860.00,865.00,480.00,415570.00,870.00,-5.00
56,Muktinath Bikas Bank Ltd.,38,1280.00,1262.00,1266.00,6792.00,8626960.00,1272.00,-6.00
57,Nabil Balance Fund 1,2,23.55,23.50,23.50,9000.00,211900.00,23.40,0.10
