S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,58,316.00,295.00,316.00,26737.00,8256400.00,290.00,26.00
2,Agricultural Development Bank Limited,183,628.00,575.00,628.00,75326.00,47099142.00,571.00,57.00
3,Alpine Development Bank Limited,10,231.00,215.00,231.00,760.00,168680.00,217.00,14.00
4,Apex Development Bank Ltd.,63,161.00,145.00,159.00,16836.00,2629127.00,147.00,12.00
5,Araniko Development Bank Limited,25,168.00,150.00,168.00,2588.00,416598.00,153.00,15.00
6,Arun Valley Hydropower Development Co. Ltd.,192,551.00,529.00,540.00,65576.00,35335019.00,537.00,3.00
7,Asian Life Insurance Co. Limited,60,1305.00,1250.00,1270.00,18680.00,23801692.00,1250.00,20.00
8,Bhargav Bikash Bank Ltd.,2,135.00,133.00,135.00,320.00,42880.00,131.00,4.00
9,Business Universal Development Bank Ltd.,2,206.00,202.00,206.00,428.00,87256.00,200.00,6.00
10,Butwal Power Company Limited,67,900.00,871.00,880.00,22248.00,19660985.00,885.00,-5.00
11,Central Finance Co. Ltd.,5,176.00,170.00,176.00,1094.00,189310.00,167.00,9.00
12,Century Commercial Bank Ltd.,278,339.00,324.00,332.00,29840.00,9919199.00,327.00,5.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,7,1314.00,1300.00,1300.00,1579.00,2058716.00,1320.00,-20.00
14,Chilime Hydropower Company Limited,105,2700.00,2665.00,2680.00,23598.00,63274603.00,2661.00,19.00
15,Citizen Investment Trust,8,3712.00,3600.00,3700.00,662.00,2432287.00,3578.00,122.00
16,Citizens Bank International Limited,100,531.00,517.00,527.00,27076.00,14192639.00,515.00,12.00
17,Civil Bank Ltd,158,333.00,324.00,328.00,66103.00,21706346.00,327.00,1.00
18,Clean Energy Development Bank Limited,48,317.00,300.00,310.00,16468.00,5064522.00,300.00,10.00
19,Corporate Development Bank Limited,7,142.00,141.00,142.00,1090.00,153720.00,143.00,-1.00
20,Cosmos Development Bank Ltd.,8,147.00,137.00,147.00,701.00,99889.00,135.00,12.00
21,Country Development Bank Ltd.,45,206.00,186.00,206.00,6110.00,1243710.00,188.00,18.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,7,1106.00,1070.00,1106.00,878.00,961646.00,1079.00,27.00
