S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nepal SBI Bank Debenture 2086,1,958.80,958.80,958.80,15.00,14382.00,940.00,18.80
2,8.5% Sanima Debenture 2087,1,841.10,841.10,841.10,25.00,21027.50,840.00,1.10
3,8.5% SBL Debenture 2084,1,872.00,872.00,872.00,100.00,87200.00,888.90,-16.90
4,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,33,904.70,870.00,890.00,598.00,526246.90,897.50,-7.50
5,Agricultural Development Bank Limited,184,367.00,356.20,357.00,12409.00,4443166.30,364.90,-7.90
6,Ajod Insurance Limited,68,517.00,505.00,510.00,3363.00,1710170.50,525.00,-15.00
7,Ankhu Khola Jalvidhyut Company Ltd,147,235.00,223.00,226.00,24748.00,5616298.20,229.00,-3.00
8,Api Power Company Ltd.,658,296.00,280.00,284.90,108372.00,30923331.70,293.20,-8.30
9,Arun Kabeli Power Ltd.,315,476.00,454.20,458.00,51587.00,23647649.20,467.00,-9.00
10,Arun Valley Hydropower Development Co. Ltd.,560,415.00,398.00,400.00,109787.00,44154233.80,411.00,-11.00
11,Asha Laghubitta Bittiya Sanstha Ltd,17,1290.00,1251.00,1260.00,472.00,593443.90,1300.00,-40.00
12,Asian Life Insurance Co. Limited,154,632.00,594.00,608.00,20546.00,12375302.00,620.00,-12.00
13,Balephi Hydropower Limited,9,124.40,115.30,124.40,80.00,9668.20,113.10,11.30
14,Bank of Kathmandu Ltd.,79,236.00,232.00,233.10,15122.00,3535891.40,238.00,-4.90
15,Barun Hydropower Co. Ltd.,100,486.50,465.00,465.00,13346.00,6302006.60,477.00,-12.00
16,Best Finance Company Ltd.,90,396.00,381.00,385.00,9669.00,3718303.60,392.10,-7.10
17,Bishal Bazar Company Limited,9,3682.00,3610.00,3616.00,100.00,362240.00,3681.00,-65.00
18,Bottlers Nepal (Terai) Limited,20,14095.00,13600.00,13600.00,397.00,5478615.80,14377.00,-777.00
19,Buddha Bhumi Nepal Hydropower Company Limited,39,442.00,415.00,428.00,1418.00,602265.50,439.00,-11.00
20,Butwal Power Company Limited,77,365.00,356.10,357.50,4413.00,1581441.50,363.00,-5.50
21,CEDB Hydropower Development Company Limited,91,729.10,714.00,716.00,8738.00,6291228.10,742.00,-26.00
22,Central Finance Co. Ltd.,117,308.00,290.00,291.00,9453.00,2779792.50,300.90,-9.90
23,Century Commercial Bank Ltd.,230,210.00,204.00,210.00,55115.00,11349204.60,210.00,0.00
24,Century Commercial Bank Ltd. Promoter Share,3,120.00,120.00,120.00,118500.00,14220000.00,118.00,2.00
25,Chandragiri Hills Limited,71,1190.00,1140.00,1148.00,3076.00,3567936.50,1164.00,-16.00
26,Chhimek Laghubitta Bittiya Sanstha Limited,222,1058.00,1022.00,1022.00,8414.00,8705334.90,1038.00,-16.00
27,Chhyangdi Hydropower Ltd.,76,310.20,302.40,308.00,7439.00,2263021.30,313.00,-5.00
28,Chilime Hydropower Company Limited,151,438.00,426.00,428.00,15543.00,6681267.30,438.00,-10.00
29,Citizen Investment Trust,276,2636.00,2575.00,2583.00,10399.00,26979017.90,2635.00,-52.00
30,Citizens Bank International Limited,226,244.80,230.00,234.00,46876.00,10909104.50,240.00,-6.00
31,Citizens Mutual Fund -1,5,9.20,9.10,9.20,8100.00,74170.00,9.20,0.00
32,CITIZENS MUTUAL FUND 2,1,9.20,9.20,9.20,100.00,920.00,9.14,0.06
33,Civil Bank Ltd,165,216.00,210.00,214.90,54567.00,11599043.10,216.00,-1.10
34,Civil Laghubitta Bittiya Sanstha Ltd.,45,800.00,780.00,780.00,3942.00,3091611.50,801.10,-21.10
