S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,11% NIC Asia Debenture 082/83,2,1004.00,1004.00,1004.00,125.00,125500.00,1004.00,0.00
2,Agricultural Development Bank Limited,68,390.00,382.00,385.00,13972.00,5372893.00,380.00,5.00
3,Ankhu Khola Jalvidhyut Company Ltd,35,58.00,53.00,54.00,1610.00,89220.00,54.00,0.00
4,Api Power Company Ltd.,320,135.00,125.00,132.00,174666.00,22893296.00,126.00,6.00
5,Arun Kabeli Power Ltd.,97,125.00,122.00,122.00,58315.00,7183938.00,121.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,32,100.00,94.00,95.00,17928.00,1707809.00,95.00,0.00
7,Asha Laghubitta Bittiya Sanstha Ltd,135,727.00,707.00,717.00,5387.00,3869042.00,700.00,17.00
8,Asian Life Insurance Co. Limited,161,583.00,564.00,567.00,35369.00,20155968.00,561.00,6.00
9,Bank of Kathmandu Ltd.,143,238.00,232.00,237.00,48409.00,11350233.00,230.00,7.00
10,Barun Hydropower Co. Ltd.,12,99.00,95.00,99.00,469.00,45721.00,96.00,3.00
11,Best Finance Company Ltd.,19,105.00,102.00,105.00,6006.00,624806.00,100.00,5.00
12,Bishal Bazar Company Limited,5,1808.00,1774.00,1808.00,363.00,653425.00,1775.00,33.00
13,Bottlers Nepal (Terai) Limited,5,6375.00,6372.00,6372.00,90.00,573660.00,6502.00,-130.00
14,Butwal Power Company Limited,121,350.00,332.00,335.00,18492.00,6284115.00,330.00,5.00
15,Central Finance Co. Ltd.,27,145.00,140.00,141.00,4923.00,694994.00,147.00,-6.00
16,Century Commercial Bank Ltd.,164,187.00,184.00,186.00,51097.00,9483037.00,184.00,2.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,229,1055.00,1000.00,1047.00,52546.00,53669406.00,1000.00,47.00
18,Chhyangdi Hydropower Ltd.,9,99.00,98.00,98.00,521.00,51318.00,98.00,0.00
19,Chilime Hydropower Company Limited,36,429.00,423.00,424.00,8411.00,3574657.00,421.00,3.00
20,Citizen Investment Trust,269,2600.00,2550.00,2600.00,20909.00,53808312.00,2510.00,90.00
21,Citizens Bank International Limited,92,199.00,194.00,198.00,21936.00,4314564.00,194.00,4.00
22,Citizens Mutual Fund -1,5,9.80,9.60,9.80,3100.00,30155.00,9.60,0.20
23,Civil Bank Ltd,194,157.00,150.00,155.00,538210.00,83433468.00,152.00,3.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,143,1150.00,1098.00,1124.00,16437.00,18479341.00,1081.00,43.00
25,Corporate Development Bank Limited,12,132.00,130.00,130.00,2671.00,348940.00,128.00,2.00
