S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,10,122.00,119.00,122.00,9789.00,1178881.00,117.00,5.00
2,Agricultural Development Bank Limited,148,264.00,240.00,264.00,14770.00,3792351.00,240.00,24.00
3,Arun Valley Hydropower Development Co. Ltd.,2,321.00,321.00,321.00,32.00,10272.00,323.00,-2.00
4,Asian Life Insurance Co. Limited,11,250.00,236.00,240.00,2154.00,514422.00,255.00,-15.00
5,Bank of Kathmandu Ltd.,38,699.00,690.00,698.00,7030.00,4885878.00,702.00,-4.00
6,Butwal Power Company Limited,1,800.00,800.00,800.00,100.00,80000.00,805.00,-5.00
7,Chilime Hydropower Company Limited,25,1128.00,1116.00,1121.00,4641.00,5202432.00,1130.00,-9.00
8,Citizen Investment Trust,9,1570.00,1442.00,1442.00,98.00,144846.00,1602.00,-160.00
9,Citizens Bank International Limited,34,280.00,275.00,279.00,7778.00,2165259.00,276.00,3.00
10,Clean Energy Development Bank Limited,1,169.00,169.00,169.00,68.00,11492.00,172.00,-3.00
11,Country Development Bank Ltd.,4,66.00,65.00,66.00,90.00,5900.00,64.00,2.00
12,Deprosc Laghubitta Bittiya Sanstha Limited,4,328.00,322.00,322.00,3150.00,1014900.00,334.00,-12.00
13,Everest Bank Limited,54,1412.00,1380.00,1400.00,5580.00,7787784.00,1380.00,20.00
14,Everest Bank Limited Con. Pref.,7,776.00,760.00,770.00,552.00,425328.00,775.00,-5.00
15,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,163.00,163.00,163.00,494.00,80522.00,166.00,-3.00
16,Gandaki Bikas Bank Limited,6,147.00,141.00,141.00,1010.00,145950.00,150.00,-9.00
17,Garima Bikas Bank Limited,5,182.00,176.00,182.00,1116.00,200466.00,173.00,9.00
18,Gaurishankar Development Bank Ltd.,2,86.00,85.00,85.00,22.00,1881.00,87.00,-2.00
19,Global IME Bank Limited,56,427.00,397.00,426.00,7416.00,3086405.00,400.00,26.00
20,Grand Bank Nepal Limited,18,213.00,210.00,213.00,1366.00,288609.00,210.00,3.00
21,Gurans Life Insurance Company Ltd.,28,148.00,145.00,145.00,1120.00,163040.00,151.00,-6.00
22,Himalayan Bank Limited,5,791.00,784.00,790.00,510.00,402180.00,800.00,-10.00
23,Infrastructure Development Bank Ltd.,10,94.00,90.00,90.00,1266.00,116856.00,95.00,-5.00
24,International Leasing & Finance Co. Ltd.,2,125.00,125.00,125.00,290.00,36250.00,127.00,-2.00
25,Janata Bank Nepal Ltd.,57,176.00,171.00,175.00,18691.00,3235603.00,173.00,2.00
26,Jyoti Bikas Bank Limited,5,78.00,77.00,78.00,1000.00,77980.00,78.00,0.00
27,Kailash Bikas Bank Ltd.,4,148.00,146.00,148.00,2080.00,305840.00,148.00,0.00
28,Kamana Sewa Bikas Bank Limited,50,114.00,113.00,113.00,1960.00,223000.00,115.00,-2.00
29,Kaski Finance Limited,2,102.00,100.00,102.00,127.00,12906.00,99.00,3.00
30,Kasthamandap Development Bank Limited,44,90.00,88.00,88.00,2280.00,205077.00,89.00,-1.00
31,Kumari Bank Limited,7,273.00,267.00,273.00,2195.00,596988.00,274.00,-1.00
32,Laxmi Bank Limited,4,366.00,363.00,366.00,1201.00,436482.00,367.00,-1.00
