S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,305.00,304.00,305.00,2124.00,645820.00,303.00,2.00
2,Agricultural Development Bank Limited,7,505.00,500.00,500.00,1382.00,691410.00,505.00,-5.00
3,Apex Development Bank Ltd.,9,147.00,141.00,147.00,2771.00,396431.00,141.00,6.00
4,Araniko Development Bank Limited,25,194.00,181.00,194.00,2244.00,421609.00,186.00,8.00
5,Arun Valley Hydropower Development Co. Ltd.,9,283.00,277.00,283.00,2219.00,617340.00,281.00,2.00
6,Asian Life Insurance Co. Limited,36,1278.00,1200.00,1278.00,9080.00,11326117.00,1179.00,99.00
7,Bank of Kathmandu Ltd.,18,620.00,605.00,608.00,5815.00,3538272.00,611.00,-3.00
8,Bhaktapur Finance Co. Ltd.,44,130.00,128.00,129.00,2875.00,371631.00,130.00,-1.00
9,Bhargav Bikash Bank Ltd.,8,325.00,317.00,319.00,2950.00,949000.00,315.00,4.00
10,Business Universal Development Bank Ltd.,1,288.00,288.00,288.00,200.00,57600.00,286.00,2.00
11,Butwal Power Company Limited,7,634.00,625.00,634.00,1084.00,685262.00,625.00,9.00
12,Central Finance Co. Ltd.,22,248.00,240.00,241.00,9471.00,2296100.00,240.00,1.00
13,Century Commercial Bank Ltd.,36,392.00,385.00,385.00,9343.00,3625641.00,390.00,-5.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,6,1580.00,1530.00,1580.00,540.00,843570.00,1540.00,40.00
15,Chilime Hydropower Company Limited,80,1500.00,1485.00,1492.00,11486.00,17125295.00,1489.00,3.00
16,Citizens Bank International Limited,82,720.00,695.00,699.00,26432.00,18502184.00,696.00,3.00
17,Civil Bank Ltd,47,302.00,294.00,302.00,21834.00,6518019.00,295.00,7.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,4,1680.00,1627.00,1680.00,810.00,1335690.00,1627.00,53.00
19,Ekata Bikas Bank Ltd.,34,304.00,300.00,300.00,1297.00,390668.00,302.00,-2.00
20,Everest Bank Limited,95,3354.00,3100.00,3349.00,118323.00,378294868.00,3252.00,97.00
21,Everest Bank Limited Con. Pref.,3,1330.00,1319.00,1330.00,330.00,437370.00,1301.00,29.00
22,Everest Insurance Co. Ltd.,9,866.00,850.00,865.00,1670.00,1428600.00,856.00,9.00
23,Excel Development Bank Ltd.,4,728.00,687.00,728.00,269.00,192338.00,674.00,54.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,653.00,639.00,640.00,982.00,629060.00,641.00,-1.00
25,Gandaki Bikas BankLimited,6,408.00,400.00,408.00,520.00,209430.00,393.00,15.00
26,Global IME Bank Limited,88,560.00,547.00,547.00,24279.00,13384430.00,552.00,-5.00
27,Goodwill Finance Limited,3,225.00,224.00,225.00,1045.00,234306.00,221.00,4.00
28,Gurans Life Insurance Company Ltd.,15,671.00,621.00,671.00,5945.00,3863895.00,610.00,61.00
29,Hama Merchant & Finance Ltd.,14,154.00,147.00,149.00,2300.00,344110.00,150.00,-1.00
30,Himalayan Bank Limited,12,1335.00,1290.00,1310.00,2412.00,3153578.00,1340.00,-30.00
31,Himalayan General Insurance Co. Ltd,12,482.00,470.00,473.00,2505.00,1186555.00,480.00,-7.00
32,ICFC Finance Limited,2,315.00,310.00,310.00,243.00,76045.00,313.00,-3.00
33,Infrastructure Development Bank Ltd.,31,217.00,200.00,202.00,12085.00,2453765.00,221.00,-19.00
34,Innovative Development Bank Ltd.,1,405.00,405.00,405.00,200.00,81000.00,404.00,1.00
35,International Development Bank Ltd,7,200.00,190.00,200.00,2058.00,406478.00,193.00,7.00
36,International Leasing & Finance Co. Ltd.,14,227.00,209.00,211.00,4755.00,1017367.00,219.00,-8.00
