S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,33,230.00,225.00,230.00,3425.00,775719.00,227.00,3.00
2,Alpine Development Bank Limited,4,94.00,93.00,93.00,130.00,12150.00,94.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,8,288.00,274.00,279.00,360.00,100531.00,293.00,-14.00
4,Asian Life Insurance Co. Limited,3,237.00,229.00,237.00,30.00,6990.00,219.00,18.00
5,Bank of Kathmandu Ltd.,19,626.00,618.00,626.00,2521.00,1562145.00,622.00,4.00
6,Business Universal Development Bank Ltd.,3,100.00,99.00,100.00,1428.00,141961.00,98.00,2.00
7,Butwal Power Company Limited,6,765.00,750.00,754.00,2099.00,1577000.00,765.00,-11.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,4,401.00,400.00,400.00,1004.00,402061.00,400.00,0.00
9,Chilime Hydropower Company Limited,34,1135.00,1129.00,1134.00,4710.00,5326956.00,1131.00,3.00
10,Citizen Investment Trust,2,1325.00,1323.00,1323.00,20.00,26480.00,1350.00,-27.00
11,Citizens Bank Internatioal Limited Promoter Share,1,116.00,116.00,116.00,8000.00,928000.00,118.00,-2.00
12,Citizens Bank International Limited,12,263.00,259.00,260.00,1666.00,435495.00,259.00,1.00
13,Civil Bank Ltd,63,154.00,151.00,153.00,13591.00,2074667.00,155.00,-2.00
14,Civil Merchant Bittiya Santha Ltd.,1,121.00,121.00,121.00,100.00,12100.00,123.00,-2.00
15,Clean Energy Development Bank Limited,12,161.00,156.00,160.00,1946.00,307508.00,158.00,2.00
16,Country Development Bank Ltd.,8,70.00,68.00,68.00,190.00,13140.00,71.00,-3.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,2,325.00,324.00,324.00,969.00,314444.00,320.00,4.00
18,Everest Bank Limited,22,1555.00,1535.00,1544.00,12260.00,18836925.00,1550.00,-6.00
19,Everest Bank Limited Con. Pref.,2,800.00,785.00,785.00,440.00,345640.00,816.00,-31.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,148.00,145.00,148.00,662.00,97561.00,149.00,-1.00
21,Gandaki Bikas Bank Limited,3,129.00,129.00,129.00,100.00,12900.00,129.00,0.00
22,Garima Bikas Bank Limited,6,154.00,151.00,152.00,797.00,120799.00,151.00,1.00
23,Gaurishankar Development Bank Ltd.,20,80.00,75.00,75.00,1119.00,88156.00,74.00,1.00
24,Global IME Bank Limited,31,483.00,479.00,481.00,6953.00,3338497.00,486.00,-5.00
25,Goodwill Finance Limited,1,126.00,126.00,126.00,1190.00,149940.00,128.00,-2.00
26,Grand Bank Nepal Limited,1,188.00,188.00,188.00,86.00,16168.00,191.00,-3.00
27,Gurans Life Insurance Company Ltd.,3,138.00,136.00,138.00,60.00,8260.00,140.00,-2.00
28,Hathway Finance Company Limited,13,25.10,24.98,25.00,3740.00,93500.00,24.49,0.51
29,Himalayan Bank Limited,4,736.00,733.00,735.00,201.00,147548.00,732.00,3.00
30,ICFC Finance Limited,5,121.00,118.00,121.00,2506.00,299640.00,123.00,-2.00
31,International Leasing & Finance Co. Ltd.,10,116.00,113.00,114.00,749.00,85106.00,113.00,1.00
32,Janaki Finance Company Limited,1,202.00,202.00,202.00,142.00,28684.00,200.00,2.00
33,Janata Bank Nepal Ltd.,4,166.00,164.00,165.00,486.00,79980.00,165.00,0.00
34,Jyoti Bikas Bank Limited,23,77.00,75.00,76.00,1600.00,121400.00,78.00,-2.00
35,Kamana Sewa Bikas Bank Limited,7,130.00,124.00,124.00,520.00,65500.00,132.00,-8.00
36,Kaski Finance Limited,6,100.00,99.00,99.00,287.00,28541.00,100.00,-1.00
37,Kasthamandap Development Bank Limited,6,75.00,73.00,74.00,404.00,30076.00,74.00,0.00
38,Kumari Bank Limited,10,262.00,257.00,260.00,1435.00,372177.00,259.00,1.00
39,Laxmi Bank Limited,9,319.00,310.00,316.00,1708.00,534311.00,313.00,3.00
40,Life Insurance Corporation (Nepal) Limited,9,998.00,975.00,988.00,2006.00,1968986.00,990.00,-2.00
41,Lumbini Bank Limited,5,222.00,218.00,218.00,861.00,188470.00,220.00,-2.00
