S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,112,390.00,383.00,390.00,29836.00,11495363.00,384.00,6.00
2,Ankhu Khola Jalvidhyut Company Ltd,25,56.00,54.00,56.00,2088.00,114830.00,55.00,1.00
3,Api Power Company Ltd.,138,137.00,130.00,136.00,66640.00,8912975.00,135.00,1.00
4,Arun Kabeli Power Ltd.,229,130.00,122.00,128.00,145215.00,18358171.00,122.00,6.00
5,Arun Valley Hydropower Development Co. Ltd.,42,98.00,94.00,96.00,10956.00,1041076.00,96.00,0.00
6,Asha Laghubitta Bittiya Sanstha Ltd,124,782.00,756.00,778.00,5413.00,4179599.00,763.00,15.00
7,Asian Life Insurance Co. Limited,353,645.00,611.00,645.00,76169.00,47977023.00,606.00,39.00
8,Bank of Kathmandu Ltd.,99,234.00,231.00,233.00,20609.00,4789131.00,232.00,1.00
9,Barun Hydropower Co. Ltd.,20,98.00,94.00,96.00,1151.00,110624.00,95.00,1.00
10,Best Finance Company Ltd.,29,111.00,102.00,105.00,10164.00,1079897.00,104.00,1.00
11,Bishal Bazar Company Limited,16,1947.00,1838.00,1840.00,690.00,1292328.00,1872.00,-32.00
12,Bottlers Nepal (Terai) Limited,5,6609.00,6480.00,6609.00,80.00,525690.00,6600.00,9.00
13,Butwal Power Company Limited,75,339.00,336.00,339.00,8820.00,2975363.00,338.00,1.00
14,Central Finance Co. Ltd.,30,152.00,144.00,144.00,6453.00,945901.00,153.00,-9.00
15,Century Commercial Bank Ltd.,135,186.00,182.00,186.00,40276.00,7390250.00,183.00,3.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,183,1102.00,1056.00,1099.00,25912.00,28206876.00,1076.00,23.00
17,Chhyangdi Hydropower Ltd.,5,95.00,93.00,95.00,115.00,10863.00,94.00,1.00
18,Chilime Hydropower Company Limited,57,425.00,417.00,422.00,9766.00,4110574.00,422.00,0.00
19,Citizen Investment Trust,223,2810.00,2762.00,2771.00,15754.00,43807342.00,2810.00,-39.00
20,Citizens Bank International Limited,126,196.00,191.00,194.00,26503.00,5104555.00,194.00,0.00
21,Citizens Mutual Fund -1,9,9.60,9.40,9.42,11800.00,111658.00,9.50,-0.08
22,Civil Bank Ltd,113,154.00,150.00,152.00,50596.00,7654315.00,151.00,1.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,36,1147.00,1078.00,1147.00,2413.00,2687356.00,1115.00,32.00
24,Corporate Development Bank Limited,2,131.00,131.00,131.00,270.00,35370.00,133.00,-2.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,156,910.00,896.00,905.00,18780.00,16951490.00,896.00,9.00
26,Dibyashwori Hydropower Ltd.,11,53.00,52.00,52.00,2184.00,115679.00,53.00,-1.00
27,Everest Bank Limited,73,638.00,630.00,637.00,13546.00,8599237.00,639.00,-2.00
28,Everest Insurance Co. Ltd.,366,455.00,437.00,454.00,83706.00,37571808.00,436.00,18.00
29,Excel Development Bank Ltd.,6,357.00,356.00,356.00,3221.00,1149797.00,358.00,-2.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,152,487.00,473.00,483.00,28943.00,13918077.00,476.00,7.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,69,1560.00,1519.00,1560.00,5327.00,8244945.00,1516.00,44.00
32,Ganapati Laghubitta Bittiya Sanstha Limited,66,1023.00,917.00,1022.00,4200.00,4033545.00,976.00,46.00
33,Garima Bikas Bank Limited,64,246.00,238.00,239.00,13637.00,3268667.00,238.00,1.00
34,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,38,940.00,910.00,934.00,1298.00,1208588.00,924.00,10.00
35,Global IME Bank Limited,303,280.00,275.00,278.00,61469.00,17100473.00,276.00,2.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,40,1454.00,1402.00,1454.00,2819.00,4029190.00,1412.00,42.00
37,Global IME Samunnat Scheme-1,8,8.20,8.04,8.20,38400.00,312760.00,8.20,0.00
38,Goodwill Finance Limited,19,156.00,149.00,150.00,2270.00,341830.00,148.00,2.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,157,491.00,480.00,485.00,20966.00,10193131.00,479.00,6.00
40,Green Development Bank Ltd.,17,138.00,132.00,135.00,5016.00,676550.00,138.00,-3.00
41,Guheshowori Merchant Bank & Finance Co. Ltd.,8,138.00,133.00,135.00,1930.00,259140.00,140.00,-5.00
42,Gurans Laghubitta Bittiya Sanstha Limited,44,841.00,810.00,825.00,2306.00,1892882.00,825.00,0.00
43,Gurans Life Insurance Company Ltd.,272,822.00,791.00,820.00,44000.00,35574342.00,794.00,26.00
44,Gurkhas Finance Ltd.,14,130.00,126.00,127.00,4486.00,569810.00,128.00,-1.00
45,Himalaya Urja Bikas Company Limited,34,109.00,103.00,109.00,1030.00,108390.00,105.00,4.00
46,Himalayan Bank Limited,76,534.00,520.00,525.00,14978.00,7831891.00,528.00,-3.00
47,Himalayan Distillery Limited,1192,1436.00,1320.00,1429.00,128872.00,180420315.00,1351.00,78.00
48,Himalayan General Insurance Co. Ltd,294,460.00,422.00,445.00,58805.00,25679500.00,420.00,25.00
49,Himalayan Power Partner Ltd.,48,150.00,145.00,146.00,1200.00,175780.00,146.00,0.00
50,Hydorelectricity Investment and Development Company Ltd,83,139.00,136.00,136.00,12817.00,1757503.00,139.00,-3.00
51,ICFC Finance Limited,14,184.00,180.00,184.00,6280.00,1137365.00,181.00,3.00
52,IME General Insurance Ltd.,160,482.00,448.00,478.00,30256.00,14068924.00,450.00,28.00
