S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,17,487.00,471.00,487.00,1739.00,828237.00,478.00,9.00
2,Apex Development Bank Ltd.,24,122.00,118.00,120.00,1645.00,196256.00,120.00,0.00
3,Araniko Development Bank Limited,4,144.00,142.00,142.00,270.00,38537.00,142.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,30,369.00,360.00,362.00,8022.00,2917877.00,362.00,0.00
5,Asian Life Insurance Co. Limited,34,1173.00,1130.00,1153.00,6556.00,7518108.00,1135.00,18.00
6,Bhargav Bikash Bank Ltd.,12,164.00,157.00,157.00,490.00,78730.00,162.00,-5.00
7,Bishal Bazar Company Limited,1,1899.00,1899.00,1899.00,10.00,18990.00,1890.00,9.00
8,Business Universal Development Bank Ltd.,5,184.00,181.00,181.00,55.00,10054.00,184.00,-3.00
9,Century Commercial Bank Ltd.,166,292.00,283.00,289.00,15458.00,4460916.00,290.00,-1.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,6,1393.00,1350.00,1350.00,458.00,625050.00,1366.00,-16.00
11,Chilime Hydropower Company Limited,51,1725.00,1693.00,1701.00,5997.00,10189785.00,1684.00,17.00
12,Citizen Investment Trust,13,3056.00,2997.00,3020.00,998.00,3006666.00,3035.00,-15.00
13,Citizens Bank International Limited,27,440.00,425.00,428.00,4085.00,1759229.00,433.00,-5.00
14,Civic Development Bank Ltd,5,285.00,280.00,280.00,7440.00,2115400.00,285.00,-5.00
15,Civil Bank Ltd,321,282.00,272.00,282.00,101346.00,28237730.00,278.00,4.00
16,Cosmos Development Bank Ltd.,1,172.00,172.00,172.00,10.00,1720.00,169.00,3.00
17,Country Development Bank Ltd.,15,171.00,171.00,171.00,300.00,51300.00,170.00,1.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,19,1123.00,1060.00,1085.00,4720.00,5110810.00,1062.00,23.00
19,Ekata Bikas Bank Ltd.,28,212.00,200.00,203.00,2833.00,579677.00,205.00,-2.00
20,Everest Bank Limited,32,1985.00,1930.00,1960.00,4362.00,8533639.00,1950.00,10.00
21,Everest Insurance Co. Ltd.,1,940.00,940.00,940.00,33.00,31020.00,930.00,10.00
22,Excel Development Bank Ltd.,1,520.00,520.00,520.00,31.00,16120.00,510.00,10.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,21,1016.00,960.00,960.00,3114.00,3046094.00,960.00,0.00
24,Garima Bikas Bank Limited,10,326.00,320.00,326.00,1869.00,604556.00,314.00,12.00
25,Global IME Bank Limited,44,513.00,490.00,502.00,5955.00,3015201.00,502.00,0.00
26,Grand Bank Nepal Limited,19,173.00,167.00,167.00,8142.00,1385680.00,171.00,-4.00
27,Gurans Life Insurance Company Ltd.,30,570.00,545.00,547.00,12945.00,7218518.00,549.00,-2.00
28,Gurkhas Finance Ltd.,12,146.00,140.00,140.00,18158.00,2542320.00,148.00,-8.00
29,Hama Merchant & Finance Ltd.,6,120.00,117.00,118.00,820.00,96810.00,120.00,-2.00
30,Himalayan Bank Limited,18,835.00,806.00,815.00,4423.00,3596676.00,805.00,10.00
31,Himalayan Distillery Limited,8,430.00,406.00,406.00,180.00,73800.00,438.00,-32.00
32,Himalayan General Insurance Co. Ltd,9,464.00,450.00,461.00,2284.00,1041661.00,473.00,-12.00
33,Infrastructure Development Bank Ltd.,18,167.00,165.00,165.00,2857.00,472741.00,165.00,0.00
34,Janaki Finance Company Limited,3,358.00,355.00,358.00,400.00,142600.00,365.00,-7.00
35,Janata Bank Nepal Ltd.,26,257.00,244.00,252.00,6371.00,1591400.00,240.00,12.00
36,Jyoti Bikas Bank Limited,17,156.00,155.00,155.00,830.00,128690.00,154.00,1.00
37,Kabeli Bikas Bank Limited,2,314.00,308.00,314.00,50.00,15580.00,302.00,12.00
38,Kailash Bikas Bank Ltd.,4,352.00,340.00,345.00,515.00,176460.00,336.00,9.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,122,897.00,823.00,890.00,11454.00,10042673.00,828.00,62.00
40,Kalinchowk Development Bank Ltd.,8,176.00,173.00,175.00,670.00,116102.00,176.00,-1.00
41,Karnali Development Bank Limited,1,147.00,147.00,147.00,10.00,1470.00,145.00,2.00
42,Kasthamandap Development Bank Limited,16,120.00,116.00,119.00,1869.00,221232.00,116.00,3.00
43,Kumari Bank Limited,19,396.00,380.00,388.00,6772.00,2622837.00,387.00,1.00
44,Laxmi Bank Limited,9,494.00,480.00,480.00,2730.00,1313147.00,485.00,-5.00
45,Laxmi Laghubitta Bittiya Sanstha Ltd.,131,728.00,680.00,717.00,3742.00,2657427.00,698.00,19.00
46,Life Insurance Corporation (Nepal) Limited,4,3255.00,3140.00,3140.00,623.00,1971168.00,3200.00,-60.00
47,Lumbini Bank Limited,15,350.00,336.00,341.00,2992.00,1028081.00,345.00,-4.00
48,Lumbini Bikas Bank Ltd.,20,131.00,125.00,129.00,13020.00,1641660.00,129.00,0.00
49,Lumbini Finance Ltd.,5,193.00,188.00,189.00,320.00,61337.00,188.00,1.00
50,Lumbini General Insurance Co. Ltd.,21,415.00,400.00,403.00,2159.00,879268.00,407.00,-4.00
51,Machhapuchhre Bank Limited,64,571.00,552.00,560.00,19931.00,11153394.00,563.00,-3.00
52,Mahakali Bikas Bank Limited,5,148.00,144.00,148.00,565.00,83356.00,142.00,6.00
53,Mahalaxmi Bikas Bank Ltd.,25,125.00,120.00,120.00,1544.00,188573.00,123.00,-3.00
54,Mahalaxmi BikasBank Limited,8,152.00,146.00,146.00,3410.00,511860.00,154.00,-8.00
55,Matribhumi Development Bank Ltd.,5,220.00,207.00,220.00,175.00,37636.00,204.00,16.00
56,Mega  Bank Nepal Ltd.,9,382.00,379.00,381.00,469.00,178486.00,376.00,5.00
57,Metro Development Bank Limited,3,300.00,290.00,300.00,56.00,16505.00,292.00,8.00
58,Miteri Development Bank Limited,2,410.00,405.00,410.00,24.00,9790.00,413.00,-3.00
59,Mithila LaghuBitta Bittiya Sanstha Limited,19,1141.00,1057.00,1080.00,593.00,649179.00,1056.00,24.00
60,Mount Makalu Development Bank Ltd.,10,478.00,453.00,469.00,259.00,122411.00,445.00,24.00
61,Muktinath Bikas Bank Ltd.,10,515.00,500.00,504.00,1063.00,538333.00,506.00,-2.00
62,Multipurpose Finance Company  Limited,33,114.00,108.00,114.00,510.00,56070.00,110.00,4.00
63,Nabil Balance Fund 1,13,13.77,13.42,13.50,42494.00,574755.74,13.40,0.10
64,Nabil Bank Limited,20,1901.00,1855.00,1886.00,2264.00,4261634.00,1880.00,6.00
65,NABIL Bank Limited Promotor Share,9,1290.00,1285.00,1287.00,2309.00,2972558.00,1300.00,-13.00
66,NagBeli LaghuBitta Bikas Bank Ltd.,2,1878.00,1877.00,1878.00,22.00,41305.00,1842.00,36.00
67,Narayani National Finance Limited,3,262.00,262.00,262.00,741.00,194142.00,257.00,5.00
68,National Hydro Power Company Limited,31,128.00,123.00,123.00,28050.00,3513000.00,124.00,-1.00
69,National Life Insurance Co. Ltd.,51,2300.00,2225.00,2255.00,6331.00,14353615.00,2243.00,12.00
70,Naya Sarathi Laghubitta Bittiya Sanstha Limited,9,868.00,834.00,834.00,968.00,819580.00,819.00,15.00
71,Nepal Bangladesh Bank Limited,41,471.00,445.00,453.00,21052.00,9505602.00,455.00,-2.00
72,Nepal Bank Limited,55,357.00,343.00,350.00,35499.00,12326855.00,345.00,5.00
73,Nepal Credit And Commercial Bank Limited,9,596.00,580.00,585.00,1621.00,948355.00,590.00,-5.00
74,Nepal Doorsanchar Company Limited,3,602.00,600.00,602.00,400.00,240600.00,603.00,-1.00
75,Nepal Insurance Co. Ltd.,2,423.00,415.00,423.00,27.00,11285.00,408.00,15.00
76,Nepal Investment Bank Limited,33,760.00,726.00,734.00,5637.00,4177464.00,735.00,-1.00
77,Nepal Life Insurance Co. Ltd.,37,4330.00,4216.00,4299.00,4651.00,19893863.00,4245.00,54.00
78,Nepal Lube Oil Limited,1,213.00,213.00,213.00,17.00,3621.00,209.00,4.00
79,Nepal SBI Bank Limited,5,956.00,951.00,951.00,1041.00,992296.00,950.00,1.00
80,Nerude Laghubitta Bittiya Sanstha Limited,6,1173.00,1150.00,1173.00,380.00,438764.00,1140.00,33.00
81,NIC Asia Bank Ltd.,27,685.00,666.00,667.00,7320.00,4907849.00,670.00,-3.00
82,Nilgiri Bikas Bank Limited,9,258.00,241.00,258.00,3110.00,758550.00,246.00,12.00
83,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,12,1298.00,1249.00,1277.00,2189.00,2783000.00,1225.00,52.00
84,NLG Insurance Company Ltd.,2,660.00,648.00,660.00,37.00,24156.00,636.00,24.00
85,NMB Sulav Investment Fund-1,12,10.70,10.60,10.60,42000.00,447200.00,10.80,-0.20
86,Om Development Bank Ltd.,1,306.00,306.00,306.00,27.00,8262.00,312.00,-6.00
