S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,29,323.00,317.00,320.00,3235.00,1035928.00,323.00,-3.00
2,Api Power Company Ltd.,57,301.00,284.00,291.00,4694.00,1374104.00,294.00,-3.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,1,0.00,0.00,0.00,612.00,856800.00,376.00,0.00
4,Arun Kabeli Power Ltd.,41,290.00,276.00,290.00,819.00,230196.00,286.00,4.00
5,Arun Valley Hydropower Development Co. Ltd.,21,165.00,153.00,158.00,2011.00,317497.00,168.00,-10.00
6,Asian Life Insurance Co. Limited,18,703.00,685.00,703.00,1134.00,786045.00,695.00,8.00
7,Bank of Kathmandu Ltd.,38,316.00,306.00,310.00,6118.00,1903912.00,310.00,0.00
8,Barun Hydropower Co. Ltd.,21,150.00,145.00,148.00,210.00,30630.00,150.00,-2.00
9,Best Finance Co. Limited Promoter Share,4,103.00,103.00,103.00,150631.00,15514993.00,105.00,-2.00
10,Bhargav Bikash Bank Ltd.,3,138.00,138.00,138.00,330.00,45540.00,136.00,2.00
11,Butwal Power Company Limited,72,446.00,440.00,443.00,5407.00,2390087.00,443.00,0.00
12,Century Commercial Bank Ltd.,42,171.00,168.00,170.00,12862.00,2185919.00,170.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,13,930.00,920.00,921.00,360.00,332550.00,930.00,-9.00
14,Chhyangdi Hydropower Ltd.,26,140.00,136.00,140.00,458.00,63754.00,139.00,1.00
15,Chilime Hydropower Company Limited,27,784.00,760.00,770.00,2184.00,1678248.00,773.00,-3.00
16,Citizen Investment Trust,5,2560.00,2510.00,2560.00,126.00,318310.00,2560.00,0.00
17,Citizens Bank International Limited,60,248.00,241.00,245.00,37041.00,8998843.00,250.00,-5.00
18,Citizens Mutual Fund -1,2,9.60,9.50,9.60,10000.00,95500.00,9.50,0.10
19,Civil Bank Ltd,103,155.00,150.00,154.00,54707.00,8290353.00,151.00,3.00
20,Civil Laghubitta Bittiya Sanstha Ltd.,20,756.00,735.00,745.00,443.00,332320.00,754.00,-9.00
21,Corporate Development Bank Limited,3,114.00,114.00,114.00,240.00,27360.00,112.00,2.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,20,771.00,756.00,765.00,1553.00,1212632.00,779.00,-14.00
23,Deva Bikas Bank Limited,13,132.00,130.00,131.00,3385.00,443894.00,130.00,1.00
24,Dibyashwori Hydropower Ltd.,4,111.00,111.00,111.00,44.00,4884.00,113.00,-2.00
25,Everest Bank Limited,62,689.00,680.00,682.00,8557.00,5860730.00,686.00,-4.00
26,Everest Bank Limited Con. Pref.,4,570.00,559.00,559.00,93.00,52663.00,581.00,-22.00
27,Everest Insurance Co. Ltd.,5,1394.00,1389.00,1390.00,271.00,377054.00,1385.00,5.00
28,Excel Development Bank Ltd.,8,331.00,323.00,327.00,3316.00,1084412.00,327.00,0.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,21,561.00,549.00,554.00,1809.00,1008530.00,560.00,-6.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,36,2280.00,2240.00,2262.00,2237.00,5062186.00,2270.00,-8.00
31,Gandaki Bikas Bank Limited,23,203.00,199.00,201.00,5005.00,1003293.00,201.00,0.00
32,Garima Bikas Bank Limited,22,181.00,173.00,176.00,2422.00,428607.00,180.00,-4.00
33,Global IME Bank Limited,53,302.00,293.00,300.00,26745.00,7890410.00,300.00,0.00
34,Global IME Laghubitta Bittiya Sanstha Ltd.,40,1198.00,1130.00,1198.00,846.00,977407.00,1175.00,23.00
35,Goodwill Finance Limited,2,121.00,120.00,121.00,654.00,78980.00,119.00,2.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,52,585.00,560.00,576.00,3890.00,2233620.00,575.00,1.00
37,Green Development Bank Ltd.,1,149.00,149.00,149.00,21.00,3129.00,147.00,2.00
38,Guheshowori Merchant Bank & Finance Co. Ltd.,1,133.00,133.00,133.00,49.00,6517.00,135.00,-2.00
39,Gurans Life Insurance Company Ltd.,26,915.00,891.00,900.00,3179.00,2865439.00,913.00,-13.00
40,Gurkhas Finance Ltd.,8,108.00,106.00,108.00,3605.00,382150.00,106.00,2.00
41,Hamro Bikas Bank Ltd.,4,137.00,136.00,136.00,919.00,125166.00,134.00,2.00
42,Hathway Finance Company Limited,5,128.00,125.00,127.00,330.00,41770.00,126.00,1.00
43,Himalayan Bank Limited,10,560.00,560.00,560.00,1068.00,598080.00,560.00,0.00
44,Himalayan Distillery Limited,2,1270.00,1268.00,1270.00,310.00,393380.00,1248.00,22.00
45,Himalayan General Insurance Co. Ltd,7,479.00,461.00,470.00,1060.00,493700.00,470.00,0.00
46,Himalayan Power Partner Ltd.,50,302.00,296.00,300.00,1170.00,348380.00,302.00,-2.00
47,Hydorelectricity Investment and Development Company Ltd,44,161.00,154.00,161.00,9378.00,1456688.00,155.00,6.00
48,ICFC Finance Limited,1,175.00,175.00,175.00,300.00,52500.00,172.00,3.00
