S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,20,505.00,496.00,500.00,2216.00,1115048.00,496.00,4.00
2,Alpine Development Bank Limited,1,227.00,227.00,227.00,60.00,13620.00,229.00,-2.00
3,Apex Development Bank Ltd.,14,127.00,123.00,123.00,417.00,51957.00,123.00,0.00
4,Araniko Development Bank Limited,16,150.00,143.00,146.00,1933.00,282206.00,141.00,5.00
5,Arun Valley Hydropower Development Co. Ltd.,15,376.00,369.00,374.00,4101.00,1525509.00,375.00,-1.00
6,Asian Life Insurance Co. Limited,19,1150.00,1125.00,1136.00,1216.00,1381224.00,1140.00,-4.00
7,Bagmati Development Bank Ltd.,1,160.00,160.00,160.00,10.00,1600.00,157.00,3.00
8,Biratlaxmi Bikas Bank Limited,4,475.00,459.00,459.00,1085.00,506200.00,469.00,-10.00
9,Butwal Power Company Limited,4,664.00,650.00,650.00,2200.00,1434800.00,661.00,-11.00
10,Century Commercial Bank Ltd.,185,283.00,276.00,278.00,17504.00,4887299.00,279.00,-1.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,3,1510.00,1500.00,1500.00,1724.00,2586700.00,1510.00,-10.00
12,Chilime Hydropower Company Limited,26,1799.00,1765.00,1791.00,2301.00,4086391.00,1800.00,-9.00
13,Citizen Investment Trust,4,3000.00,2950.00,3000.00,132.00,391601.00,2950.00,50.00
14,Citizens Bank International Limited,8,452.00,440.00,448.00,1424.00,635240.00,447.00,1.00
15,Civil Bank Ltd,58,291.00,278.00,285.00,5702.00,1607265.00,282.00,3.00
16,Clean Energy Development Bank Limited,11,245.00,231.00,245.00,2351.00,560872.00,239.00,6.00
17,Corporate Development Bank Limited,1,137.00,137.00,137.00,30.00,4110.00,139.00,-2.00
18,Country Development Bank Ltd.,162,173.00,166.00,171.00,3670.00,628340.00,170.00,1.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,6,1270.00,1256.00,1256.00,1800.00,2277798.00,1275.00,-19.00
20,Everest Bank Limited,7,1930.00,1890.00,1890.00,634.00,1210501.00,1890.00,0.00
21,Everest Insurance Co. Ltd.,2,904.00,887.00,904.00,66.00,59103.00,870.00,34.00
22,Excel Development Bank Ltd.,1,706.00,706.00,706.00,50.00,35300.00,720.00,-14.00
23,Fewa Finance Co. Ltd.,2,330.00,324.00,330.00,320.00,103800.00,330.00,0.00
24,Gandaki Bikas Bank Limited,15,271.00,266.00,269.00,2267.00,611081.00,270.00,-1.00
25,Gandaki Bikas BankLimited,1,241.00,241.00,241.00,28.00,6748.00,245.00,-4.00
26,Garima Bikas Bank Limited,4,361.00,361.00,361.00,134.00,48374.00,367.00,-6.00
27,Global IME Bank Limited,14,550.00,540.00,542.00,3861.00,2100437.00,555.00,-13.00
28,Grand Bank Nepal Limited,35,220.00,216.00,218.00,27899.00,6095152.00,219.00,-1.00
29,Gurans Life Insurance Company Ltd.,10,552.00,546.00,546.00,938.00,515106.00,550.00,-4.00
30,Hama Merchant & Finance Ltd.,7,137.00,131.00,137.00,1050.00,140370.00,131.00,6.00
31,Himalayan Bank Limited,6,865.00,850.00,865.00,729.00,621600.00,855.00,10.00
32,Himalayan General Insurance Co. Ltd,7,538.00,525.00,525.00,2807.00,1482588.00,520.00,5.00
33,Infrastructure Development Bank Ltd.,3,171.00,171.00,171.00,66.00,11286.00,168.00,3.00
34,International Development Bank Ltd,2,147.00,145.00,145.00,265.00,38779.00,145.00,0.00
35,Janaki Finance Company Limited,6,637.00,624.00,637.00,1905.00,1192975.00,647.00,-10.00
36,Janata Bank Nepal Ltd.,16,272.00,266.00,270.00,4663.00,1252925.00,271.00,-1.00
37,Jebils Finance Ltd.,2,178.00,175.00,175.00,1500.00,264000.00,179.00,-4.00
38,Jyoti Bikas Bank Limited,25,178.00,166.00,174.00,1230.00,209840.00,181.00,-7.00
39,Kabeli Bikas Bank Limited,2,331.00,331.00,331.00,26.00,8606.00,325.00,6.00
40,Kailash Bikas Bank Ltd.,3,408.00,400.00,408.00,2142.00,860892.00,410.00,-2.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,22,642.00,608.00,642.00,293.00,184256.00,608.00,34.00
42,Kankai Bikas Bank Ltd.,1,186.00,186.00,186.00,10.00,1860.00,183.00,3.00
43,Karnali Development Bank Limited,7,216.00,208.00,212.00,300.00,63670.00,204.00,8.00
44,Kasthamandap Development Bank Limited,19,120.00,116.00,120.00,1221.00,142892.00,118.00,2.00
45,Kumari Bank Limited,37,591.00,570.00,575.00,12082.00,6952329.00,572.00,3.00
46,Laxmi Bank Limited,29,592.00,586.00,587.00,8247.00,4860407.00,585.00,2.00
47,Laxmi Laghubitta Bittiya Sanstha Ltd.,1,307.00,307.00,307.00,41.00,12587.00,100.00,207.00
48,Life Insurance Corporation (Nepal) Limited,2,3264.00,3200.00,3264.00,82.00,264320.00,3260.00,4.00
49,Lumbini Bank Limited,6,338.00,326.00,338.00,895.00,295551.00,321.00,17.00
50,Lumbini Bikas Bank Ltd.,1,120.00,120.00,120.00,20.00,2400.00,122.00,-2.00
51,Lumbini General Insurance Co. Ltd.,18,430.00,405.00,430.00,828.00,347050.00,421.00,9.00
52,MachhaPuchhre  Bank Limited Promotor Share,1,99.00,99.00,99.00,25341.00,2508759.00,99.00,0.00
53,Machhapuchhre Bank Limited,9,485.00,466.00,485.00,6140.00,2889415.00,467.00,18.00
54,Mahalaxmi Bikas Bank Ltd.,113,126.00,117.00,126.00,4170.00,504774.00,122.00,4.00
55,Mahalaxmi BikasBank Limited,5,167.00,161.00,167.00,1036.00,170156.00,164.00,3.00
56,Manjushree Finance Ltd.,2,142.00,140.00,142.00,4500.00,634500.00,140.00,2.00
57,Matribhumi Development Bank Ltd.,3,206.00,198.00,198.00,73.00,14786.00,210.00,-12.00
58,Mega  Bank Nepal Ltd.,67,385.00,368.00,383.00,7017.00,2650153.00,380.00,3.00
59,Metro Development Bank Limited,17,307.00,300.00,307.00,491.00,148067.00,301.00,6.00
60,Miteri Development Bank Limited,2,500.00,490.00,490.00,24.00,11900.00,510.00,-20.00
61,Mithila LaghuBitta Bittiya Sanstha Limited,13,840.00,824.00,830.00,130.00,107700.00,854.00,-24.00
62,Mount Makalu Development Bank Ltd.,150,313.00,284.00,313.00,2544.00,777466.00,285.00,28.00
63,Muktinath Bikas Bank Ltd.,8,790.00,755.00,785.00,2530.00,1976071.00,770.00,15.00
