S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,4,354.00,348.00,354.00,1030.00,364620.00,349.00,5.00
2,Api Power Company Ltd.,5,179.00,176.00,181.00,699.00,126806.00,176.00,5.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,5,900.00,890.00,890.00,50.00,44630.00,905.00,-15.00
4,Arun Kabeli Power Ltd.,1,220.00,220.00,222.00,13.00,2886.00,216.00,6.00
5,Arun Valley Hydropower Development Co. Ltd.,3,123.00,123.00,125.00,136.00,17004.00,128.00,-3.00
6,Bank of Kathmandu Ltd.,14,321.00,314.00,320.00,3278.00,1049160.00,317.00,3.00
7,Barun Hydropower Co. Ltd.,1,125.00,123.00,125.00,10.00,1250.00,124.00,1.00
8,Butwal Power Company Limited,4,475.00,470.00,470.00,40.00,18970.00,469.00,1.00
9,Century Commercial Bank Ltd.,21,192.00,181.00,192.00,4399.00,831347.00,185.00,7.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,2,892.00,875.00,890.00,110.00,97920.00,884.00,6.00
11,Chilime Hydropower Company Limited,3,708.00,697.00,700.00,220.00,154180.00,703.00,-3.00
12,Citizen Investment Trust,1,2290.00,2290.00,2325.00,10.00,23250.00,2301.00,24.00
13,Citizens Bank International Limited,13,243.00,235.00,244.00,1496.00,365608.00,240.00,4.00
14,Civil Bank Ltd,18,173.00,169.00,171.00,8110.00,1392190.00,171.00,0.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,1,628.00,628.00,640.00,1149.00,735360.00,633.00,7.00
16,Deva Bikas Bank Limited,9,134.00,129.00,134.00,2338.00,308654.00,132.00,2.00
17,Everest Bank Limited,12,602.00,591.00,597.00,1045.00,625414.00,595.00,2.00
18,Forward Microfinance Laghubitta Bittiya Sanstha Limited,4,1964.00,1926.00,2043.00,82.00,162228.00,1946.00,97.00
19,Gandaki Bikas Bank Limited,2,201.00,198.00,199.00,148.00,29556.00,201.00,-2.00
20,Garima Bikas Bank Limited,17,188.00,184.00,186.00,4060.00,755410.00,181.00,5.00
21,Global IME Bank Limited,10,318.00,311.00,315.00,1824.00,576080.00,318.00,-3.00
22,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,4,508.00,505.00,508.00,220.00,111160.00,507.00,1.00
