S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,23,677.00,661.00,669.00,2944.00,1967195.00,665.00,4.00
2,Api Power Company Ltd.,25,617.00,595.00,612.00,875.00,532996.00,600.00,12.00
3,Arun Valley Hydropower Development Co. Ltd.,20,315.00,310.00,314.00,8394.00,2616278.00,314.00,0.00
4,Asian Life Insurance Co. Limited,18,1750.00,1730.00,1740.00,2392.00,4158497.00,1731.00,9.00
5,Bank of Kathmandu Ltd.,202,744.00,739.00,741.00,40919.00,30330712.00,738.00,3.00
6,Barun Hydropower Co. Ltd.,9,399.00,390.00,399.00,310.00,123010.00,392.00,7.00
7,Bhargav Bikash Bank Ltd.,1,525.00,525.00,525.00,60.00,31500.00,533.00,-8.00
8,Bottlers Nepal (Terai) Limited,1,5096.00,5096.00,5096.00,20.00,101920.00,5200.00,-104.00
9,Butwal Power Company Limited,5,824.00,820.00,824.00,1033.00,849592.00,810.00,14.00
10,Century Commercial Bank Ltd.,40,468.00,460.00,465.00,5660.00,2622894.00,463.00,2.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,22,1900.00,1865.00,1895.00,3127.00,5901988.00,1900.00,-5.00
12,Chilime Hydropower Company Limited,38,1255.00,1249.00,1254.00,6590.00,8244922.00,1256.00,-2.00
13,Citizen Investment Trust,3,4601.00,4600.00,4601.00,247.00,1136347.00,4641.00,-40.00
14,Citizens Bank International Limited,96,580.00,565.00,567.00,18527.00,10571440.00,575.00,-8.00
15,Cosmos Development Bank Ltd.,1,478.00,478.00,478.00,100.00,47800.00,478.00,0.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,2,2752.00,2751.00,2751.00,170.00,467770.00,2788.00,-37.00
17,Deva Bikas Bank Limited,30,387.00,373.00,382.00,5545.00,2109171.00,373.00,9.00
18,Everest Bank Limited,129,3718.00,3630.00,3689.00,17133.00,63036700.00,3629.00,60.00
19,Everest Insurance Co. Ltd.,9,2039.00,2010.00,2025.00,1268.00,2565590.00,2000.00,25.00
20,Excel Development Bank Ltd.,6,705.00,691.00,700.00,1426.00,999794.00,710.00,-10.00
21,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,1428.00,1400.00,1400.00,1000.00,1409500.00,1400.00,0.00
22,Global IME Bank Limited,49,513.00,508.00,510.00,11554.00,5904251.00,512.00,-2.00
23,Global IME Laghubitta Bittiya Sanstha Ltd.,5,2032.00,1884.00,2032.00,51.00,99972.00,1848.00,184.00
24,Global IME Samunnat Scheme-1,2,12.00,12.00,12.00,1200.00,14400.00,12.00,0.00
25,Goodwill Finance Limited,1,392.00,392.00,392.00,550.00,215600.00,394.00,-2.00
26,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,11,728.00,721.00,725.00,1916.00,1387914.00,728.00,-3.00
27,Guheshowori Merchant Bank & Finance Co. Ltd.,2,320.00,314.00,320.00,20.00,6340.00,308.00,12.00
28,Gurans Life Insurance Company Ltd.,6,950.00,937.00,937.00,421.00,397034.00,946.00,-9.00
29,Hamro Bikas Bank Ltd.,1,529.00,529.00,529.00,500.00,264500.00,520.00,9.00
30,Himalayan Bank Limited,40,1619.00,1605.00,1617.00,4888.00,7893220.00,1600.00,17.00
31,Himalayan General Insurance Co. Ltd,37,1960.00,1945.00,1945.00,4023.00,7850219.00,1968.00,-23.00
32,Hydorelectricity Investment and Development Company Ltd,167,299.00,296.00,298.00,16334.00,4861313.00,297.00,1.00
33,ICFC Finance Limited,7,300.00,298.00,300.00,1060.00,317856.00,303.00,-3.00
34,Janaki Finance Company Limited,4,381.00,375.00,375.00,863.00,326425.00,379.00,-4.00
35,Janata Bank Nepal Ltd.,157,552.00,538.00,540.00,41141.00,22315621.00,545.00,-5.00
36,Janata Bank Nepal Ltd. Promoter Share,1,245.00,245.00,245.00,10300.00,2523500.00,245.00,0.00
37,Jyoti Bikas Bank Limited,125,436.00,412.00,418.00,41731.00,17452025.00,420.00,-2.00
38,Kailash Bikas Bank Ltd.,25,632.00,615.00,626.00,6825.00,4233585.00,610.00,16.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,5,1911.00,1845.00,1865.00,357.00,664745.00,1950.00,-85.00
40,Kamana Sewa Bikas Bank Limited,5,433.00,401.00,433.00,50.00,20850.00,394.00,39.00
41,Kankai Bikas Bank Ltd.,2,609.00,598.00,598.00,2000.00,1207000.00,621.00,-23.00
42,Kisan Lagubitta Bittiya Sanstha Limited,4,3839.00,3691.00,3839.00,40.00,151330.00,3691.00,148.00
43,Kumari Bank Limited,228,617.00,612.00,617.00,54954.00,33737032.00,615.00,2.00
44,Laxmi Bank Limited,40,885.00,880.00,882.00,6286.00,5548418.00,880.00,2.00
45,Laxmi Laghubitta Bittiya Sanstha Ltd.,6,1660.00,1650.00,1650.00,233.00,385703.00,1675.00,-25.00
46,Laxmi Value Fund-1,1,12.75,12.75,12.75,5000.00,63750.00,12.50,0.25
47,Life Insurance Corporation (Nepal) Limited,17,3430.00,3400.00,3410.00,2558.00,8726190.00,3370.00,40.00
48,Lumbini Finance Ltd.,5,470.00,466.00,470.00,1500.00,702900.00,475.00,-5.00
49,Lumbini General Insurance Co. Ltd.,60,1790.00,1765.00,1785.00,9719.00,17312379.00,1772.00,13.00
