S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nepal SBI Bank Debenture 2086,4,1065.00,1065.00,1065.00,735.00,782775.00,1065.00,0.00
2,10% Prabhu Bank Debenture 2084,4,1021.10,1020.00,1021.10,100.00,102030.00,1035.00,-13.90
3,10% Sanima Bank Limited Debenture,4,1067.10,1050.00,1050.00,480.00,511695.00,1067.10,-17.10
4,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,2,1029.50,1029.00,1029.50,50.00,51462.50,1048.00,-18.50
5,10.25% Sunrise Bank Debenture 2083,3,1052.70,1033.00,1052.70,300.00,313890.00,1032.10,20.60
6,11% NIC Asia Debenture 082/83,2,1100.00,1092.50,1100.00,75.00,82312.50,1086.50,13.50
7,12 % Goodwill Finance Limited Debenture 2083,14,1168.00,1145.10,1165.00,740.00,853963.00,1160.00,5.00
8,12% ICFC Finance Limited Debenture 2083,2,1180.00,1164.00,1180.00,75.00,87700.00,1142.00,38.00
9,8.5% Sanima Debenture 2087,3,985.00,981.00,985.00,180.00,177180.00,985.00,0.00
10,8.5% SBL Debenture 2084,1,985.00,985.00,985.00,25.00,24625.00,985.00,0.00
11,9% NIC Asia Debenture 2081/82,1,1002.00,1002.00,1002.00,100.00,100200.00,1001.00,1.00
12,9.5% Manjushree Finance Limited Debenture 2085,16,1014.90,1005.10,1011.00,735.00,740759.00,1004.00,7.00
13,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,259,1708.00,1648.00,1690.00,10109.00,17011187.00,1731.00,-41.00
14,Agricultural Development Bank Limited,1589,585.00,557.00,575.00,308307.00,175821484.20,579.00,-4.00
15,Ajod Insurance Limited,266,850.00,835.00,847.00,7866.00,6643815.00,841.00,6.00
16,Ankhu Khola Jalvidhyut Company Ltd,831,344.30,310.00,342.00,82073.00,27613449.50,313.00,29.00
