S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,255.00,250.00,255.00,760.00,192500.00,255.00,0.00
2,Agricultural Development Bank Limited,54,449.00,415.00,448.00,5593.00,2436446.00,430.00,18.00
3,Alpine Development Bank Limited,2,239.00,235.00,239.00,230.00,54850.00,238.00,1.00
4,Araniko Development Bank Limited,9,144.00,141.00,142.00,511.00,72239.00,141.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,25,346.00,330.00,340.00,5172.00,1738929.00,340.00,0.00
6,Asian Life Insurance Co. Limited,38,1100.00,1021.00,1044.00,5601.00,5913456.00,1091.00,-47.00
7,Bagmati Development Bank Ltd.,1,147.00,147.00,147.00,500.00,73500.00,150.00,-3.00
8,Bhargav Bikash Bank Ltd.,2,149.00,149.00,149.00,510.00,75990.00,152.00,-3.00
9,Biratlaxmi Bikas Bank Limited,42,444.00,415.00,422.00,11469.00,4852257.00,420.00,2.00
10,Business Universal Development Bank Ltd.,1,169.00,169.00,169.00,147.00,24843.00,172.00,-3.00
11,Butwal Power Company Limited,17,618.00,596.00,600.00,3646.00,2201278.00,606.00,-6.00
12,Century Commercial Bank Ltd.,103,258.00,228.00,242.00,8102.00,1968949.00,253.00,-11.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,15,1565.00,1527.00,1552.00,2869.00,4426329.00,1550.00,2.00
14,Chilime Hydropower Company Limited,130,1500.00,1390.00,1430.00,19072.00,27300637.00,1482.00,-52.00
15,Citizen Investment Trust,5,2850.00,2696.00,2749.00,376.00,1041270.00,2900.00,-151.00
16,Citizens Bank International Limited,31,400.00,376.00,394.00,8592.00,3303242.00,390.00,4.00
17,Civil Bank Ltd,120,252.00,232.00,232.00,39685.00,9476566.00,257.00,-25.00
18,Clean Energy Development Bank Limited,8,230.00,220.00,228.00,1129.00,253706.00,226.00,2.00
19,Country Development Bank Ltd.,10,154.00,150.00,151.00,230.00,34760.00,157.00,-6.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,1,1250.00,1250.00,1250.00,20.00,25000.00,1275.00,-25.00
21,Ekata Bikas Bank Ltd.,48,183.00,171.00,180.00,1250.00,221758.00,185.00,-5.00
22,Everest Bank Limited,30,1705.00,1655.00,1670.00,4276.00,7183741.00,1688.00,-18.00
23,Excel Development Bank Ltd.,6,595.00,589.00,595.00,825.00,487790.00,600.00,-5.00
24,Gandaki Bikas Bank Limited,11,290.00,275.00,290.00,3964.00,1116860.00,290.00,0.00
25,Garima Bikas Bank Limited,3,313.00,307.00,313.00,132.00,40980.00,319.00,-6.00
