S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,33,342.00,335.00,338.00,3932.00,1323562.00,340.00,-2.00
2,Api Power Company Ltd.,18,374.00,367.00,373.00,566.00,210153.00,380.00,-7.00
3,Arun Kabeli Power Ltd.,10,318.00,312.00,315.00,367.00,115950.00,318.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,26,195.00,189.00,192.00,5262.00,1003200.00,196.00,-4.00
5,Asian Life Insurance Co. Limited,8,846.00,840.00,840.00,291.00,245514.00,845.00,-5.00
6,Bank of Kathmandu Ltd.,44,376.00,373.00,373.00,8238.00,3081404.00,375.00,-2.00
7,Barun Hydropower Co. Ltd.,7,184.00,181.00,182.00,70.00,12830.00,187.00,-5.00
8,Bhargav Bikash Bank Ltd.,1,164.00,164.00,164.00,10.00,1640.00,162.00,2.00
9,Bottlers Nepal (Terai) Limited,2,7225.00,7081.00,7081.00,25.00,179185.00,7165.00,-84.00
10,Butwal Power Company Limited,11,555.00,532.00,542.00,1040.00,559660.00,545.00,-3.00
11,Century Commercial Bank Ltd.,109,191.00,186.00,187.00,23904.00,4483533.00,193.00,-6.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,35,996.00,985.00,986.00,1982.00,1964694.00,1000.00,-14.00
13,Chhyangdi Hydropower Ltd.,9,170.00,168.00,170.00,204.00,34522.00,171.00,-1.00
14,Chilime Hydropower Company Limited,55,850.00,840.00,842.00,6758.00,5706046.00,850.00,-8.00
15,Citizen Investment Trust,9,3410.00,3400.00,3405.00,501.00,1706180.00,3455.00,-50.00
16,Citizens Bank International Limited,45,280.00,275.00,275.00,7324.00,2021656.00,277.00,-2.00
17,Civil Bank Ltd,35,176.00,171.00,173.00,5719.00,990953.00,173.00,0.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,10,810.00,800.00,806.00,105.00,84310.00,816.00,-10.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,6,827.00,825.00,826.00,250.00,206635.00,828.00,-2.00
20,Deva Bikas Bank Limited,29,180.00,177.00,177.00,3221.00,574031.00,181.00,-4.00
21,Dibyashwori Hydropower Ltd.,13,136.00,134.00,136.00,230.00,31016.00,136.00,0.00
22,Everest Bank Limited,71,835.00,825.00,825.00,6688.00,5542244.00,835.00,-10.00
23,Everest Insurance Co. Ltd.,7,1575.00,1570.00,1571.00,205.00,322075.00,1600.00,-29.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,22,570.00,560.00,565.00,1937.00,1091509.00,570.00,-5.00
25,Forward Microfinance Laghubitta Bittiya Sanstha Limited,28,3280.00,3256.00,3260.00,611.00,1994393.00,3290.00,-30.00
26,Gandaki Bikas Bank Limited,15,237.00,233.00,237.00,5267.00,1236025.00,239.00,-2.00
27,Garima Bikas Bank Limited,24,199.00,191.00,192.00,2689.00,521229.00,195.00,-3.00
28,Global IME Bank Limited,80,323.00,319.00,319.00,17378.00,5561738.00,321.00,-2.00
29,Global IME Laghubitta Bittiya Sanstha Ltd.,11,1400.00,1372.00,1372.00,107.00,148839.00,1400.00,-28.00
30,Goodwill Finance Limited,2,150.00,147.00,147.00,60.00,8850.00,148.00,-1.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,40,643.00,636.00,638.00,1040.00,665940.00,643.00,-5.00
32,Green Development Bank Ltd.,11,182.00,179.00,181.00,110.00,19900.00,185.00,-4.00
33,Gurans Life Insurance Company Ltd.,21,900.00,885.00,885.00,2640.00,2353150.00,907.00,-22.00
34,Gurkhas Finance Ltd.,18,135.00,132.00,133.00,2369.00,315802.00,136.00,-3.00
35,Hamro Bikas Bank Ltd.,1,161.00,161.00,161.00,50.00,8050.00,160.00,1.00
36,Hathway Finance Company Limited,10,160.00,153.00,157.00,962.00,150224.00,160.00,-3.00
37,Himalayan Bank Limited,16,660.00,653.00,653.00,907.00,594583.00,656.00,-3.00
38,Himalayan General Insurance Co. Ltd,22,480.00,473.00,479.00,2827.00,1349023.00,476.00,3.00
39,Himalayan Power Partner Ltd.,76,353.00,348.00,349.00,4530.00,1590170.00,351.00,-2.00
40,Hydorelectricity Investment and Development Company Ltd,49,165.00,160.00,163.00,4447.00,726065.00,163.00,0.00
41,ICFC Finance Limited,18,208.00,200.00,208.00,6690.00,1344275.00,205.00,3.00
42,IME General Insurance Ltd.,3,940.00,940.00,940.00,150.00,141000.00,950.00,-10.00
43,Janata Bank Nepal Ltd.,47,180.00,177.00,178.00,13450.00,2396560.00,178.00,0.00
44,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,2870.00,2870.00,2870.00,90.00,258300.00,2915.00,-45.00
45,Jebils Finance Ltd.,1,125.00,125.00,125.00,200.00,25000.00,125.00,0.00
46,Jyoti Bikas Bank Limited,56,159.00,153.00,153.00,2355.00,362987.00,155.00,-2.00
47,Kabeli Bikas Bank Limited,1,326.00,326.00,326.00,10.00,3260.00,320.00,6.00
48,Kailash Bikas Bank Ltd.,5,239.00,238.00,238.00,1598.00,380824.00,242.00,-4.00
49,Kalika Laghubitta Bittiya Sanstha Ltd,6,1335.00,1310.00,1310.00,294.00,388176.00,1336.00,-26.00
50,Kamana Sewa Bikas Bank Limited,18,165.00,162.00,162.00,3524.00,576195.00,164.00,-2.00
51,Kanchan Development Bank Limited,2,226.00,222.00,222.00,20.00,4480.00,222.00,0.00
52,Karnali Development Bank Limited,4,127.00,125.00,127.00,488.00,61852.00,127.00,0.00
53,Khanikhola Hydropower Co. Ltd.,30,136.00,133.00,133.00,378.00,50774.00,136.00,-3.00
54,Kisan Lagubitta Bittiya Sanstha Limited,1,1475.00,1475.00,1475.00,100.00,147500.00,1490.00,-15.00
55,Kumari Bank Limited,64,275.00,270.00,270.00,19652.00,5325605.00,275.00,-5.00
56,Lalitpur Finance Ltd.,1,167.00,167.00,167.00,20.00,3340.00,170.00,-3.00
57,Laxmi Bank Limited,50,267.00,261.00,261.00,8067.00,2126265.00,264.00,-3.00
58,Laxmi Equity Fund,2,9.59,9.40,9.59,2000.00,18990.00,9.51,0.08
59,Laxmi Laghubitta Bittiya Sanstha Ltd.,10,1220.00,1200.00,1220.00,404.00,486870.00,1217.00,3.00
60,Life Insurance Corporation (Nepal) Limited,20,1862.00,1835.00,1835.00,1123.00,2077852.00,1870.00,-35.00
61,Lumbini Bikas Bank Ltd.,26,165.00,162.00,162.00,8078.00,1317516.00,164.00,-2.00
62,Lumbini General Insurance Co. Ltd.,25,570.00,560.00,566.00,2715.00,1527710.00,570.00,-4.00
63,Machhapuchhre Bank Limited,61,253.00,250.00,251.00,15372.00,3849195.00,254.00,-3.00
64,Mahalaxmi Bikas Bank Ltd.,24,190.00,188.00,188.00,4992.00,940398.00,190.00,-2.00
65,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,7,760.00,760.00,760.00,110.00,83600.00,775.00,-15.00
66,Mahuli Laghubitta Bittiya Sanstha Limited,23,2810.00,2784.00,2785.00,230.00,644450.00,2850.00,-65.00
67,Mero Microfinance Bittiya Sanstha Ltd.,17,1383.00,1310.00,1310.00,263.00,353186.00,1356.00,-46.00
68,Mirmire Microfinance Development Bank Ltd.,5,2945.00,2871.00,2910.00,236.00,682148.00,2950.00,-40.00
69,Miteri Development Bank Limited,8,306.00,300.00,300.00,375.00,112710.00,300.00,0.00
70,Muktinath Bikas Bank Ltd.,29,430.00,420.00,423.00,3352.00,1420664.00,426.00,-3.00
71,Nabil Balance Fund 1,3,16.77,16.50,16.77,5123.00,85573.88,16.60,0.17
72,Nabil Bank Limited,97,1090.00,1065.00,1070.00,10593.00,11396582.00,1090.00,-20.00
73,NABIL Bank Limited Promotor Share,17,853.00,849.00,849.00,1931.00,1641190.00,853.00,-4.00
74,Nabil Equity Fund,11,9.80,9.60,9.75,24301.00,236958.95,9.80,-0.05
75,NagBeli LaghuBitta Bikas Bank Ltd.,2,2305.00,2305.00,2305.00,52.00,119868.00,2309.00,-4.00
76,National Hydro Power Company Limited,10,109.00,105.00,107.00,5449.00,576103.00,110.00,-3.00
77,National Life Insurance Co. Ltd.,40,1450.00,1425.00,1426.00,2355.00,3368225.00,1445.00,-19.00
