S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,9,410.00,408.00,410.00,572.00,233930.00,415.00,-5.00
2,Alpine Development Bank Limited,8,318.00,312.00,317.00,146.00,46146.00,306.00,11.00
3,Apex Development Bank Ltd.,25,121.00,117.00,120.00,3819.00,457137.00,118.00,2.00
4,Araniko Development Bank Limited,13,167.00,164.00,167.00,3172.00,527789.00,168.00,-1.00
5,Arun Valley Hydropower Development Co. Ltd.,21,325.00,318.00,318.00,5335.00,1704656.00,321.00,-3.00
6,Asian Life Insurance Co. Limited,16,1030.00,1004.00,1004.00,3563.00,3627116.00,1010.00,-6.00
7,Bank of Kathmandu Ltd.,33,570.00,560.00,565.00,7330.00,4137566.00,567.00,-2.00
8,Bhargav Bikash Bank Ltd.,4,300.00,295.00,295.00,331.00,97995.00,306.00,-11.00
9,Biratlaxmi Bikas Bank Limited,9,320.00,314.00,318.00,873.00,277703.00,318.00,0.00
10,Business Universal Development Bank Ltd.,1,200.00,200.00,200.00,77.00,15400.00,200.00,0.00
11,Butwal Power Company Limited,7,620.00,610.00,610.00,2600.00,1596200.00,630.00,-20.00
12,Century Commercial Bank Ltd.,36,326.00,315.00,315.00,6599.00,2091527.00,317.00,-2.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,13,1670.00,1645.00,1670.00,2451.00,4061715.00,1667.00,3.00
14,Chilime Hydropower Company Limited,44,1565.00,1546.00,1550.00,4359.00,6770295.00,1550.00,0.00
15,Citizens Bank International Limited,25,464.00,451.00,455.00,6478.00,2944717.00,455.00,0.00
16,Civil Bank Ltd,19,280.00,267.00,267.00,3886.00,1054105.00,270.00,-3.00
17,Cosmos Development Bank Ltd.,1,367.00,367.00,367.00,29.00,10643.00,360.00,7.00
18,Country Development Bank Ltd.,10,153.00,150.00,151.00,490.00,73640.00,156.00,-5.00
19,Ekata Bikas Bank Ltd.,4,289.00,287.00,287.00,132.00,37983.00,288.00,-1.00
20,Everest Bank Limited,50,2135.00,2090.00,2099.00,7689.00,16182976.00,2125.00,-26.00
21,Everest Insurance Co. Ltd.,2,842.00,826.00,826.00,770.00,644020.00,828.00,-2.00
22,Excel Development Bank Ltd.,2,585.00,585.00,585.00,102.00,59670.00,580.00,5.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,560.00,554.00,554.00,600.00,333900.00,567.00,-13.00
24,Gaumukhee Bikas Bank Ltd.,2,292.00,287.00,292.00,44.00,12748.00,282.00,10.00
25,Global IME Bank Limited,43,456.00,438.00,440.00,19903.00,8830726.00,456.00,-16.00
26,Goodwill Finance Limited,3,205.00,200.00,205.00,215.00,43200.00,204.00,1.00
27,Gurans Life Insurance Company Ltd.,35,600.00,558.00,564.00,6785.00,3910713.00,572.00,-8.00
28,Hama Merchant & Finance Ltd.,11,153.00,152.00,152.00,1040.00,158620.00,153.00,-1.00
29,Himalayan Bank Limited,10,825.00,816.00,820.00,1361.00,1118885.00,821.00,-1.00
30,Himalayan Distillery Limited,1,555.00,555.00,555.00,100.00,55500.00,562.00,-7.00
31,Himalayan General Insurance Co. Ltd,8,415.00,385.00,415.00,1010.00,413700.00,378.00,37.00
