S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,15,495.00,487.00,495.00,8306.00,4064550.00,499.00,-4.00
2,Apex Development Bank Ltd.,5,149.00,145.00,145.00,920.00,134480.00,147.00,-2.00
3,Arun Valley Hydropower Development Co. Ltd.,7,270.00,261.00,266.00,2058.00,546968.00,266.00,0.00
4,Asian Life Insurance Co. Limited,5,1070.00,1060.00,1060.00,305.00,325100.00,1090.00,-30.00
5,Bank of Kathmandu Ltd.,31,602.00,584.00,599.00,10362.00,6130106.00,595.00,4.00
6,Biratlaxmi Bikas Bank Limited,1,374.00,374.00,374.00,10.00,3740.00,367.00,7.00
7,Business Universal Development Bank Ltd.,2,273.00,272.00,272.00,244.00,66407.00,277.00,-5.00
8,Butwal Power Company Limited,1,595.00,595.00,595.00,150.00,89250.00,595.00,0.00
9,Central Finance Co. Ltd.,1,260.00,260.00,260.00,337.00,87620.00,260.00,0.00
10,Century Commercial Bank Ltd.,16,314.00,306.00,314.00,2211.00,681338.00,311.00,3.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,2,1650.00,1632.00,1650.00,390.00,641610.00,1665.00,-15.00
12,Chilime Hydropower Company Limited,20,1395.00,1380.00,1390.00,3259.00,4513871.00,1400.00,-10.00
13,Citizens Bank International Limited,86,558.00,550.00,550.00,26078.00,14406045.00,547.00,3.00
14,Civil Bank Ltd,16,272.00,267.00,267.00,4771.00,1288289.00,274.00,-7.00
15,Country Development Bank Ltd.,2,196.00,193.00,196.00,220.00,43060.00,196.00,0.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,11,1811.00,1800.00,1803.00,1114.00,2010225.00,1819.00,-16.00
17,Deva Bikas Bank Limited,5,224.00,220.00,220.00,2319.00,510918.00,218.00,2.00
18,Everest Bank Limited,202,3018.00,2772.00,2772.00,24148.00,67403450.00,3079.00,-307.00
19,Everest Finance Ltd.,1,196.00,196.00,196.00,100.00,19600.00,200.00,-4.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,605.00,605.00,605.00,100.00,60500.00,615.00,-10.00
21,Gandaki Bikas Bank Limited,56,343.00,309.00,314.00,18584.00,5892015.00,313.00,1.00
22,Garima Bikas Bank Limited,28,352.00,340.00,345.00,10070.00,3470627.00,352.00,-7.00
23,Global IME Bank Limited,44,518.00,512.00,516.00,6737.00,3462286.00,520.00,-4.00
24,Guheshowori Merchant Bank & Finance Co. Ltd.,3,232.00,232.00,232.00,809.00,187688.00,236.00,-4.00
25,Gurans Life Insurance Company Ltd.,16,559.00,532.00,540.00,3080.00,1681742.00,569.00,-29.00
26,Himalayan Bank Limited,10,1250.00,1240.00,1240.00,1933.00,2407858.00,1250.00,-10.00
27,ICFC Finance Limited,1,316.00,316.00,316.00,200.00,63200.00,312.00,4.00
28,Infrastructure Development Bank Ltd.,9,210.00,204.00,210.00,4428.00,917591.00,207.00,3.00
29,International Leasing & Finance Co. Ltd.,25,245.00,235.00,239.00,51332.00,12168646.00,241.00,-2.00
