S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Prabhu Bank Debenture 2084,1,1020.10,1020.10,1020.10,50.00,51005.00,1035.00,-14.90
2,10% Sunrise Debenture 2080,4,1003.00,1002.00,1002.00,400.00,400930.00,1015.00,-13.00
3,10.25% Sunrise Bank Debenture 2083,4,1042.00,1042.00,1042.00,1100.00,1146200.00,1050.00,-8.00
4,10.35% Agricultural Bank Debenture 2083,3,1045.00,1035.00,1045.00,1000.00,1040000.00,1045.00,0.00
5,8.5% Sanima Debenture 2087,1,965.00,965.00,965.00,25.00,24125.00,975.00,-10.00
6,8.5% SBL Debenture 2084,1,965.00,965.00,965.00,25.00,24125.00,975.00,-10.00
7,9.5% Manjushree Finance Limited Debenture 2085,2,1000.00,999.90,1000.00,50.00,49997.50,985.00,15.00
8,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,70,1452.00,1372.00,1429.00,1514.00,2150535.00,1427.00,2.00
9,Agricultural Development Bank Limited,661,518.00,492.00,507.00,80684.00,40696968.90,507.90,-0.90
10,Ajod Insurance Limited,299,765.00,705.00,755.00,13814.00,10248533.50,755.00,0.00
11,Ankhu Khola Jalvidhyut Company Ltd,365,372.00,313.20,355.00,33589.00,11526046.30,348.00,7.00
12,Api Power Company Ltd.,2413,480.00,428.00,464.00,395237.00,180843935.90,449.00,15.00
13,Arun Kabeli Power Ltd.,1646,588.00,510.00,564.90,272544.00,150403142.00,550.00,14.90
14,Arun Valley Hydropower Development Co. Ltd.,1971,623.00,580.00,599.00,421946.00,254415233.10,601.00,-2.00
15,Asha Laghubitta Bittiya Sanstha Ltd,51,1693.20,1586.00,1667.00,2627.00,4369555.30,1650.00,17.00
16,Asian Life Insurance Co. Limited,213,1258.00,1155.00,1200.00,32667.00,39175769.00,1190.00,10.00
17,Bank of Kathmandu Ltd.,656,346.80,322.30,341.90,81958.00,27510510.50,340.00,1.90
18,Barun Hydropower Co. Ltd.,288,549.00,476.00,524.00,38834.00,20146217.80,520.10,3.90
19,Best Finance Company Ltd.,533,492.00,412.20,454.00,54618.00,24704950.00,458.00,-4.00
20,Bishal Bazar Company Limited,73,5514.00,4865.00,5357.00,1137.00,5886662.00,5405.00,-48.00
21,Bottlers Nepal (Terai) Limited,8,10020.00,9800.00,10020.00,90.00,892730.00,9800.00,220.00
22,Butwal Power Company Limited,693,538.00,483.00,508.00,66337.00,33637318.40,510.00,-2.00
23,CEDB Hydropower Development Company Limited,474,980.00,905.20,950.00,22974.00,21898832.90,960.00,-10.00
24,Central Finance Co. Ltd.,636,591.00,514.50,555.00,127867.00,70591192.20,562.70,-7.70
25,Century Commercial Bank Ltd.,655,252.00,235.00,243.00,92317.00,22383166.20,241.00,2.00
26,Century Commercial Bank Ltd. Promoter Share,1,120.00,120.00,120.00,7000.00,840000.00,120.00,0.00
27,Chandragiri Hills Limited,210,1410.00,1301.00,1389.00,5325.00,7275039.30,1370.00,19.00
28,Chhimek Laghubitta Bittiya Sanstha Limited,523,1705.00,1630.00,1680.00,26537.00,44381446.60,1686.00,-6.00
29,Chhyangdi Hydropower Ltd.,297,577.00,515.00,557.00,35728.00,19484799.20,549.00,8.00
30,Chilime Hydropower Company Limited,480,610.00,542.10,591.00,49291.00,28494756.60,575.00,16.00
31,Citizen Investment Trust,752,3488.00,3312.40,3427.00,29251.00,99619255.90,3421.00,6.00
32,Citizens Bank International Limited,859,392.00,370.00,379.00,220489.00,84222777.70,382.30,-3.30
33,Citizens Mutual Fund -1,83,10.10,9.09,9.83,230651.00,2195534.11,10.00,-0.17
34,CITIZENS MUTUAL FUND 2,35,10.06,9.68,9.68,153300.00,1502784.00,9.91,-0.23
35,Civil Bank Ltd,715,259.00,242.00,250.00,105811.00,26497214.20,249.00,1.00
36,Civil Laghubitta Bittiya Sanstha Ltd.,77,1320.90,1264.00,1300.00,5196.00,6709786.10,1288.10,11.90
37,Corporate Development Bank Limited,93,906.70,790.00,875.00,4982.00,4218255.70,872.00,3.00
38,Deprosc Laghubitta Bittiya Sanstha Limited,550,1679.00,1600.00,1652.00,36142.00,59630756.90,1648.00,4.00
39,Dibyashwori Hydropower Ltd.,274,350.00,299.00,340.00,30275.00,10088501.90,330.00,10.00
40,Everest Bank Limited,385,717.00,677.10,699.00,61810.00,43126839.20,699.00,0.00
41,Everest Insurance Co. Ltd.,198,690.00,637.00,678.00,20353.00,13586738.10,672.00,6.00
42,Everest Insurance Co. Ltd. Promoter Share,10,407.00,382.30,382.30,794.00,317657.60,405.90,-23.60
43,Excel Development Bank Ltd.,383,686.50,617.90,663.00,81327.00,52915755.40,686.50,-23.50
44,First Micro Finance Laghubitta Bittiya Sanstha Limited,342,1030.70,935.00,979.00,49811.00,49342929.00,991.00,-12.00
45,Forward Microfinance Laghubitta Bittiya Sanstha Limited,204,2700.00,2594.10,2642.10,11075.00,29373675.60,2652.00,-9.90
46,Ganapati Laghubitta Bittiya Sanstha Limited,17,1513.00,1446.00,1513.00,508.00,749535.60,1474.00,39.00
47,Garima Bikas Bank Limited,1174,590.00,546.00,568.00,202636.00,114585170.40,565.00,3.00
48,General Insurance Company Nepal Ltd,288,649.00,571.10,616.00,8636.00,5213144.00,615.00,1.00
49,Ghalemdi Hydro Limited,195,392.00,341.10,386.50,18707.00,6918976.50,377.10,9.40
50,Global IME Bank Limited,1628,421.00,395.10,411.90,171775.00,70273620.40,410.00,1.90
51,Global IME Bank Ltd. Promoter Share,1,162.00,162.00,162.00,71104.00,11518848.00,162.00,0.00
52,Global IME Laghubitta Bittiya Sanstha Ltd.,163,2070.00,1925.00,1961.00,6877.00,13798520.80,1984.00,-23.00
53,Global IME Samunnat Scheme-1,36,20.81,19.62,20.50,114753.00,2324661.26,19.93,0.57
54,Goodwill Finance Limited,449,785.00,675.00,713.00,60721.00,43609221.60,718.20,-5.20
55,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,260,1025.00,950.00,990.00,18128.00,17944944.50,981.00,9.00
56,Green Development Bank Ltd.,206,424.30,368.00,397.00,26094.00,10169961.40,400.00,-3.00
57,GreenLife Hydropower Limited,375,469.00,414.00,455.00,19151.00,8596215.50,450.00,5.00
58,Guheshowori Merchant Bank & Finance Co. Ltd.,291,560.00,498.00,529.00,53015.00,28071051.70,533.00,-4.00
59,Gurans Laghubitta Bittiya Sanstha Limited,39,1538.00,1407.30,1500.00,962.00,1403223.70,1465.00,35.00
60,Gurans Life Insurance Company Ltd.,211,649.00,601.10,624.00,35978.00,22514686.20,628.00,-4.00
61,Gurkhas Finance Ltd.,270,1000.00,875.00,945.00,33749.00,31530300.10,970.20,-25.20
62,Himal Dolakha Hydropower Company Limited,911,364.00,306.90,335.00,166137.00,55944664.30,332.00,3.00
63,Himalaya Urja Bikas Company Limited,128,461.00,398.60,432.00,12736.00,5500122.00,423.00,9.00
64,Himalayan Distillery Limited,970,6800.00,6500.00,6660.00,30373.00,201936171.00,6645.00,15.00
65,Himalayan General Insurance Co. Ltd,119,717.00,668.00,692.00,13745.00,9419348.40,689.00,3.00
66,Himalayan Power Partner Ltd.,476,585.00,490.00,530.20,84403.00,44436827.60,543.50,-13.30
67,Hydorelectricity Investment and Development Company Ltd,1285,401.00,343.00,372.00,164735.00,61209175.70,372.00,0.00
68,ICFC Finance Limited,955,816.00,707.60,746.00,144352.00,108435287.60,760.50,-14.50
69,IME General Insurance Ltd.,321,1050.00,921.60,1016.00,40744.00,40865596.90,1024.00,-8.00
70,Infinity Laghubitta Bittiya Sanstha Limited,58,1637.00,1540.00,1610.00,3236.00,5182800.00,1597.00,13.00
71,Janaki Finance Company Limited,392,648.00,567.00,594.00,55938.00,33840743.30,614.00,-20.00
72,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,70,3155.00,2869.00,3068.00,2048.00,6137203.50,3110.00,-42.00
73,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1165,4437.00,3981.00,4140.00,17138.00,70651828.40,4151.10,-11.10
74,Joshi Hydropower Development Company Ltd,186,375.00,324.80,355.00,13561.00,4769095.40,345.00,10.00
75,Jyoti Bikas Bank Limited,1518,533.10,480.20,507.00,206284.00,104368081.70,500.00,7.00
76,Jyoti Life Insurance Company Limited,623,624.20,565.00,612.00,11840.00,7138274.50,602.00,10.00
77,Kalika Laghubitta Bittiya Sanstha Ltd,124,1240.00,1150.00,1214.00,5149.00,6157508.00,1203.00,11.00
78,Kalika power Company Ltd,173,626.00,559.00,600.00,20910.00,12452905.50,592.70,7.30
79,Kamana Sewa Bikas Bank Limited,1011,672.10,619.00,645.00,168159.00,107940945.00,640.00,5.00
80,Karnali Development Bank Limited,281,481.00,402.10,450.00,37835.00,16846792.60,446.20,3.80
81,Khanikhola Hydropower Co. Ltd.,433,369.20,312.20,351.00,46159.00,15875035.50,346.00,5.00
82,Kisan Lagubitta Bittiya Sanstha Limited,32,1454.90,1320.00,1446.80,1776.00,2478345.60,1400.00,46.80
83,Kumari Bank Limited,1054,329.00,309.00,319.00,210262.00,67075793.20,316.10,2.90
84,Kumari Equity Fund,43,9.88,9.30,9.60,33863.00,323717.74,9.50,0.10
85,Laxmi Bank Limited,413,353.00,336.00,339.90,85531.00,29223975.10,341.30,-1.40
