S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,102,442.00,430.00,434.00,22813.00,9908821.00,439.00,-5.00
2,Alpine Development Bank Limited,16,270.00,250.00,261.00,1289.00,335486.00,260.00,1.00
3,Api Power Company Ltd.,10,355.00,345.00,351.00,290.00,101756.00,360.00,-9.00
4,Arun Valley Hydropower Development Co. Ltd.,17,212.00,204.00,208.00,2484.00,514164.00,212.00,-4.00
5,Asian Life Insurance Co. Limited,36,1219.00,1186.00,1188.00,4475.00,5369113.00,1220.00,-32.00
6,Bank of Kathmandu Ltd.,182,545.00,530.00,531.00,27687.00,14853621.00,539.00,-8.00
7,Barun Hydropower Co. Ltd.,6,253.00,245.00,253.00,100.00,25180.00,250.00,3.00
8,Bhargav Bikash Bank Ltd.,96,378.00,362.00,373.00,8391.00,3110620.00,369.00,4.00
9,Butwal Power Company Limited,1,490.00,490.00,490.00,7000.00,3430000.00,498.00,-8.00
10,Century Commercial Bank Ltd.,61,296.00,279.00,284.00,10772.00,3074568.00,292.00,-8.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,13,1009.00,980.00,999.00,1165.00,1166095.00,1000.00,-1.00
12,Chilime Hydropower Company Limited,43,742.00,720.00,728.00,6105.00,4471212.00,730.00,-2.00
13,Citizen Investment Trust,13,3260.00,3166.00,3200.00,870.00,2794830.00,3233.00,-33.00
14,Citizens Bank International Limited,58,437.00,428.00,434.00,10960.00,4738615.00,439.00,-5.00
15,Civil Bank Ltd,63,217.00,210.00,213.00,23525.00,5025248.00,215.00,-2.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,9,678.00,660.00,665.00,876.00,586143.00,665.00,0.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,19,910.00,882.00,910.00,1710.00,1536530.00,913.00,-3.00
18,Deva Bikas Bank Limited,8,199.00,194.00,194.00,2120.00,416480.00,198.00,-4.00
19,Dibyashwori Hydropower Ltd.,55,233.00,224.00,228.00,567.00,129804.00,232.00,-4.00
