S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,4,1050.00,1045.00,1050.00,125.00,131000.00,1045.00,5.00
2,10% Nepal SBI Bank Debenture 2086,1,1055.00,1055.00,1055.00,100.00,105500.00,1055.00,0.00
3,10% Prabhu Bank Debenture 2084,1,1051.00,1051.00,1051.00,100.00,105100.00,1060.00,-9.00
4,10% Sanima Bank Limited Debenture,1,1050.00,1050.00,1050.00,25.00,26250.00,1050.00,0.00
5,10.25% KBL Debenture 2086,1,1060.00,1060.00,1060.00,50.00,53000.00,1060.00,0.00
6,10.25% NBBL Debenture 2085,2,1055.00,1050.00,1050.00,90.00,94650.00,1045.00,5.00
7,10.50% SBL Debenture 2082,1,1068.00,1068.00,1068.00,50.00,53400.00,1048.00,20.00
8,11% NIC Asia Debenture 082/83,2,1128.00,1128.00,1128.00,50.00,56400.00,1128.00,0.00
9,12% ICFC Finance Limited Debenture 2083,4,1180.00,1160.00,1180.00,75.00,87615.00,1183.00,-3.00
10,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,168,1615.00,1570.00,1575.00,7135.00,11337376.00,1565.00,10.00
11,Agricultural Development Bank Limited,281,439.00,432.00,437.00,30787.00,13430420.00,437.00,0.00
12,Ajod Insurance Limited,1238,882.00,841.00,877.00,79231.00,67682971.00,890.00,-13.00
13,Ankhu Khola Jalvidhyut Company Ltd,209,165.00,155.00,157.00,26949.00,4283984.00,158.00,-1.00
14,Api Power Company Ltd.,626,342.00,328.00,330.00,135122.00,44905821.00,334.00,-4.00
15,Arun Kabeli Power Ltd.,585,350.00,332.00,333.00,206075.00,69707347.00,340.00,-7.00
16,Arun Valley Hydropower Development Co. Ltd.,505,290.00,266.00,267.00,115331.00,31082759.00,277.00,-10.00
17,Asha Laghubitta Bittiya Sanstha Ltd,278,1683.00,1620.00,1683.00,16091.00,26801719.00,1631.00,52.00
18,Asian Life Insurance Co. Limited,153,1310.00,1280.00,1281.00,28224.00,36455969.00,1299.00,-18.00
19,Bank of Kathmandu Ltd.,442,315.00,306.00,310.00,153079.00,47716766.00,310.00,0.00
20,Barun Hydropower Co. Ltd.,138,256.00,243.00,246.00,17310.00,4294467.00,249.00,-3.00
21,Best Finance Company Ltd.,115,169.00,157.00,167.00,20486.00,3419514.00,164.00,3.00
22,Bottlers Nepal (Terai) Limited,12,9450.00,9300.00,9300.00,314.00,2944682.00,9212.00,88.00
23,Butwal Power Company Limited,745,465.00,429.00,432.00,136136.00,60099779.00,447.00,-15.00
