S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,300.00,297.00,297.00,1011.00,302267.00,303.00,-6.00
2,Agricultural Development Bank Limited,27,499.00,476.00,499.00,6688.00,3270296.00,494.00,5.00
3,Apex Development Bank Ltd.,3,148.00,146.00,147.00,112.00,16453.00,146.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,5,273.00,266.00,266.00,884.00,238992.00,271.00,-5.00
5,Asian Life Insurance Co. Limited,2,1090.00,1080.00,1090.00,234.00,253030.00,1080.00,10.00
6,Bagmati Development Bank Ltd.,1,267.00,267.00,267.00,300.00,80100.00,270.00,-3.00
7,Bank of Kathmandu Ltd.,26,599.00,585.00,595.00,6861.00,4075772.00,596.00,-1.00
8,Barun Hydropower Co. Ltd.,4,304.00,289.00,304.00,40.00,11860.00,284.00,20.00
9,Bhaktapur Finance Co. Ltd.,23,135.00,129.00,130.00,1949.00,254081.00,135.00,-5.00
10,Biratlaxmi Bikas Bank Limited,1,367.00,367.00,367.00,20.00,7340.00,374.00,-7.00
11,Business Universal Development Bank Ltd.,17,280.00,272.00,277.00,18049.00,4980262.00,272.00,5.00
12,Butwal Power Company Limited,1,595.00,595.00,595.00,21.00,12495.00,600.00,-5.00
13,Central Finance Co. Ltd.,2,260.00,260.00,260.00,1407.00,365820.00,265.00,-5.00
14,Century Commercial Bank Ltd.,27,315.00,310.00,311.00,4403.00,1373362.00,315.00,-4.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,8,1700.00,1665.00,1665.00,789.00,1329860.00,1705.00,-40.00
16,Chilime Hydropower Company Limited,11,1400.00,1372.00,1400.00,1097.00,1515737.00,1386.00,14.00
17,Citizens Bank International Limited,73,555.00,540.00,547.00,19512.00,10660620.00,544.00,3.00
18,Civil Bank Ltd,8,274.00,267.00,274.00,1877.00,507027.00,270.00,4.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,19,1820.00,1780.00,1819.00,1869.00,3374620.00,1780.00,39.00
20,Deva Bikas Bank Limited,1,218.00,218.00,218.00,250.00,54500.00,221.00,-3.00
21,Everest Bank Limited,180,3080.00,2950.00,3079.00,23840.00,71910486.00,3140.00,-61.00
22,Everest Finance Ltd.,1,200.00,200.00,200.00,79.00,15800.00,197.00,3.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,620.00,615.00,615.00,1040.00,640600.00,620.00,-5.00
24,Gandaki Bikas Bank Limited,10,313.00,290.00,313.00,4050.00,1267030.00,285.00,28.00
25,Gandaki Bikas BankLimited,2,425.00,425.00,425.00,400.00,170000.00,425.00,0.00
26,Garima Bikas Bank Limited,22,366.00,352.00,352.00,6651.00,2371410.00,364.00,-12.00
27,Global IME Bank Limited,26,520.00,509.00,520.00,4848.00,2484751.00,512.00,8.00
28,Goodwill Finance Limited,4,214.00,212.00,212.00,1300.00,276800.00,216.00,-4.00
29,Gurans Life Insurance Company Ltd.,3,579.00,568.00,569.00,806.00,459874.00,590.00,-21.00
30,Himalayan Bank Limited,15,1260.00,1230.00,1250.00,2004.00,2500805.00,1255.00,-5.00
31,Himalayan General Insurance Co. Ltd,3,395.00,390.00,390.00,1500.00,587500.00,395.00,-5.00
32,ICFC Finance Limited,7,317.00,312.00,312.00,651.00,204307.00,311.00,1.00
33,Infrastructure Development Bank Ltd.,10,207.00,196.00,207.00,2207.00,446089.00,208.00,-1.00
34,International Development Bank Ltd,5,209.00,201.00,209.00,1520.00,307640.00,209.00,0.00
35,International Leasing & Finance Co. Ltd.,57,241.00,228.00,241.00,96568.00,22439079.00,228.00,13.00
36,Janaki Finance Company Limited,10,380.00,373.00,380.00,1239.00,464323.00,370.00,10.00
37,Jyoti Bikas Bank Limited,3,191.00,190.00,191.00,353.00,67262.00,194.00,-3.00
38,Kalinchowk Development Bank Ltd.,4,202.00,200.00,200.00,231.00,46251.00,200.00,0.00
39,Kankai Bikas Bank Ltd.,1,366.00,366.00,366.00,10.00,3660.00,359.00,7.00
40,Karnali Development Bank Limited,6,245.00,229.00,233.00,250.00,60730.00,248.00,-15.00
41,Kasthamandap Development Bank Limited,5,172.00,167.00,172.00,1025.00,173933.00,170.00,2.00
42,Kumari Bank Limited,10,440.00,425.00,440.00,6620.00,2826450.00,435.00,5.00
43,Laxmi Bank Limited,6,515.00,507.00,510.00,750.00,381750.00,517.00,-7.00
44,Laxmi Laghubitta Bittiya Sanstha Ltd.,13,930.00,900.00,923.00,1069.00,975971.00,944.00,-21.00
45,Laxmi Value Fund-1,1,9.80,9.80,9.80,4000.00,39200.00,10.00,-0.20
46,Life Insurance Corporation (Nepal) Limited,8,3425.00,3400.00,3425.00,1078.00,3668330.00,3401.00,24.00
47,Lumbini Bank Limited,13,395.00,390.00,391.00,3662.00,1431830.00,395.00,-4.00
48,Lumbini Bikas Bank Ltd.,4,161.00,160.00,160.00,3020.00,483700.00,161.00,-1.00
49,Lumbini Finance Ltd.,1,241.00,241.00,241.00,15.00,3615.00,244.00,-3.00
50,Lumbini General Insurance Co. Ltd.,7,383.00,370.00,378.00,392.00,146124.00,390.00,-12.00
51,Mahakali Bikas Bank Limited,2,217.00,216.00,217.00,643.00,139031.00,213.00,4.00
52,Mahalaxmi Bikas Bank Ltd.,5,150.00,150.00,150.00,5960.00,894000.00,150.00,0.00
53,Mahalaxmi BikasBank Limited,6,290.00,285.00,285.00,1822.00,519820.00,295.00,-10.00
54,Metro Development Bank Limited,2,335.00,329.00,335.00,430.00,142760.00,335.00,0.00
55,Mithila LaghuBitta Bittiya Sanstha Limited,2,1076.00,1075.00,1076.00,31.00,33344.00,1055.00,21.00
56,Muktinath Bikas Bank Ltd.,11,710.00,690.00,700.00,1720.00,1202300.00,700.00,0.00
57,Muktinath Bikas Bank Ltd. Promoter Share,4,280.00,280.00,280.00,14453.00,4046840.00,280.00,0.00
58,Nabil Balance Fund 1,5,13.20,13.20,13.20,5306.00,70039.20,13.20,0.00
59,Nabil Bank Limited,8,2360.00,2355.00,2360.00,645.00,1521400.00,2375.00,-15.00
60,NABIL Bank Limited Promotor Share,22,1775.00,1748.00,1748.00,3898.00,6833510.00,1769.00,-21.00
61,Narayani National Finance Limited,1,293.00,293.00,293.00,10.00,2930.00,297.00,-4.00
