S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,11,419.00,408.00,417.00,1564.00,646616.00,405.00,12.00
2,Alpine Development Bank Limited,2,323.00,317.00,323.00,46.00,14720.00,311.00,12.00
3,Apex Development Bank Ltd.,4,120.00,118.00,120.00,254.00,30346.00,118.00,2.00
4,Araniko Development Bank Limited,27,167.00,161.00,163.00,5939.00,969712.00,167.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,10,316.00,309.00,315.00,2399.00,746942.00,315.00,0.00
6,Asian Life Insurance Co. Limited,9,1009.00,995.00,1000.00,1154.00,1157514.00,1009.00,-9.00
7,Bank of Kathmandu Ltd.,42,562.00,555.00,555.00,10710.00,5970498.00,557.00,-2.00
8,Biratlaxmi Bikas Bank Limited,3,315.00,309.00,310.00,1180.00,365480.00,310.00,0.00
9,Bishal Bazar Company Limited,1,2192.00,2192.00,2192.00,10.00,21920.00,2235.00,-43.00
10,Business Universal Development Bank Ltd.,4,197.00,196.00,197.00,461.00,90717.00,199.00,-2.00
11,Butwal Power Company Limited,2,606.00,600.00,606.00,1200.00,726000.00,605.00,1.00
12,Central Finance Co. Ltd.,8,171.00,165.00,171.00,3823.00,643011.00,166.00,5.00
13,Century Commercial Bank Ltd.,33,316.00,310.00,310.00,9492.00,2955222.00,310.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,6,1730.00,1710.00,1726.00,996.00,1712285.00,1715.00,11.00
15,Chilime Hydropower Company Limited,26,1537.00,1520.00,1533.00,3241.00,4954775.00,1525.00,8.00
16,Citizens Bank International Limited,29,447.00,444.00,446.00,6190.00,2754069.00,445.00,1.00
17,Civil Bank Ltd,25,272.00,265.00,267.00,3493.00,934943.00,267.00,0.00
18,Cosmos Development Bank Ltd.,4,370.00,370.00,370.00,172.00,63640.00,367.00,3.00
19,Country Development Bank Ltd.,2,151.00,150.00,151.00,90.00,13570.00,151.00,0.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,7,1125.00,1110.00,1116.00,3345.00,3729250.00,1110.00,6.00
21,Ekata Bikas Bank Ltd.,23,287.00,279.00,286.00,4241.00,1204915.00,281.00,5.00
22,Everest Bank Limited,24,2095.00,2076.00,2084.00,2702.00,5632814.00,2085.00,-1.00
23,Everest Bank Limited Con. Pref.,3,1012.00,1000.00,1012.00,66.00,66216.00,1004.00,8.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,14,543.00,527.00,528.00,1793.00,952048.00,554.00,-26.00
25,Gaumukhee Bikas Bank Ltd.,3,308.00,297.00,308.00,60.00,18140.00,292.00,16.00
26,Global IME Bank Limited,28,437.00,434.00,436.00,8659.00,3768817.00,436.00,0.00
27,Goodwill Finance Limited,4,203.00,201.00,201.00,587.00,118419.00,201.00,0.00
28,Gurans Life Insurance Company Ltd.,6,555.00,552.00,555.00,2306.00,1278330.00,553.00,2.00
29,Hama Merchant & Finance Ltd.,19,153.00,150.00,152.00,1840.00,277110.00,150.00,2.00
30,Hamro Bikas Bank Ltd.,1,242.00,242.00,242.00,100.00,24200.00,246.00,-4.00
31,Himalayan Bank Limited,10,820.00,810.00,811.00,1885.00,1541094.00,819.00,-8.00
32,Himalayan Distillery Limited,3,555.00,541.00,541.00,570.00,311210.00,566.00,-25.00
33,ICFC Finance Limited,3,253.00,249.00,253.00,562.00,141322.00,245.00,8.00
34,Infrastructure Development Bank Ltd.,11,175.00,172.00,172.00,2425.00,419575.00,173.00,-1.00
35,International Leasing & Finance Co. Ltd.,1,150.00,150.00,150.00,168.00,25200.00,153.00,-3.00
36,Janaki Finance Company Limited,6,377.00,366.00,366.00,2499.00,921279.00,378.00,-12.00
37,Janata Bank Nepal Ltd.,10,269.00,265.00,267.00,5248.00,1399870.00,266.00,1.00
38,Jyoti Bikas Bank Limited,22,162.00,158.00,160.00,2719.00,436251.00,161.00,-1.00
39,Kabeli Bikas Bank Limited,3,373.00,372.00,372.00,39.00,14534.00,375.00,-3.00
40,Kailash Bikas Bank Ltd.,7,353.00,350.00,350.00,2795.00,985035.00,360.00,-10.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,3,1032.00,1030.00,1032.00,73.00,75260.00,1040.00,-8.00
42,Kalinchowk Development Bank Ltd.,3,198.00,193.00,193.00,45.00,8783.00,202.00,-9.00
43,Kamana Sewa Bikas Bank Limited,1,327.00,327.00,327.00,114.00,37278.00,331.00,-4.00
44,Kankai Bikas Bank Ltd.,5,283.00,278.00,283.00,67.00,18857.00,283.00,0.00
45,Kaski Finance Limited,2,230.00,230.00,230.00,60.00,13800.00,233.00,-3.00
46,Kasthamandap Development Bank Limited,9,146.00,142.00,144.00,623.00,89587.00,144.00,0.00
47,Kumari Bank Limited,18,384.00,369.00,371.00,6705.00,2493225.00,370.00,1.00
48,Laxmi Bank Limited,18,400.00,393.00,393.00,5862.00,2319184.00,404.00,-11.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,19,755.00,741.00,753.00,190.00,142980.00,766.00,-13.00
50,Life Insurance Corporation (Nepal) Limited,9,2878.00,2850.00,2850.00,472.00,1346274.00,2822.00,28.00
51,Lumbini Bank Limited,29,336.00,330.00,335.00,10229.00,3421075.00,334.00,1.00
52,Lumbini Finance Ltd.,16,190.00,185.00,187.00,2305.00,432244.00,190.00,-3.00
53,Machhapuchhre Bank Limited,21,562.00,554.00,556.00,5948.00,3314542.00,557.00,-1.00
54,Mahakali Bikas Bank Limited,1,191.00,191.00,191.00,48.00,9168.00,193.00,-2.00
55,Mahalaxmi Bikas Bank Ltd.,18,125.00,123.00,123.00,1008.00,124792.00,124.00,-1.00
56,Mahalaxmi BikasBank Limited,11,242.00,226.00,238.00,2128.00,486364.00,226.00,12.00
57,Metro Development Bank Limited,18,350.00,329.00,341.00,2622.00,886596.00,324.00,17.00
58,Miteri Development Bank Limited,3,499.00,490.00,493.00,329.00,162380.00,490.00,3.00
59,Mithila LaghuBitta Bittiya Sanstha Limited,4,900.00,887.00,887.00,99.00,88764.00,905.00,-18.00
60,Muktinath Bikas Bank Ltd.,23,546.00,530.00,530.00,4689.00,2514312.00,537.00,-7.00
