S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,37,182.00,173.00,179.00,17337.00,3074704.00,170.00,9.00
2,Agricultural Development Bank Limited,73,326.00,305.00,314.00,13105.00,4072777.00,324.00,-10.00
3,Alpine Development Bank Limited,6,116.00,112.00,116.00,330.00,37770.00,111.00,5.00
4,Arun Valley Hydropower Development Co. Ltd.,19,392.00,380.00,383.00,2813.00,1085627.00,396.00,-13.00
5,Asian Life Insurance Co. Limited,53,585.00,542.00,581.00,10146.00,5746373.00,532.00,49.00
6,Bank of Kathmandu Ltd.,30,572.00,550.00,565.00,6345.00,3544439.00,583.00,-18.00
7,Bottlers Nepal (Terai) Limited,2,1785.00,1751.00,1751.00,2000.00,3568300.00,1785.00,-34.00
8,Business Universal Development Bank Ltd.,12,104.00,96.00,104.00,3022.00,300142.00,95.00,9.00
9,Butwal Power Company Limited,40,920.00,875.00,907.00,7359.00,6629133.00,881.00,26.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,2,769.00,754.00,769.00,143.00,108557.00,740.00,29.00
11,Chilime Hydropower Company Limited,59,1540.00,1460.00,1475.00,8896.00,13193147.00,1510.00,-35.00
12,Citizen Investment Trust,3,2100.00,2095.00,2100.00,232.00,486700.00,2070.00,30.00
13,Citizens Bank International Limited,103,343.00,310.00,326.00,24693.00,8105559.00,331.00,-5.00
14,Clean Energy Development Bank Limited,28,181.00,175.00,180.00,7416.00,1329400.00,175.00,5.00
15,Country Development Bank Ltd.,32,83.00,83.00,83.00,760.00,63080.00,82.00,1.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,4,703.00,690.00,703.00,498.00,347722.00,686.00,17.00
17,Deva Bikas Bank Limited,1,92.00,92.00,92.00,91.00,8372.00,93.00,-1.00
18,Everest Bank Limited,43,1850.00,1800.00,1806.00,8881.00,16089755.00,1850.00,-44.00
19,Excel Development Bank Ltd.,6,455.00,430.00,455.00,1410.00,616880.00,431.00,24.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,392.00,364.00,392.00,1712.00,645099.00,357.00,35.00
21,Gandaki Bikas Bank Limited,2,147.00,145.00,147.00,125.00,18335.00,143.00,4.00
22,Garima Bikas Bank Limited,4,202.00,202.00,202.00,639.00,129078.00,199.00,3.00
23,Gaurishankar Development Bank Ltd.,8,118.00,116.00,118.00,4891.00,577094.00,118.00,0.00
24,Grand Bank Nepal Limited,56,230.00,214.00,218.00,16451.00,3600572.00,226.00,-8.00
25,Gurans Life Insurance Company Ltd.,32,339.00,321.00,339.00,20991.00,6992673.00,315.00,24.00
26,Himalayan Bank Limited,14,820.00,800.00,805.00,1769.00,1423567.00,832.00,-27.00
27,Himalayan General Insurance Co. Ltd,7,380.00,366.00,375.00,3564.00,1322242.00,359.00,16.00
28,ICFC Finance Limited,11,146.00,142.00,143.00,4703.00,677304.00,143.00,0.00
29,Infrastructure Development Bank Ltd.,12,85.00,83.00,85.00,3128.00,263260.00,83.00,2.00
30,International Leasing & Finance Co. Ltd.,13,170.00,155.00,165.00,7255.00,1163708.00,170.00,-5.00
31,Janaki Finance Company Limited,4,246.00,237.00,246.00,323.00,78278.00,234.00,12.00
32,Janata Bank Nepal Ltd.,91,200.00,189.00,193.00,43028.00,8235393.00,197.00,-4.00
33,Jyoti Bikas Bank Limited,44,91.00,88.00,90.00,11350.00,1010570.00,87.00,3.00
34,Kamana Sewa Bikas Bank Limited,34,200.00,191.00,193.00,7780.00,1519670.00,188.00,5.00
35,Kankai Bikas Bank Ltd.,2,81.00,80.00,81.00,50.00,4025.00,79.00,2.00
36,Kaski Finance Limited,4,128.00,124.00,127.00,284.00,35838.00,126.00,1.00
37,Kasthamandap Development Bank Limited,1,73.00,73.00,73.00,50.00,3650.00,74.00,-1.00
38,Kumari Bank Limited,52,350.00,325.00,327.00,14871.00,4916528.00,344.00,-17.00
39,Laxmi Bank Limited,45,370.00,350.00,359.00,14031.00,5003735.00,363.00,-4.00
40,Life Insurance Corporation (Nepal) Limited,1,1856.00,1856.00,1856.00,16.00,29696.00,1820.00,36.00
41,Lumbini Bank Limited,29,228.00,215.00,223.00,7335.00,1626635.00,231.00,-8.00
42,Machhapuchhre Bank Limited,62,300.00,275.00,288.00,37307.00,10647676.00,299.00,-11.00
43,Mahakali Bikas Bank Limited,3,117.00,115.00,117.00,150.00,17290.00,117.00,0.00
44,Mahalaxmi BikasBank Limited,1,108.00,108.00,108.00,88.00,9504.00,107.00,1.00
45,Mega  Bank Nepal Ltd.,454,307.00,295.00,304.00,61999.00,18700028.00,301.00,3.00
