S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,89,423.00,413.00,418.00,20493.00,8606616.00,417.00,1.00
2,Ankhu Khola Jalvidhyut Company Ltd,9,71.00,69.00,71.00,180.00,12670.00,70.00,1.00
3,Api Power Company Ltd.,39,143.00,141.00,141.00,12095.00,1710305.00,143.00,-2.00
4,Arun Kabeli Power Ltd.,27,180.00,177.00,180.00,5360.00,957084.00,180.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,4,110.00,108.00,110.00,7448.00,811681.00,108.00,2.00
6,Asha Laghubitta Bittiya Sanstha Ltd,21,400.00,395.00,395.00,300.00,119070.00,395.00,0.00
7,Asian Life Insurance Co. Limited,54,393.00,380.00,382.00,7613.00,2922804.00,395.00,-13.00
8,Bank of Kathmandu Ltd.,41,278.00,263.00,264.00,7766.00,2053619.00,265.00,-1.00
9,Best Finance Company Ltd.,4,103.00,102.00,102.00,1200.00,123100.00,102.00,0.00
10,Butwal Power Company Limited,51,421.00,406.00,411.00,6658.00,2745047.00,413.00,-2.00
11,Central Finance Co. Ltd.,2,119.00,119.00,119.00,2000.00,238000.00,121.00,-2.00
12,Century Commercial Bank Ltd.,89,181.00,178.00,179.00,20329.00,3646372.00,179.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,42,980.00,965.00,974.00,4858.00,4722665.00,965.00,9.00
14,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,9,490.00,490.00,490.00,105650.00,51768500.00,500.00,-10.00
15,Chhyangdi Hydropower Ltd.,3,89.00,88.00,89.00,31.00,2739.00,87.00,2.00
16,Chilime Hydropower Company Limited,20,522.00,517.00,517.00,7562.00,3925364.00,521.00,-4.00
17,Citizen Investment Trust,8,2460.00,2450.00,2460.00,320.00,785200.00,2433.00,27.00
18,Citizens Bank International Limited,58,231.00,227.00,227.00,12662.00,2902832.00,229.00,-2.00
19,City Express Finance Co. Limited,2,102.00,101.00,102.00,700.00,70983.00,101.00,1.00
20,Civil Bank Ltd,136,160.00,158.00,160.00,81234.00,12957809.00,160.00,0.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,8,520.00,500.00,520.00,200.00,100600.00,505.00,15.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,13,740.00,730.00,735.00,1576.00,1157003.00,729.00,6.00
23,Deva Bikas Bank Limited,55,152.00,148.00,150.00,25559.00,3834613.00,148.00,2.00
24,Dibyashwori Hydropower Ltd.,1,74.00,74.00,74.00,20.00,1480.00,71.00,3.00
25,Everest Bank Limited,47,683.00,674.00,675.00,8558.00,5790135.00,677.00,-2.00
26,Everest Insurance Co. Ltd.,22,370.00,365.00,370.00,3143.00,1148669.00,369.00,1.00
27,Excel Development Bank Ltd.,2,283.00,283.00,283.00,250.00,70750.00,286.00,-3.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,41,393.00,380.00,385.00,7880.00,3052250.00,389.00,-4.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,19,1340.00,1322.00,1326.00,518.00,687073.00,1325.00,1.00
30,Ganapati Laghubitta Bittiya Sanstha Limited,35,461.00,452.00,454.00,560.00,256050.00,454.00,0.00
31,Gandaki Bikas Bank Limited,11,219.00,215.00,217.00,1664.00,361674.00,217.00,0.00
32,Garima Bikas Bank Limited,15,232.00,229.00,229.00,4266.00,982341.00,229.00,0.00
33,Ghalemdi Hydro Limited,3,84.00,84.00,84.00,90.00,7560.00,84.00,0.00
34,Global IME Laghubitta Bittiya Sanstha Ltd.,8,729.00,708.00,729.00,340.00,246410.00,695.00,34.00
35,Goodwill Finance Limited,8,137.00,135.00,135.00,1705.00,231855.00,135.00,0.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,27,365.00,346.00,348.00,3700.00,1292860.00,351.00,-3.00
37,Green Development Bank Ltd.,9,115.00,114.00,115.00,1800.00,206950.00,116.00,-1.00
38,Guheshowori Merchant Bank & Finance Co. Ltd.,2,131.00,131.00,131.00,250.00,32750.00,129.00,2.00
39,Gurans Laghubitta Bittiya Sanstha Limited,13,400.00,390.00,395.00,130.00,51320.00,391.00,4.00
40,Gurans Life Insurance Company Ltd.,5,472.00,467.00,467.00,500.00,234900.00,463.00,4.00
41,Gurkhas Finance Ltd.,4,122.00,122.00,122.00,4743.00,578646.00,120.00,2.00
42,Himalaya Urja Bikas Company Limited,30,143.00,140.00,142.00,680.00,95860.00,140.00,2.00
43,Himalayan Bank Limited,19,567.00,559.00,559.00,1540.00,865260.00,566.00,-7.00
44,Himalayan General Insurance Co. Ltd,6,363.00,356.00,356.00,7650.00,2772800.00,363.00,-7.00
45,Himalayan Power Partner Ltd.,10,177.00,174.00,176.00,500.00,88010.00,177.00,-1.00
46,Hydorelectricity Investment and Development Company Ltd,37,165.00,161.00,162.00,9392.00,1526331.00,162.00,0.00
47,ICFC Finance Limited,1,164.00,164.00,164.00,1900.00,311600.00,163.00,1.00
48,IME General Insurance  Ltd. Promoter Share,3,248.00,248.00,248.00,25000.00,6200000.00,248.00,0.00
49,IME General Insurance Ltd.,1,358.00,358.00,358.00,18.00,6444.00,365.00,-7.00
50,Infinity Laghubitta Bittiya Sanstha Limited,295,400.00,390.00,393.00,3580.00,1414180.00,395.00,-2.00
51,Janaki Finance Company Limited,16,189.00,186.00,188.00,2179.00,409019.00,183.00,5.00
