S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,12,293.00,288.00,289.00,1736.00,504056.00,290.00,-1.00
2,Agricultural Development Bank Limited,28,461.00,448.00,450.00,6331.00,2852031.00,455.00,-5.00
3,Apex Development Bank Ltd.,3,154.00,153.00,153.00,212.00,32498.00,152.00,1.00
4,Api Power Company Ltd.,1333,434.00,403.00,406.00,25625.00,10629219.00,430.00,-24.00
5,Araniko Development Bank Limited,32,243.00,220.00,243.00,4774.00,1071369.00,231.00,12.00
6,Arun Valley Hydropower Development Co. Ltd.,7,273.00,258.00,268.00,2639.00,692424.00,278.00,-10.00
7,Asian Life Insurance Co. Limited,8,993.00,981.00,981.00,2100.00,2069400.00,995.00,-14.00
8,Bank of Kathmandu Ltd.,40,570.00,560.00,569.00,7672.00,4322299.00,568.00,1.00
9,Barun Hydropower Co. Ltd.,183,359.00,341.00,344.00,1920.00,665860.00,360.00,-16.00
10,Bhaktapur Finance Co. Ltd.,18,126.00,121.00,126.00,766.00,93948.00,120.00,6.00
11,Bhargav Bikash Bank Ltd.,2,295.00,291.00,291.00,370.00,107950.00,299.00,-8.00
12,Biratlaxmi Bikas Bank Limited,1,366.00,366.00,366.00,100.00,36600.00,373.00,-7.00
13,Butwal Power Company Limited,15,553.00,538.00,538.00,3015.00,1640397.00,533.00,5.00
14,Central Finance Co. Ltd.,4,236.00,233.00,236.00,1053.00,246647.00,236.00,0.00
15,Century Commercial Bank Ltd.,17,295.00,290.00,290.00,5028.00,1462027.00,290.00,0.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,7,1650.00,1627.00,1630.00,1249.00,2037870.00,1660.00,-30.00
17,Chilime Hydropower Company Limited,66,1370.00,1331.00,1332.00,11043.00,14849756.00,1334.00,-2.00
18,Citizens Bank International Limited,39,540.00,521.00,535.00,9282.00,4946874.00,540.00,-5.00
19,Civil Bank Ltd,16,254.00,246.00,250.00,8667.00,2142782.00,250.00,0.00
20,Country Development Bank Ltd.,2,168.00,165.00,168.00,90.00,15000.00,168.00,0.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,15,1850.00,1765.00,1770.00,1260.00,2264220.00,1825.00,-55.00
22,Deva Bikas Bank Limited,2,179.00,178.00,178.00,2096.00,373188.00,181.00,-3.00
23,Everest Bank Limited,60,2599.00,2536.00,2536.00,5438.00,13912337.00,2572.00,-36.00
24,Gandaki Bikas BankLimited,1,325.00,325.00,325.00,100.00,32500.00,329.00,-4.00
25,Garima Bikas Bank Limited,43,324.00,314.00,316.00,21028.00,6641832.00,319.00,-3.00
26,Global IME Bank Limited,47,381.00,376.00,376.00,12191.00,4612321.00,383.00,-7.00
27,Goodwill Finance Limited,1,205.00,205.00,205.00,200.00,41000.00,201.00,4.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,5,120.00,112.00,120.00,50.00,5800.00,110.00,10.00
29,Hama Merchant & Finance Ltd.,2,170.00,170.00,170.00,670.00,113900.00,167.00,3.00
30,Hathway Finance Company Limited,3,95.00,95.00,95.00,120.00,11400.00,96.00,-1.00
31,Himalayan Bank Limited,29,1270.00,1250.00,1260.00,4518.00,5681421.00,1260.00,0.00
32,Himalayan Distillery Limited,1,510.00,510.00,510.00,100.00,51000.00,520.00,-10.00
33,ICFC Finance Limited,1,217.00,217.00,217.00,100.00,21700.00,221.00,-4.00
34,Infrastructure Development Bank Ltd.,13,195.00,194.00,195.00,5816.00,1131109.00,197.00,-2.00
35,International Development Bank Ltd,5,192.00,189.00,192.00,2080.00,397645.00,194.00,-2.00
36,International Leasing & Finance Co. Ltd.,5,202.00,200.00,202.00,2034.00,407707.00,204.00,-2.00
37,Jebils Finance Ltd.,5,155.00,151.00,151.00,4000.00,609000.00,152.00,-1.00
38,Kalika Laghubitta Bittiya Sanstha Ltd,2,1280.00,1275.00,1275.00,120.00,153100.00,1280.00,-5.00
39,Kalinchowk Development Bank Ltd.,6,174.00,171.00,172.00,216.00,37224.00,177.00,-5.00
40,Kanchan Development Bank Limited,1,381.00,381.00,381.00,300.00,114300.00,381.00,0.00
41,Karnali Development Bank Limited,1,216.00,216.00,216.00,30.00,6480.00,212.00,4.00
42,Kasthamandap Development Bank Limited,6,171.00,168.00,171.00,303.00,51406.00,171.00,0.00
43,Kumari Bank Limited,40,390.00,380.00,380.00,13232.00,5065944.00,390.00,-10.00
44,Laxmi Bank Limited,3,470.00,465.00,470.00,390.00,182350.00,460.00,10.00
45,Laxmi Laghubitta Bittiya Sanstha Ltd.,2,975.00,974.00,975.00,234.00,228109.00,969.00,6.00
46,Laxmi Value Fund-1,2,9.90,9.90,9.90,6000.00,59400.00,9.90,0.00
47,Life Insurance Corporation (Nepal) Limited,14,3162.00,3110.00,3150.00,2952.00,9235056.00,3100.00,50.00
48,Lumbini Bank Limited,9,370.00,365.00,368.00,2055.00,755645.00,371.00,-3.00
49,Lumbini Bikas Bank Ltd.,1,147.00,147.00,147.00,110.00,16170.00,150.00,-3.00
50,Lumbini Finance Ltd.,2,238.00,235.00,235.00,114.00,26961.00,242.00,-7.00
51,Mahalaxmi Bikas Bank Ltd.,10,140.00,136.00,136.00,849.00,117260.00,142.00,-6.00
