S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,14,288.00,271.00,271.00,4643.00,1299829.00,289.00,-18.00
2,Agricultural Development Bank Limited,21,450.00,435.00,447.00,2656.00,1172867.00,450.00,-3.00
3,Apex Development Bank Ltd.,34,160.00,151.00,155.00,30831.00,4819838.00,153.00,2.00
4,Api Power Company Ltd.,779,400.00,390.00,395.00,14443.00,5695725.00,406.00,-11.00
5,Araniko Development Bank Limited,1,239.00,239.00,239.00,200.00,47800.00,243.00,-4.00
6,Arun Valley Hydropower Development Co. Ltd.,6,268.00,258.00,260.00,1484.00,394856.00,268.00,-8.00
7,Asian Life Insurance Co. Limited,1,990.00,990.00,990.00,100.00,99000.00,981.00,9.00
8,Bank of Kathmandu Ltd.,33,560.00,548.00,560.00,6596.00,3658827.00,569.00,-9.00
9,Barun Hydropower Co. Ltd.,93,338.00,330.00,330.00,1200.00,397020.00,344.00,-14.00
10,Butwal Power Company Limited,9,540.00,527.00,527.00,2217.00,1175324.00,538.00,-11.00
11,Central Finance Co. Ltd.,5,247.00,234.00,247.00,840.00,200429.00,236.00,11.00
12,Century Commercial Bank Ltd.,18,286.00,279.00,283.00,7584.00,2142533.00,290.00,-7.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,18,1615.00,1540.00,1611.00,5309.00,8399511.00,1630.00,-19.00
14,Chilime Hydropower Company Limited,59,1335.00,1298.00,1307.00,11093.00,14498569.00,1332.00,-25.00
15,Citizens Bank International Limited,61,535.00,520.00,525.00,13772.00,7189584.00,535.00,-10.00
16,Civil Bank Ltd,30,245.00,238.00,241.00,9921.00,2391945.00,250.00,-9.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,1,318.00,318.00,318.00,10.00,3180.00,0.00,318.00
18,Country Development Bank Ltd.,1,171.00,171.00,171.00,500.00,85500.00,168.00,3.00
