S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,1,1070.00,1070.00,1070.00,10.00,10700.00,1070.00,0.00
2,10% Nabil Debenture 2082,2,1064.00,1064.00,1064.00,25.00,26600.00,1044.00,20.00
3,10.25% NBBL Debenture 2085,2,1080.00,1080.00,1080.00,35.00,37800.00,1080.00,0.00
4,10.25% NIC Asia Debenture 2083/84,1,1070.00,1070.00,1070.00,25.00,26750.00,1064.00,6.00
5,10.35% Agricultural Bank Debenture 2083,3,1085.00,1085.00,1085.00,60.00,65100.00,1085.00,0.00
6,10.50% SBL Debenture 2082,1,1075.00,1075.00,1075.00,25.00,26875.00,1069.00,6.00
7,11% NIC Asia Debenture 082/83,1,1164.00,1164.00,1164.00,25.00,29100.00,1166.00,-2.00
8,12 % Goodwill Finance Limited Debenture 2083,1,1206.00,1206.00,1206.00,10.00,12060.00,1230.00,-24.00
9,9.5% Manjushree Finance Limited Debenture 2085,2,1019.00,1019.00,1019.00,110.00,112090.00,1020.00,-1.00
10,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,79,1540.00,1490.00,1522.00,1734.00,2631054.00,1500.00,22.00
11,Agricultural Development Bank Limited,312,480.00,470.00,477.00,51483.00,24480341.00,471.00,6.00
12,Ajod Insurance Limited,193,800.00,785.00,798.00,7717.00,6112511.00,791.00,7.00
13,Ankhu Khola Jalvidhyut Company Ltd,126,265.00,245.00,261.00,7743.00,1976501.00,255.00,6.00
14,Api Power Company Ltd.,665,376.00,357.00,365.00,124783.00,45775754.00,360.00,7.00
15,Arun Kabeli Power Ltd.,367,435.00,425.00,433.00,87975.00,37879229.00,427.00,6.00
16,Arun Valley Hydropower Development Co. Ltd.,460,433.00,410.00,432.00,106650.00,45159666.00,424.00,8.00
17,Asha Laghubitta Bittiya Sanstha Ltd,103,1785.00,1711.00,1784.00,4353.00,7596377.00,1730.00,54.00
18,Asian Life Insurance Co. Limited,125,1344.00,1322.00,1337.00,21007.00,28063528.00,1337.00,0.00
19,Bank of Kathmandu Ltd.,386,375.00,364.00,374.00,56425.00,20880011.00,366.00,8.00
20,Barun Hydropower Co. Ltd.,156,510.00,490.00,509.00,21764.00,10881077.00,490.00,19.00
21,Best Finance Company Ltd.,318,380.00,351.00,366.00,41748.00,15252742.00,358.00,8.00
22,Bishal Bazar Company Limited,54,5799.00,5570.00,5600.00,783.00,4393745.00,5590.00,10.00
23,Bottlers Nepal (Terai) Limited,4,10100.00,9999.00,9999.00,40.00,400990.00,10050.00,-51.00
24,Butwal Power Company Limited,378,500.00,494.00,498.00,43995.00,21925860.00,497.00,1.00
25,CEDB Hydropower Development Company Limited,568,636.00,617.00,623.00,18339.00,11462081.00,635.00,-12.00
26,Central Finance Co. Ltd.,278,397.00,365.00,387.00,35312.00,13632266.00,370.00,17.00
27,Century Commercial Bank Ltd.,492,284.00,277.00,284.00,102829.00,29002446.00,281.00,3.00
28,Chandragiri Hills Limited,214,1525.00,1500.00,1523.00,6822.00,10318168.00,1514.00,9.00
29,Chhimek Laghubitta Bittiya Sanstha Limited,395,1730.00,1615.00,1730.00,23963.00,41065822.00,1699.00,31.00
30,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,2,949.00,949.00,949.00,12500.00,11862500.00,949.00,0.00
31,Chhyangdi Hydropower Ltd.,130,449.00,419.00,444.00,11553.00,5100103.00,441.00,3.00
32,Chilime Hydropower Company Limited,220,668.00,647.00,668.00,31215.00,20453940.00,648.00,20.00
33,Citizen Investment Trust,286,3459.00,3400.00,3435.00,9794.00,33597579.00,3434.00,1.00
