S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,12,432.00,412.00,412.00,3237.00,1356850.00,424.00,-12.00
2,Agricultural Development Bank Limited,114,789.00,761.00,777.00,27375.00,21279724.00,761.00,16.00
3,Alpine Development Bank Limited,10,494.00,453.00,460.00,1078.00,507209.00,485.00,-25.00
4,Api Power Company Ltd.,68,860.00,833.00,840.00,8883.00,7531672.00,864.00,-24.00
5,Araniko Development Bank Limited,15,375.00,361.00,375.00,2043.00,745265.00,368.00,7.00
6,Arun Valley Hydropower Development Co. Ltd.,56,420.00,405.00,412.00,14144.00,5841361.00,420.00,-8.00
7,Asian Life Insurance Co. Limited,29,1740.00,1715.00,1720.00,4437.00,7656355.00,1758.00,-38.00
8,Barun Hydropower Co. Ltd.,27,520.00,510.00,520.00,390.00,201220.00,520.00,0.00
9,Bhargav Bikash Bank Ltd.,3,565.00,561.00,565.00,1100.00,617500.00,561.00,4.00
10,Bottlers Nepal (Terai) Limited,5,4535.00,4205.00,4535.00,50.00,218640.00,4123.00,412.00
11,Butwal Power Company Limited,17,914.00,896.00,906.00,3463.00,3127870.00,910.00,-4.00
12,Century Commercial Bank Ltd.,83,478.00,465.00,469.00,28573.00,13402052.00,479.00,-10.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,22,2417.00,2303.00,2303.00,2332.00,5503228.00,2420.00,-117.00
14,Chilime Hydropower Company Limited,42,1425.00,1405.00,1406.00,13098.00,18438922.00,1428.00,-22.00
15,Citizen Investment Trust,6,5385.00,5350.00,5350.00,2696.00,14509210.00,5390.00,-40.00
16,Citizens Bank International Limited,88,679.00,664.00,671.00,17532.00,11743328.00,676.00,-5.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,38,1780.00,1675.00,1725.00,3745.00,6468925.00,1700.00,25.00
18,Cosmos Development Bank Ltd.,48,739.00,686.00,719.00,7490.00,5345797.00,685.00,34.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,16,3400.00,3305.00,3305.00,1901.00,6383670.00,3400.00,-95.00
20,Deva Bikas Bank Limited,51,345.00,333.00,338.00,12824.00,4329602.00,338.00,0.00
21,Everest Bank Limited,55,3490.00,3380.00,3410.00,6485.00,22315520.00,3480.00,-70.00
22,Everest Bank Limited Con. Pref.,4,1835.00,1800.00,1803.00,202.00,364830.00,1820.00,-17.00
23,Everest Insurance Co. Ltd.,32,1950.00,1838.00,1890.00,3773.00,7099102.00,1980.00,-90.00
24,Excel Development Bank Ltd.,8,702.00,692.00,699.00,819.00,570946.00,702.00,-3.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,35,1980.00,1880.00,1900.00,3940.00,7545270.00,1975.00,-75.00
26,Gandaki Bikas Bank Limited,32,576.00,550.00,553.00,8480.00,4722786.00,565.00,-12.00
27,Gandaki Bikas BankLimited,18,469.00,445.00,445.00,3841.00,1755239.00,467.00,-22.00
28,Global IME Bank Limited,107,535.00,519.00,521.00,36960.00,19385000.00,525.00,-4.00
29,Global IME Samunnat Scheme-1,10,12.51,11.21,12.51,33000.00,389580.00,11.37,1.14
30,Goodwill Finance Limited,2,343.00,343.00,343.00,750.00,257250.00,350.00,-7.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,70,1240.00,1186.00,1195.00,20943.00,25404460.00,1201.00,-6.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,17,371.00,354.00,365.00,11420.00,4112870.00,371.00,-6.00
33,Gurans Life Insurance Company Ltd.,29,985.00,965.00,965.00,4258.00,4131267.00,1000.00,-35.00
34,Hama Merchant & Finance Ltd.,5,353.00,341.00,347.00,811.00,280103.00,360.00,-13.00
35,Himalayan Bank Limited,41,1555.00,1530.00,1535.00,4425.00,6811902.00,1550.00,-15.00
36,Himalayan General Insurance Co. Ltd,16,1500.00,1450.00,1460.00,2718.00,3968380.00,1500.00,-40.00
37,ICFC Finance Limited,66,381.00,364.00,370.00,19787.00,7404436.00,357.00,13.00
38,Janaki Finance Company Limited,22,411.00,385.00,385.00,4777.00,1904052.00,395.00,-10.00
39,Janata Bank Nepal Ltd.,9,412.00,382.00,412.00,7989.00,3288878.00,375.00,37.00
40,Jebils Finance Ltd.,3,295.00,287.00,287.00,1164.00,337868.00,292.00,-5.00
41,Kabeli Bikas Bank Limited,3,707.00,705.00,705.00,222.00,156686.00,720.00,-15.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,5,2299.00,2254.00,2299.00,354.00,800396.00,2300.00,-1.00
43,Kanchan Development Bank Limited,1,545.00,545.00,545.00,100.00,54500.00,540.00,5.00
44,Kankai Bikas Bank Ltd.,4,499.00,493.00,493.00,2193.00,1082229.00,503.00,-10.00
45,Karnali Development Bank Limited,9,318.00,312.00,312.00,580.00,182500.00,318.00,-6.00
46,Kasthamandap Development Bank Limited,45,432.00,420.00,427.00,8703.00,3702743.00,429.00,-2.00
47,Laxmi Bank Limited,55,860.00,821.00,835.00,20424.00,17208009.00,850.00,-15.00
48,Laxmi Laghubitta Bittiya Sanstha Ltd.,8,3450.00,3300.00,3300.00,812.00,2729850.00,3399.00,-99.00
49,Laxmi Value Fund-1,6,13.45,13.00,13.18,167606.00,2180343.00,13.10,0.08
50,Life Insurance Corporation (Nepal) Limited,13,3570.00,3470.00,3475.00,1828.00,6381028.00,3505.00,-30.00
51,Lumbini Finance Ltd.,12,425.00,413.00,413.00,4045.00,1694192.00,421.00,-8.00
52,Lumbini General Insurance Co. Ltd.,85,1530.00,1480.00,1489.00,31199.00,46474474.00,1500.00,-11.00
53,Machhapuchhre Bank Limited,5,512.00,475.00,512.00,80.00,39730.00,466.00,46.00
54,Mahalaxmi Bikas Bank Ltd.,276,360.00,335.00,342.00,55110.00,19311740.00,339.00,3.00
55,Mahalxmi Bikas Bank Ltd. Promotor Share,7,100.00,100.00,100.00,80430.00,8043000.00,100.00,0.00
