S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,17,476.00,463.00,476.00,966.00,450516.00,470.00,6.00
2,Apex Development Bank Ltd.,5,140.00,138.00,140.00,359.00,49922.00,138.00,2.00
3,Araniko Development Bank Limited,3,210.00,206.00,206.00,207.00,43390.00,210.00,-4.00
4,Arun Valley Hydropower Development Co. Ltd.,22,343.00,337.00,341.00,4501.00,1529715.00,343.00,-2.00
5,Asian Life Insurance Co. Limited,5,1235.00,1231.00,1231.00,556.00,685752.00,1230.00,1.00
6,Bagmati Development Bank Ltd.,1,324.00,324.00,324.00,10.00,3240.00,330.00,-6.00
7,Bhargav Bikash Bank Ltd.,11,270.00,260.00,265.00,3650.00,958350.00,275.00,-10.00
8,Biratlaxmi Bikas Bank Limited,4,324.00,316.00,324.00,340.00,108164.00,324.00,0.00
9,Business Universal Development Bank Ltd.,3,213.00,205.00,213.00,155.00,32215.00,205.00,8.00
10,Butwal Power Company Limited,3,595.00,588.00,595.00,321.00,190388.00,590.00,5.00
11,Central Finance Co. Ltd.,2,205.00,202.00,205.00,140.00,28316.00,205.00,0.00
12,Century Commercial Bank Ltd.,30,308.00,303.00,306.00,5529.00,1688306.00,308.00,-2.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,4,1570.00,1560.00,1560.00,333.00,520480.00,1560.00,0.00
14,Chilime Hydropower Company Limited,48,1600.00,1580.00,1580.00,5207.00,8263426.00,1594.00,-14.00
15,Citizens Bank International Limited,12,450.00,441.00,446.00,3624.00,1602802.00,446.00,0.00
16,Civil Bank Ltd,23,283.00,277.00,283.00,7254.00,2026276.00,282.00,1.00
17,Cosmos Development Bank Ltd.,9,377.00,346.00,346.00,439.00,153983.00,384.00,-38.00
18,Country Development Bank Ltd.,6,186.00,182.00,186.00,131.00,24113.00,180.00,6.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,6,1180.00,1165.00,1170.00,515.00,603585.00,1192.00,-22.00
20,Ekata Bikas Bank Ltd.,3,285.00,278.00,285.00,617.00,172722.00,283.00,2.00
21,Everest Bank Limited,16,2088.00,2067.00,2070.00,1928.00,3996491.00,2083.00,-13.00
22,Everest Bank Limited Con. Pref.,2,985.00,980.00,980.00,120.00,117900.00,1000.00,-20.00
23,Everest Insurance Co. Ltd.,8,953.00,882.00,934.00,60246.00,53177250.00,972.00,-38.00
24,Gandaki Bikas BankLimited,1,318.00,318.00,318.00,42.00,13356.00,318.00,0.00
25,Garima Bikas Bank Limited,1,314.00,314.00,314.00,74.00,23236.00,320.00,-6.00
26,Global IME Bank Limited,39,455.00,442.00,455.00,4949.00,2208807.00,448.00,7.00
27,Global IME Bank Ltd. Promoter Share,8,250.00,250.00,250.00,38512.00,9628000.00,250.00,0.00
28,Goodwill Finance Limited,2,225.00,222.00,222.00,550.00,122250.00,226.00,-4.00
29,Gurans Life Insurance Company Ltd.,3,525.00,522.00,525.00,286.00,149859.00,522.00,3.00
30,Gurkhas Finance Ltd.,4,161.00,158.00,161.00,785.00,125508.00,161.00,0.00
31,Hama Merchant & Finance Ltd.,2,151.00,148.00,148.00,240.00,36120.00,154.00,-6.00
32,Himalayan Bank Limited,5,859.00,850.00,853.00,327.00,278410.00,858.00,-5.00
33,ICFC Finance Limited,3,270.00,265.00,269.00,1962.00,525158.00,275.00,-6.00
34,ICFC Finance Limited Promotor Share,1,135.00,135.00,135.00,70271.00,9486585.00,135.00,0.00
35,Infrastructure Development Bank Ltd.,11,180.00,177.00,180.00,4594.00,820634.00,181.00,-1.00
36,Janata Bank Nepal Ltd.,7,271.00,270.00,270.00,2553.00,690352.00,270.00,0.00
37,Jebils Finance Ltd.,1,150.00,150.00,150.00,500.00,75000.00,149.00,1.00
38,Jyoti Bikas Bank Limited,16,191.00,186.00,189.00,1765.00,334106.00,190.00,-1.00
39,Kabeli Bikas Bank Limited,2,604.00,593.00,604.00,120.00,72260.00,582.00,22.00
40,Kakre Bihar Bikash Bank Ltd,2,390.00,390.00,390.00,599.00,233610.00,397.00,-7.00
41,Kalika Laghubitta Bittiya Sanstha Ltd,6,1090.00,1080.00,1090.00,170.00,184500.00,1070.00,20.00
42,Kalinchowk Development Bank Ltd.,11,236.00,235.00,235.00,220.00,51717.00,239.00,-4.00
43,Kamana Sewa Bikas Bank Limited,39,371.00,311.00,330.00,6695.00,2270984.00,340.00,-10.00
44,Karnali Development Bank Limited,1,265.00,265.00,265.00,120.00,31800.00,267.00,-2.00
45,Kaski Finance Limited,1,235.00,235.00,235.00,500.00,117500.00,237.00,-2.00
46,Kasthamandap Development Bank Limited,18,162.00,157.00,160.00,2458.00,395414.00,158.00,2.00
47,Kumari Bank Limited,26,377.00,370.00,377.00,8052.00,3011711.00,376.00,1.00
48,Laxmi Bank Limited,11,530.00,520.00,525.00,3148.00,1649572.00,539.00,-14.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,48,860.00,840.00,850.00,2077.00,1761588.00,860.00,-10.00
50,Life Insurance Corporation (Nepal) Limited,3,2525.00,2480.00,2525.00,136.00,342230.00,2527.00,-2.00
51,Lumbini Bank Limited,21,350.00,344.00,347.00,2235.00,778341.00,351.00,-4.00
52,Lumbini Bikas Bank Ltd.,24,159.00,153.00,156.00,13465.00,2077865.00,158.00,-2.00
53,Lumbini Finance Ltd.,4,218.00,213.00,218.00,824.00,178413.00,220.00,-2.00
54,Lumbini General Insurance Co. Ltd.,2,375.00,375.00,375.00,241.00,90375.00,374.00,1.00
55,Machhapuchhre Bank Limited,29,555.00,543.00,547.00,8247.00,4506885.00,550.00,-3.00
56,Mahakali Bikas Bank Limited,16,222.00,209.00,213.00,3378.00,724772.00,213.00,0.00
57,Mahalaxmi Bikas Bank Ltd.,27,137.00,133.00,133.00,1469.00,197756.00,134.00,-1.00
58,Mahalaxmi BikasBank Limited,11,220.00,215.00,216.00,3440.00,746495.00,221.00,-5.00
59,Manjushree Finance Ltd.,3,188.00,188.00,188.00,358.00,67304.00,191.00,-3.00
60,Matribhumi Development Bank Ltd.,1,385.00,385.00,385.00,100.00,38500.00,380.00,5.00
61,Metro Development Bank Limited,1,338.00,338.00,338.00,156.00,52728.00,343.00,-5.00
62,Miteri Development Bank Limited,1,490.00,490.00,490.00,28.00,13720.00,499.00,-9.00
63,Mithila LaghuBitta Bittiya Sanstha Limited,2,972.00,965.00,972.00,24.00,23244.00,953.00,19.00
64,Nabil Balance Fund 1,5,13.50,13.36,13.36,9725.00,130664.07,13.40,-0.04
65,Nabil Bank Limited,14,1887.00,1860.00,1870.00,1816.00,3400931.00,1887.00,-17.00
66,NABIL Bank Limited Promotor Share,6,1315.00,1306.00,1307.00,1850.00,2420200.00,1317.00,-10.00
67,NagBeli LaghuBitta Bikas Bank Ltd.,4,1893.00,1819.00,1819.00,270.00,495440.00,1856.00,-37.00
68,National Hydro Power Company Limited,9,127.00,124.00,125.00,8400.00,1051000.00,125.00,0.00
69,National Life Insurance Co. Ltd.,13,2280.00,2250.00,2270.00,1305.00,2952239.00,2250.00,20.00
70,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1,1020.00,1020.00,1020.00,20.00,20400.00,1001.00,19.00
71,Nepal Bangladesh Bank Limited,34,501.00,490.00,499.00,12717.00,6289375.00,499.00,0.00
72,Nepal Bank Limited,30,311.00,304.00,307.00,8445.00,2592753.00,311.00,-4.00
73,Nepal Credit And Commercial Bank Limited,11,601.00,578.00,601.00,3126.00,1825495.00,583.00,18.00
74,Nepal Doorsanchar Company Limited,24,637.00,601.00,601.00,5700.00,3501640.00,649.00,-48.00
75,Nepal Investment Bank Limited,7,710.00,700.00,709.00,1304.00,914231.00,707.00,2.00
76,Nepal Investment Bank Ltd. Promoter Share,28,487.00,482.00,485.00,14279.00,6345511.00,491.00,-6.00
77,Nepal Life Insurance Co. Ltd.,31,4590.00,4550.00,4551.00,9099.00,41491180.00,4545.00,6.00
78,Nepal Life Insurance Co. Ltd. Promoter,2,2420.00,2374.00,2420.00,7500.00,17943000.00,2328.00,92.00
79,Nepal SBI Bank Limited,2,912.00,911.00,912.00,110.00,100266.00,909.00,3.00
80,Nerude Laghubitta Bittiya Sanstha Limited,4,1225.00,1200.00,1200.00,142.00,170730.00,1250.00,-50.00
81,NIBL Samriddhi Fund 1,5,10.10,10.10,10.10,18500.00,186850.00,10.10,0.00
82,NIC Asia Bank Ltd.,16,648.00,640.00,640.00,2082.00,1340930.00,645.00,-5.00
83,Nilgiri Bikas Bank Limited,2,270.00,265.00,265.00,20.00,5350.00,275.00,-10.00
84,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,1290.00,1270.00,1290.00,369.00,471010.00,1270.00,20.00
85,NLG Insurance Company Ltd.,4,651.00,630.00,651.00,87.00,55266.00,640.00,11.00
86,NMB Sulav Investment Fund-1,3,10.01,10.00,10.00,15000.00,150050.00,10.05,-0.05
87,Om Development Bank Ltd.,5,340.00,335.00,337.00,1269.00,427515.00,335.00,2.00
88,Om Finance Ltd.,1,345.00,345.00,345.00,30.00,10350.00,352.00,-7.00
89,Oriental Hotels Limited,6,714.00,702.00,714.00,1070.00,761400.00,715.00,-1.00
90,Prabhu  Bank Limited,41,331.00,324.00,331.00,43881.00,14334381.00,329.00,2.00
91,Prime Commercial Bank Ltd.,41,432.00,420.00,432.00,31606.00,13314338.00,429.00,3.00
92,Prime Life Insurance Company Limited,3,1093.00,1090.00,1093.00,162.00,176770.00,1110.00,-17.00
93,Purnima Bikas Bank Ltd.,6,390.00,380.00,380.00,675.00,260400.00,397.00,-17.00
94,Reliable Development Bank Limited,9,225.00,220.00,220.00,658.00,147059.00,227.00,-7.00
95,Ridi Hydropower Development Company Ltd.,13,488.00,482.00,488.00,556.00,269193.00,490.00,-2.00
96,RMDC Laghubitta Bittiya Sanstha Ltd.,5,705.00,701.00,702.00,2392.00,1677891.00,705.00,-3.00
97,Sagarmatha Insurance Co. Ltd.,1,1039.00,1039.00,1039.00,60.00,62340.00,1059.00,-20.00
98,Sahara Bikas Bank Ltd.,69,1415.00,1376.00,1400.00,2642.00,3666013.00,1415.00,-15.00
99,Sahayogi Bikas Bank Limited,1,393.00,393.00,393.00,34.00,13362.00,400.00,-7.00
100,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,10,1498.00,1470.00,1476.00,1750.00,2591383.00,1490.00,-14.00
101,Sanima Bank Limited,20,559.00,548.00,550.00,8132.00,4468079.00,550.00,0.00
102,Sanima Mai Hydropower Ltd.,9,739.00,716.00,730.00,403.00,294282.00,730.00,0.00
103,Seti Finance Limited,1,205.00,205.00,205.00,33.00,6765.00,208.00,-3.00
104,Shangrila Development Bank Ltd.,21,408.00,400.00,404.00,5167.00,2077040.00,406.00,-2.00
105,Shikhar Insurance Co. Ltd.,7,707.00,695.00,695.00,981.00,683316.00,710.00,-15.00
106,Shine Resunga Development Bank Ltd.,5,347.00,341.00,343.00,810.00,278463.00,341.00,2.00
107,Siddharth Finance Ltd.,2,153.00,150.00,153.00,311.00,46980.00,153.00,0.00
108,Siddhartha Bank Limited,1,653.00,653.00,653.00,165.00,107745.00,660.00,-7.00
109,Siddhartha Development Bank Ltd.,11,223.00,214.00,216.00,5897.00,1285872.00,222.00,-6.00
110,Siddhartha Insurance Ltd.,1,712.00,712.00,712.00,500.00,356000.00,719.00,-7.00
111,Soaltee Hotel Limited,7,442.00,433.00,433.00,2065.00,907545.00,443.00,-10.00
