S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,13,256.00,250.00,256.00,6250.00,1576530.00,249.00,7.00
2,Agricultural Development Bank Limited,25,443.00,438.00,442.00,2651.00,1168679.00,439.00,3.00
3,Alpine Development Bank Limited,8,211.00,203.00,203.00,810.00,166730.00,207.00,-4.00
4,Apex Development Bank Ltd.,24,127.00,122.00,125.00,4285.00,534414.00,123.00,2.00
5,Araniko Development Bank Limited,3,150.00,149.00,150.00,580.00,86460.00,147.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,33,425.00,412.00,417.00,9612.00,4002464.00,420.00,-3.00
7,Asian Life Insurance Co. Limited,22,900.00,885.00,893.00,4331.00,3860148.00,895.00,-2.00
8,Asian Life Insurance Co. Ltd Promoter Share,2,332.00,326.00,326.00,51578.00,16917586.00,338.00,-12.00
9,Bank of Kathmandu Ltd.,25,550.00,542.00,548.00,5608.00,3062793.00,548.00,0.00
10,Bhargav Bikash Bank Ltd.,6,121.00,121.00,121.00,130.00,15730.00,121.00,0.00
11,Business Universal Development Bank Ltd.,8,168.00,163.00,163.00,3735.00,620021.00,167.00,-4.00
12,Butwal Power Company Limited,7,766.00,750.00,766.00,14600.00,10958500.00,760.00,6.00
13,Central Finance Co. Ltd.,4,183.00,178.00,180.00,703.00,127352.00,175.00,5.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,5,1224.00,1199.00,1224.00,441.00,529345.00,1210.00,14.00
15,Chilime Hydropower Company Limited,176,2205.00,2125.00,2205.00,22580.00,48867450.00,2185.00,20.00
16,Citizen Investment Trust,8,3890.00,3826.00,3890.00,548.00,2119758.00,3855.00,35.00
17,Citizens Bank International Limited,39,431.00,426.00,429.00,6559.00,2805697.00,430.00,-1.00
18,Civil Bank Ltd,129,266.00,258.00,264.00,64221.00,16767985.00,262.00,2.00
19,Clean Energy Development Bank Limited,7,246.00,242.00,246.00,918.00,224948.00,245.00,1.00
20,Corporate Development Bank Limited,42,106.00,101.00,105.00,3890.00,403130.00,107.00,-2.00
21,Country Development Bank Ltd.,18,134.00,128.00,129.00,420.00,54460.00,132.00,-3.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,7,1050.00,1045.00,1049.00,1486.00,1557470.00,1055.00,-6.00
23,Everest Bank Limited,14,2286.00,2245.00,2262.00,1428.00,3231596.00,2288.00,-26.00
24,Everest Bank Limited Con. Pref.,5,989.00,970.00,989.00,1299.00,1280094.00,964.00,25.00
25,Everest Insurance Co. Ltd.,3,241.00,233.00,241.00,30.00,7110.00,229.00,12.00
26,Excel Development Bank Ltd.,2,622.00,615.00,622.00,411.00,255572.00,606.00,16.00
27,Fewa Finance Co. Ltd.,1,271.00,271.00,271.00,500.00,135500.00,276.00,-5.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,666.00,653.00,666.00,2543.00,1685866.00,678.00,-12.00
29,Gandaki Bikas Bank Limited,6,271.00,266.00,270.00,2105.00,564848.00,270.00,0.00
30,Gandaki Bikas BankLimited,2,221.00,221.00,221.00,1130.00,249730.00,225.00,-4.00
31,Garima Bikas Bank Limited,36,304.00,295.00,300.00,7147.00,2136837.00,305.00,-5.00
32,Global IME Bank Limited,98,580.00,570.00,570.00,15008.00,8622383.00,579.00,-9.00
33,Grand Bank Nepal Limited,9,273.00,261.00,268.00,3544.00,938490.00,273.00,-5.00
34,Gurans Life Insurance Company Ltd.,16,540.00,530.00,540.00,3308.00,1768613.00,537.00,3.00
35,Gurkhas Finance Ltd.,6,134.00,124.00,134.00,137.00,18038.00,122.00,12.00
36,Hama Merchant & Finance Ltd.,52,120.00,118.00,118.00,3510.00,417720.00,120.00,-2.00
37,Himalayan Bank Limited,10,821.00,810.00,815.00,1280.00,1043710.00,828.00,-13.00
38,Himalayan General Insurance Co. Ltd,4,471.00,465.00,465.00,3707.00,1735830.00,478.00,-13.00
39,ICFC Finance Limited,1,239.00,239.00,239.00,400.00,95600.00,235.00,4.00
40,Infrastructure Development Bank Ltd.,7,136.00,133.00,133.00,1524.00,203238.00,136.00,-3.00
41,Innovative Development Bank Ltd.,2,278.00,273.00,278.00,213.00,59164.00,268.00,10.00
42,International Development Bank Ltd,3,135.00,135.00,135.00,707.00,95445.00,137.00,-2.00
43,International Leasing & Finance Co. Ltd.,7,211.00,209.00,210.00,7236.00,1518496.00,212.00,-2.00
44,Janaki Finance Company Limited,4,380.00,371.00,371.00,2078.00,778157.00,378.00,-7.00
45,Janata Bank Nepal Ltd.,20,274.00,264.00,271.00,5393.00,1452815.00,270.00,1.00
46,Jyoti Bikas Bank Limited,25,165.00,161.00,162.00,4080.00,666480.00,164.00,-2.00
47,Kailash Bikas Bank Ltd.,10,378.00,374.00,375.00,4305.00,1615476.00,380.00,-5.00
48,Kalika Laghubitta Bittiya Sanstha Ltd,105,729.00,711.00,718.00,1292.00,929756.00,730.00,-12.00
49,Kamana Sewa Bikas Bank Limited,1,280.00,280.00,280.00,40.00,11200.00,280.00,0.00
50,Kankai Bikas Bank Ltd.,9,173.00,167.00,171.00,807.00,139050.00,170.00,1.00
51,Kaski Finance Limited,6,185.00,176.00,176.00,177.00,31881.00,187.00,-11.00
52,Kasthamandap Development Bank Limited,24,115.00,109.00,112.00,4197.00,468019.00,111.00,1.00
53,Kumari Bank Limited,23,428.00,415.00,420.00,12703.00,5322158.00,420.00,0.00
54,Laxmi Bank Limited,8,468.00,453.00,460.00,2903.00,1334279.00,453.00,7.00
55,Life Insurance Corporation (Nepal) Limited,14,3400.00,3351.00,3399.00,1190.00,4019111.00,3400.00,-1.00
56,Lumbini Bikas Bank Ltd.,32,123.00,117.00,120.00,4340.00,516180.00,118.00,2.00
57,Lumbini Finance Ltd.,2,187.00,184.00,187.00,540.00,100920.00,181.00,6.00
58,Machhapuchhre Bank Limited,17,470.00,463.00,470.00,8278.00,3857316.00,467.00,3.00
59,Mahakali Bikas Bank Limited,7,174.00,165.00,170.00,380.00,64310.00,166.00,4.00
60,Mahalaxmi Bikas Bank Ltd.,7,86.00,81.00,86.00,117.00,9822.00,79.00,7.00
61,Mahalaxmi BikasBank Limited,13,187.00,179.00,181.00,7541.00,1372852.00,186.00,-5.00
62,Matribhumi Development Bank Ltd.,7,178.00,172.00,172.00,739.00,130069.00,172.00,0.00
63,Mega  Bank Nepal Ltd.,58,405.00,400.00,402.00,7624.00,3065940.00,403.00,-1.00
64,Metro Development Bank Limited,1,299.00,299.00,299.00,47.00,14053.00,294.00,5.00
65,Miteri Development Bank Limited,5,490.00,472.00,490.00,145.00,69812.00,485.00,5.00
66,Muktinath Bikas Bank Ltd.,13,541.00,535.00,535.00,1024.00,550699.00,540.00,-5.00
67,Nabil Balance Fund 1,30,12.23,12.00,12.01,96209.00,1160600.63,12.07,-0.06
68,Nabil Bank Limited,38,1960.00,1925.00,1950.00,5571.00,10791951.00,1989.00,-39.00
69,NABIL Bank Limited Promotor Share,3,1404.00,1389.00,1389.00,400.00,557200.00,1417.00,-28.00
70,Narayani National Finance Limited,4,214.00,210.00,210.00,949.00,201466.00,214.00,-4.00
71,National Hydro Power Company Limited,33,172.00,169.00,170.00,31330.00,5326510.00,170.00,0.00
72,National Life Insurance Co. Ltd.,47,2269.00,2045.00,2050.00,4643.00,9699070.00,2225.00,-175.00
73,Naya Sarathi Laghubitta Bittiya Sanstha Limited,5,875.00,861.00,861.00,192.00,165786.00,875.00,-14.00
74,Nepal Bangladesh Bank Limited,49,660.00,650.00,651.00,16936.00,11042108.00,653.00,-2.00
75,Nepal Bank Limited,14,319.00,316.00,318.00,16585.00,5276162.00,318.00,0.00
76,Nepal Community Development Bank Ltd.,13,136.00,130.00,136.00,1364.00,179914.00,132.00,4.00
77,Nepal Credit And Commercial Bank Limited,29,454.00,445.00,448.00,12530.00,5630851.00,452.00,-4.00
78,Nepal Doorsanchar Company Limited,7,667.00,661.00,662.00,2700.00,1789150.00,670.00,-8.00
79,Nepal Insurance Co. Ltd.,1,622.00,622.00,622.00,78.00,48516.00,634.00,-12.00
80,Nepal Investment Bank Limited,36,837.00,828.00,830.00,9204.00,7651782.00,831.00,-1.00
81,Nepal Life Insurance Co. Ltd.,13,3700.00,3610.00,3660.00,2532.00,9300170.00,3605.00,55.00
82,Nepal SBI Bank Limited,20,1051.00,1042.00,1050.00,4077.00,4277084.00,1050.00,0.00
83,Nerude Laghubitta Bittiya Sanstha Limited,8,1210.00,1200.00,1204.00,672.00,807124.00,1182.00,22.00
84,NIC Asia Bank Ltd.,49,748.00,734.00,740.00,7178.00,5311762.00,745.00,-5.00
85,Nilgiri Bikas Bank Limited,6,250.00,241.00,245.00,412.00,100327.00,255.00,-10.00
86,NLG Insurance Company Ltd.,14,761.00,745.00,761.00,1217.00,923802.00,760.00,1.00
87,NMB Bank Limited,22,425.00,420.00,425.00,7844.00,3323531.00,425.00,0.00
88,Om Development Bank Ltd.,15,387.00,370.00,380.00,1387.00,525883.00,366.00,14.00
89,Oriental Hotels Limited,31,740.00,720.00,735.00,2830.00,2056320.00,740.00,-5.00
90,Pacific Development Bank Limited,1,361.00,361.00,361.00,32.00,11552.00,368.00,-7.00
91,Paschimanchal Bikash Bank Limited,10,182.00,173.00,173.00,5380.00,950392.00,177.00,-4.00
92,Peoples Finance Ltd.,6,148.00,144.00,148.00,775.00,112858.00,144.00,4.00
93,Prabhu Insurance Ltd.,8,630.00,610.00,630.00,10796.00,6599890.00,625.00,5.00
94,Prime Commercial Bank Ltd.,28,478.00,464.00,478.00,4839.00,2274843.00,478.00,0.00
95,Prime Life Insurance Company Limited,40,871.00,835.00,863.00,10012.00,8588060.00,840.00,23.00
96,Professional Diyalo Bikas Bank Ltd.,32,137.00,135.00,136.00,1210.00,164880.00,137.00,-1.00
97,Prudential Finance Co. Ltd. Promoter,6,0.00,0.00,55.00,85000.00,4755000.00,0.00,0.00
98,Public Development Bank Limited,3,139.00,138.00,139.00,180.00,24920.00,137.00,2.00
99,Purnima Bikas Bank Ltd.,1,290.00,290.00,290.00,410.00,118900.00,285.00,5.00
100,Rastriya Beema Company Limited,1,5200.00,5200.00,5200.00,53.00,275600.00,5100.00,100.00
101,RMDC Laghubitta Bittiya Sanstha Ltd.,29,830.00,817.00,820.00,1857.00,1524889.00,831.00,-11.00
102,Sagarmatha  Finance Limited,13,170.00,164.00,167.00,1479.00,247746.00,173.00,-6.00
103,Sagarmatha Insurance Co. Ltd.,5,1465.00,1430.00,1430.00,1416.00,2044534.00,1470.00,-40.00
104,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,41,1270.00,1252.00,1260.00,3364.00,4236852.00,1258.00,2.00
105,Sanima Bank Limited,14,485.00,478.00,479.00,10479.00,5022085.00,484.00,-5.00
106,Sanima Mai Hydropower Ltd.,79,672.00,650.00,660.00,6168.00,4085907.00,659.00,1.00
107,Seti Finance Limited,1,157.00,157.00,157.00,33.00,5181.00,160.00,-3.00
108,Sewa Bikas Bank Limited,12,319.00,310.00,316.00,2018.00,630583.00,316.00,0.00
109,Shikhar Insurance Co. Ltd.,12,950.00,935.00,935.00,1074.00,1007580.00,925.00,10.00
110,Shine Resunga Development Bank Ltd.,8,405.00,397.00,397.00,497.00,200053.00,405.00,-8.00
111,Shree Investment Finance Co. Ltd.,1,455.00,455.00,455.00,134.00,60970.00,454.00,1.00
112,Siddhartha Bank Limited,38,640.00,631.00,640.00,6493.00,4132500.00,636.00,4.00
113,Siddhartha Development Bank Ltd.,1,144.00,144.00,144.00,100.00,14400.00,144.00,0.00
114,Siddhartha Insurance Ltd.,19,609.00,590.00,595.00,5839.00,3496814.00,609.00,-14.00
115,Siddhartha Investment Growth Scheme-1,6,13.26,13.00,13.00,208000.00,2705030.00,13.00,0.00
116,Soaltee Hotel Limited,23,560.00,530.00,550.00,53477.00,28956951.00,540.00,10.00
117,Society Development Bank Ltd.,23,80.00,77.00,78.00,17915.00,1397574.00,78.00,0.00
118,Standard Chartered Bank Limited,23,1800.00,1765.00,1765.00,1764.00,3142759.00,1804.00,-39.00
119,Subhechha Bikas Bank Limited,20,268.00,248.00,268.00,1753.00,462008.00,244.00,24.00
120,Sunrise Bank Limited,10,398.00,390.00,390.00,1185.00,468625.00,395.00,-5.00
121,Supreme Development Bank Ltd.,5,134.00,131.00,131.00,4724.00,624472.00,135.00,-4.00
122,Surya Life Insurance Company Limited,11,555.00,547.00,552.00,547.00,301158.00,560.00,-8.00
123,Swabalamban Laghubitta Bittiya Sanstha Limited,12,1370.00,1350.00,1370.00,1232.00,1675093.00,1350.00,20.00
124,Swarojgar Laghu Bitta Bikas Bank Ltd.,1,1200.00,1200.00,1200.00,98.00,117600.00,1206.00,-6.00
125,Synergy Finance Ltd.,12,102.00,98.00,99.00,2404.00,239435.00,99.00,0.00
126,Taragaon Regency Hotel Limited,12,315.00,303.00,303.00,5800.00,1764420.00,310.00,-7.00
127,Tinau Development Bank Limited,6,228.00,226.00,226.00,333.00,75770.00,231.00,-5.00
128,Tourism Development Bank Limited,14,184.00,175.00,178.00,7629.00,1371762.00,181.00,-3.00
129,Triveni Bikas Bank Limited,1,275.00,275.00,275.00,301.00,82775.00,280.00,-5.00
130,Unilever Nepal Limited,3,14667.00,14107.00,14667.00,50.00,713680.00,14394.00,273.00
131,Unique Finance Ltd.,16,136.00,132.00,132.00,710.00,95060.00,134.00,-2.00
132,United Insurance Co. (Nepal) Ltd.,10,765.00,755.00,755.00,2569.00,1952711.00,767.00,-12.00
133,Western Development Bank Limited,4,184.00,180.00,180.00,348.00,62976.00,187.00,-7.00
