S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,16,229.00,218.00,220.00,9631.00,2148350.00,230.00,-10.00
2,Agricultural Development Bank Limited,138,475.00,456.00,469.00,33400.00,15494694.00,480.00,-11.00
3,Alpine Development Bank Limited,8,135.00,132.00,135.00,350.00,46690.00,130.00,5.00
4,Apex Development Bank Ltd.,7,121.00,112.00,121.00,1442.00,169528.00,0.00,121.00
5,Araniko Development Bank Limited,19,146.00,140.00,140.00,850.00,122640.00,148.00,-8.00
6,Arun Valley Hydropower Development Co. Ltd.,16,545.00,538.00,540.00,4391.00,2371454.00,550.00,-10.00
7,Asian Life Insurance Co. Limited,24,673.00,639.00,650.00,3611.00,2384120.00,678.00,-28.00
8,Bank of Kathmandu Ltd.,70,676.00,632.00,642.00,16856.00,10941255.00,674.00,-32.00
9,Business Universal Development Bank Ltd.,11,138.00,134.00,134.00,1807.00,243794.00,140.00,-6.00
10,Butwal Power Company Limited,20,1178.00,1150.00,1150.00,14998.00,17494034.00,1180.00,-30.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,4,714.00,700.00,714.00,508.00,358399.00,714.00,0.00
12,Chilime Hydropower Company Limited,56,1600.00,1560.00,1580.00,5526.00,8709379.00,1605.00,-25.00
13,Citizen Investment Trust,3,2320.00,2300.00,2300.00,95.00,218780.00,2270.00,30.00
14,Citizens Bank International Limited,73,459.00,422.00,436.00,19569.00,8529820.00,468.00,-32.00
15,Clean Energy Development Bank Limited,7,267.00,257.00,257.00,1518.00,394596.00,280.00,-23.00
16,Country Development Bank Ltd.,24,97.00,97.00,97.00,770.00,74690.00,98.00,-1.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,6,935.00,930.00,930.00,784.00,731548.00,935.00,-5.00
18,Deva Bikas Bank Limited,8,123.00,116.00,116.00,2530.00,303686.00,125.00,-9.00
19,Everest Bank Limited,47,2280.00,2230.00,2243.00,8184.00,18367395.00,2300.00,-57.00
20,Excel Development Bank Ltd.,5,667.00,642.00,667.00,3000.00,1969500.00,630.00,37.00
21,Gandaki Bikas BankLimited,5,171.00,168.00,171.00,546.00,92478.00,165.00,6.00
22,Garima Bikas Bank Limited,5,252.00,247.00,247.00,273.00,68296.00,257.00,-10.00
23,Gaurishankar Development Bank Ltd.,3,138.00,134.00,134.00,43.00,5848.00,140.00,-6.00
24,Goodwill Finance Limited,1,138.00,138.00,138.00,43.00,5934.00,136.00,2.00
25,Grand Bank Nepal Limited,54,326.00,310.00,316.00,16900.00,5307849.00,332.00,-16.00
26,Gurans Life Insurance Company Ltd.,5,359.00,352.00,352.00,263.00,93556.00,366.00,-14.00
27,Gurkhas Finance Ltd.,5,144.00,142.00,144.00,308.00,43762.00,144.00,0.00
28,Hama Merchant & Finance Ltd.,7,85.00,83.00,85.00,460.00,38350.00,82.00,3.00
29,Himalayan Bank Limited,22,875.00,855.00,860.00,6117.00,5291683.00,890.00,-30.00
30,Himalayan General Insurance Co. Ltd,4,652.00,625.00,652.00,465.00,295155.00,616.00,36.00
31,ICFC Finance Limited,4,228.00,224.00,228.00,1650.00,371600.00,232.00,-4.00
32,Infrastructure Development Bank Ltd.,4,104.00,98.00,98.00,1033.00,102410.00,104.00,-6.00
33,International Development Bank Ltd,3,100.00,98.00,98.00,1015.00,100882.00,100.00,-2.00
34,International Leasing & Finance Co. Ltd.,27,241.00,220.00,230.00,15236.00,3477288.00,244.00,-14.00
35,Janaki Finance Company Limited,2,229.00,228.00,228.00,203.00,46384.00,228.00,0.00
36,Janata Bank Nepal Ltd.,58,340.00,307.00,307.00,15642.00,4868492.00,341.00,-34.00
37,Jyoti Bikas Bank Limited,44,125.00,118.00,119.00,16480.00,1999810.00,126.00,-7.00
38,Kailash Bikas Bank Ltd.,9,320.00,300.00,320.00,3568.00,1109162.00,296.00,24.00
39,Kamana Sewa Bikas Bank Limited,2,226.00,226.00,226.00,150.00,33900.00,230.00,-4.00
40,Kasthamandap Development Bank Limited,15,98.00,94.00,97.00,1857.00,179453.00,94.00,3.00
41,Kumari Bank Limited,91,517.00,485.00,485.00,33042.00,16566790.00,520.00,-35.00
42,Laxmi Bank Limited,165,569.00,522.00,530.00,56618.00,30943497.00,536.00,-6.00
43,Life Insurance Corporation (Nepal) Limited,12,2505.00,2320.00,2505.00,1096.00,2653628.00,2278.00,227.00
44,Lumbini Bikas Bank Ltd.,2,126.00,124.00,124.00,140.00,17440.00,128.00,-4.00
45,Lumbini Finance Ltd.,1,147.00,147.00,147.00,71.00,10437.00,145.00,2.00
46,Lumbini General Insurance Co. Ltd.,11,360.00,334.00,348.00,3535.00,1231838.00,328.00,20.00
47,Machhapuchhre Bank Limited,58,430.00,398.00,406.00,25386.00,10336189.00,430.00,-24.00
48,Mahakali Bikas Bank Limited,2,150.00,147.00,147.00,160.00,23550.00,180.00,-33.00
49,Mahalaxmi BikasBank Limited,1,162.00,162.00,162.00,360.00,58320.00,165.00,-3.00
50,Mega  Bank Nepal Ltd.,133,440.00,401.00,407.00,24224.00,10118345.00,445.00,-38.00
51,Miteri Development Bank Limited,2,210.00,206.00,210.00,30.00,6260.00,202.00,8.00
52,Muktinath Bikas Bank Ltd.,4,424.00,415.00,416.00,1349.00,561065.00,416.00,0.00
53,Nabil Balance Fund 1,41,12.00,11.80,11.84,137319.00,1628911.00,11.95,-0.11
54,Nabil Bank Limited,15,2330.00,2245.00,2245.00,1786.00,4096728.00,2357.00,-112.00
55,NABIL Bank Limited Promotor Share,2,1363.00,1342.00,1342.00,259.00,348817.00,1390.00,-48.00
56,Narayani National Finance Limited,1,136.00,136.00,136.00,85.00,11560.00,138.00,-2.00
57,National Hydro Power Company Limited,9,86.00,83.00,83.00,8500.00,716000.00,87.00,-4.00
58,National Life Insurance Co. Ltd.,17,1642.00,1568.00,1632.00,4847.00,7807130.00,1632.00,0.00
59,Nepal Bangladesh Bank Limited,99,660.00,620.00,625.00,43516.00,27813350.00,665.00,-40.00
60,Nepal Bank Limited,118,372.00,351.00,354.00,89786.00,32161318.00,371.00,-17.00
61,Nepal Credit And Commercial Bank Limited,157,419.00,403.00,405.00,72279.00,29534621.00,427.00,-22.00
62,Nepal Doorsanchar Company Limited,40,689.00,665.00,665.00,20785.00,14162225.00,698.00,-33.00
63,Nepal Express Finance Ltd.,4,121.00,115.00,121.00,40.00,4720.00,113.00,8.00
64,Nepal Insurance Co. Ltd.,1,561.00,561.00,561.00,38.00,21318.00,550.00,11.00
65,Nepal Investment Bank Limited,26,1020.00,986.00,986.00,8064.00,8019055.00,1036.00,-50.00
66,Nepal Life Insurance Co. Ltd.,28,3550.00,3350.00,3510.00,1830.00,6372622.00,3350.00,160.00
67,Nepal SBI Bank Limited,41,1142.00,1098.00,1098.00,10215.00,11308183.00,1160.00,-62.00
68,Nerude Laghubitta Bittiya Sanstha Limited,2,842.00,826.00,842.00,102.00,84732.00,810.00,32.00
69,NIC Asia Bank Ltd.,125,825.00,775.00,783.00,29079.00,22916283.00,836.00,-53.00
70,NIDC Capital Markets Ltd.,5,183.00,178.00,178.00,2283.00,413689.00,180.00,-2.00
71,NLG Insurance Company Ltd.,19,663.00,637.00,650.00,1232.00,793716.00,657.00,-7.00
72,NMB Bank Limited,16,424.00,387.00,388.00,2363.00,948141.00,430.00,-42.00
73,Om Development Bank Ltd.,3,271.00,266.00,271.00,143.00,38103.00,270.00,1.00
74,Oriental Hotels Limited,24,277.00,269.00,269.00,2050.00,556770.00,282.00,-13.00
75,Prabhu  Bank Limited,53,246.00,231.00,232.00,24329.00,5754677.00,247.00,-15.00
76,Prabhu Bikas Bank Limited,7,256.00,246.00,246.00,2235.00,566360.00,261.00,-15.00
77,Prabhu Insurance Ltd.,16,443.00,417.00,441.00,23397.00,9913515.00,419.00,22.00
78,Prime Commercial Bank Ltd.,89,550.00,520.00,520.00,20130.00,10617045.00,560.00,-40.00
79,Prime Commercial Bank Promoter Share,4,145.00,143.00,145.00,58960.00,8532040.00,145.00,0.00
80,Prime Life Insurance Company Limited,14,580.00,560.00,571.00,1520.00,861926.00,590.00,-19.00
81,Prudential Insurance Co. Ltd.,1,465.00,465.00,465.00,120.00,55800.00,461.00,4.00
82,RMDC Laghubitta Bittiya Sanstha Ltd.,197,762.00,732.00,740.00,16742.00,12456922.00,765.00,-25.00
83,Sagarmatha Insurance Co. Ltd.,14,1010.00,990.00,990.00,3074.00,3054330.00,990.00,0.00
84,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,168,1001.00,980.00,980.00,6906.00,6859240.00,1000.00,-20.00
85,Sanima Bank Limited,108,520.00,470.00,477.00,39751.00,19340017.00,516.00,-39.00
86,Seti Finance Limited,1,138.00,138.00,138.00,33.00,4554.00,136.00,2.00
87,Sewa Bikas Bank Limited,9,167.00,164.00,164.00,328.00,53988.00,161.00,3.00
88,Shikhar Insurance Co. Ltd.,13,845.00,824.00,842.00,3454.00,2893940.00,845.00,-3.00
89,Shine Resunga Development Bank Ltd.,6,250.00,250.00,250.00,181.00,45250.00,246.00,4.00
90,Shree Investment Finance Co. Ltd.,13,436.00,404.00,436.00,7372.00,3150505.00,397.00,39.00
91,Siddhartha Bank Limited,43,671.00,639.00,639.00,12231.00,7930885.00,671.00,-32.00
92,Siddhartha Investment Growth Scheme-1,10,12.90,12.45,12.70,84300.00,1065670.00,13.00,-0.30
93,Soaltee Hotel Limited,1,379.00,379.00,379.00,100.00,37900.00,380.00,-1.00
94,Society Development Bank Ltd.,14,79.00,76.00,76.00,8300.00,638400.00,79.00,-3.00
95,Standard Chartered Bank Limited,21,2040.00,2000.00,2005.00,1939.00,3901155.00,2080.00,-75.00
96,Sunrise Bank Limited,55,436.00,398.00,399.00,12585.00,5090733.00,436.00,-37.00
97,Supreme Development Bank Ltd.,17,114.00,110.00,110.00,7170.00,809044.00,115.00,-5.00
98,Surya Life Insurance Company Limited,14,413.00,401.00,401.00,3044.00,1244350.00,421.00,-20.00
