S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,308.00,308.00,308.00,202.00,62216.00,312.00,-4.00
2,Agricultural Development Bank Limited,19,511.00,492.00,500.00,4489.00,2263296.00,500.00,0.00
3,Apex Development Bank Ltd.,26,152.00,144.00,152.00,6515.00,968069.00,142.00,10.00
4,Araniko Development Bank Limited,17,206.00,196.00,201.00,6063.00,1218342.00,199.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,17,283.00,274.00,280.00,1639.00,459365.00,270.00,10.00
6,Asian Life Insurance Co. Limited,2,1225.00,1220.00,1220.00,350.00,427500.00,1220.00,0.00
7,Bagmati Development Bank Ltd.,1,280.00,280.00,280.00,250.00,70000.00,275.00,5.00
8,Bank of Kathmandu Ltd.,51,614.00,582.00,590.00,16566.00,9806125.00,591.00,-1.00
9,Bhaktapur Finance Co. Ltd.,26,141.00,130.00,130.00,5300.00,726381.00,135.00,-5.00
10,Bhargav Bikash Bank Ltd.,13,362.00,352.00,355.00,6830.00,2422300.00,356.00,-1.00
11,Biratlaxmi Bikas Bank Limited,5,430.00,425.00,425.00,668.00,284482.00,422.00,3.00
12,Bottlers Nepal (Terai) Limited,1,2247.00,2247.00,2247.00,46.00,103362.00,2203.00,44.00
13,Business Universal Development Bank Ltd.,5,270.00,260.00,260.00,4147.00,1092974.00,265.00,-5.00
14,Butwal Power Company Limited,4,635.00,633.00,635.00,913.00,579442.00,625.00,10.00
15,Central Finance Co. Ltd.,14,260.00,245.00,254.00,4857.00,1224474.00,245.00,9.00
16,Century Commercial Bank Ltd.,36,397.00,390.00,392.00,6928.00,2717637.00,390.00,2.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,16,1620.00,1570.00,1570.00,2081.00,3342842.00,1598.00,-28.00
18,Chilime Hydropower Company Limited,44,1494.00,1460.00,1480.00,9413.00,13913077.00,1440.00,40.00
19,Citizens Bank International Limited,53,694.00,685.00,690.00,17495.00,12041587.00,685.00,5.00
20,Civil Bank Ltd,41,298.00,288.00,292.00,26487.00,7688486.00,289.00,3.00
21,Everest Bank Limited,38,3300.00,3250.00,3265.00,5347.00,17471701.00,3205.00,60.00
22,Everest Insurance Co. Ltd.,2,896.00,879.00,879.00,1100.00,983900.00,880.00,-1.00
23,Excel Development Bank Ltd.,6,740.00,699.00,726.00,1600.00,1140100.00,755.00,-29.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,680.00,667.00,675.00,2341.00,1572440.00,670.00,5.00
25,Gandaki Bikas BankLimited,1,468.00,468.00,468.00,30.00,14040.00,460.00,8.00
26,Global IME Bank Limited,70,559.00,535.00,542.00,21928.00,11920283.00,539.00,3.00
27,Goodwill Finance Limited,11,226.00,217.00,222.00,4436.00,979498.00,225.00,-3.00
28,Guheshowori Merchant Bank & Finance Co. Ltd.,4,237.00,233.00,233.00,551.00,129583.00,241.00,-8.00
29,Gurans Life Insurance Company Ltd.,7,653.00,635.00,650.00,1569.00,1007030.00,654.00,-4.00
30,Hama Merchant & Finance Ltd.,13,165.00,153.00,165.00,2310.00,380220.00,150.00,15.00
31,Hamro Bikas Bank Ltd.,2,270.00,270.00,270.00,100.00,27000.00,265.00,5.00
32,Himalayan Bank Limited,80,1480.00,1398.00,1408.00,10694.00,15197329.00,1402.00,6.00
33,Himalayan Distillery Limited,14,595.00,564.00,564.00,1415.00,822215.00,581.00,-17.00
34,ICFC Finance Limited,9,332.00,315.00,316.00,1025.00,328460.00,320.00,-4.00
35,Infrastructure Development Bank Ltd.,21,205.00,200.00,200.00,61560.00,12339250.00,199.00,1.00
36,Innovative Development Bank Ltd.,3,435.00,430.00,430.00,598.00,259816.00,440.00,-10.00
37,International Leasing & Finance Co. Ltd.,48,239.00,224.00,228.00,46685.00,10741659.00,235.00,-7.00
38,Janaki Finance Company Limited,8,392.00,380.00,392.00,1740.00,664660.00,377.00,15.00
39,Janata Bank Nepal Ltd.,13,319.00,315.00,317.00,3074.00,977355.00,320.00,-3.00
40,Jyoti Bikas Bank Limited,11,212.00,204.00,211.00,2962.00,615885.00,205.00,6.00
41,Kabeli Bikas Bank Limited,1,488.00,488.00,488.00,100.00,48800.00,479.00,9.00
42,Kailash Bikas Bank Ltd.,13,473.00,458.00,460.00,3143.00,1453416.00,455.00,5.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,4,1475.00,1446.00,1450.00,250.00,363250.00,1502.00,-52.00
44,Kalinchowk Development Bank Ltd.,23,198.00,192.00,194.00,391.00,75629.00,195.00,-1.00
45,Kanchan Development Bank Limited,3,411.00,403.00,411.00,985.00,399890.00,405.00,6.00
46,Kankai Bikas Bank Ltd.,5,400.00,399.00,400.00,140.00,55990.00,393.00,7.00
47,Karnali Development Bank Limited,1,257.00,257.00,257.00,500.00,128500.00,256.00,1.00
48,Kasthamandap Development Bank Limited,5,169.00,165.00,167.00,591.00,98878.00,171.00,-4.00
49,Kumari Bank Limited,140,483.00,465.00,480.00,56252.00,26705569.00,467.00,13.00
50,Laxmi Bank Limited,21,483.00,476.00,479.00,5079.00,2434338.00,475.00,4.00
51,Laxmi Value Fund-1,1,10.20,10.20,10.20,1000.00,10200.00,10.20,0.00
52,Life Insurance Corporation (Nepal) Limited,22,3797.00,3690.00,3693.00,2469.00,9177602.00,3650.00,43.00
53,Lumbini Bank Limited,59,432.00,417.00,420.00,18312.00,7692367.00,416.00,4.00
54,Lumbini Bikas Bank Ltd.,2,170.00,167.00,167.00,700.00,118400.00,170.00,-3.00
55,Lumbini Finance Ltd.,6,257.00,245.00,245.00,1631.00,403004.00,252.00,-7.00
56,Lumbini General Insurance Co. Ltd.,2,410.00,410.00,410.00,264.00,108240.00,410.00,0.00
57,Machhapuchhre Bank Limited,32,587.00,565.00,572.00,9774.00,5589392.00,565.00,7.00
58,Mahalaxmi Bikas Bank Ltd.,5,165.00,161.00,165.00,1220.00,197060.00,160.00,5.00
59,Mahalaxmi BikasBank Limited,7,333.00,322.00,328.00,1488.00,485652.00,321.00,7.00
60,Metro Development Bank Limited,7,335.00,330.00,335.00,1449.00,483012.00,329.00,6.00
