S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,23,156.00,151.00,156.00,1722.00,264957.00,151.00,5.00
2,Api Finance Limited,12,121.00,111.00,111.00,447.00,50585.00,123.00,-12.00
3,Arun Valley Hydropower Development Co. Ltd.,7,305.00,302.00,305.00,202.00,61388.00,303.00,2.00
4,Asian Life Insurance Co. Limited,7,192.00,180.00,189.00,730.00,136980.00,177.00,12.00
5,Bank of Kathmandu Ltd.,32,632.00,621.00,628.00,3677.00,2306012.00,624.00,4.00
6,Biratlaxmi Bikas Bank Limited,3,142.00,140.00,142.00,109.00,15454.00,138.00,4.00
7,Business Universal Development Bank Ltd.,1,112.00,112.00,112.00,500.00,56000.00,111.00,1.00
8,Chilime Hydropower Company Limited,45,910.00,872.00,910.00,7380.00,6460874.00,873.00,37.00
9,Country Development Bank Ltd.,5,73.00,71.00,73.00,100.00,7220.00,70.00,3.00
10,Deprosc Laghubitta Bittiya Sanstha Limited,2,284.00,280.00,280.00,1420.00,398000.00,289.00,-9.00
11,Deva Bikas Bank Limited,5,83.00,82.00,82.00,392.00,32293.00,83.00,-1.00
12,Everest Bank Limited,186,1039.00,980.00,1033.00,18211.00,18253866.00,981.00,52.00
13,Everest Bank Limited Con. Pref.,2,847.00,831.00,831.00,40.00,33560.00,864.00,-33.00
14,Everest Finance Ltd.,1,101.00,101.00,101.00,100.00,10100.00,101.00,0.00
15,Gandaki Bikas Bank Limited,22,125.00,122.00,125.00,1500.00,184170.00,123.00,2.00
16,Gandaki Bikas BankLimited,2,119.00,117.00,119.00,120.00,14120.00,115.00,4.00
17,Garima Bikas Bank Limited,6,140.00,138.00,138.00,300.00,41960.00,138.00,0.00
18,Gaurishankar Development Bank Ltd.,2,80.00,79.00,79.00,22.00,1749.00,80.00,-1.00
19,Grand Bank Nepal Limited,9,215.00,208.00,215.00,838.00,177978.00,210.00,5.00
20,Gurans Life Insurance Company Ltd.,10,106.00,99.00,106.00,300.00,31230.00,98.00,8.00
21,Hama Merchant & Finance Ltd.,1,228.00,228.00,228.00,600.00,136800.00,232.00,-4.00
22,Himalayan Bank Limited,4,653.00,640.00,653.00,261.00,168030.00,630.00,23.00
23,ICFC Finance Limited,1,134.00,134.00,134.00,110.00,14740.00,135.00,-1.00
24,Janata Bank Nepal Ltd.,8,190.00,116.00,187.00,641.00,88645.00,0.00,187.00
25,Jyoti Bikas Bank Limited,12,91.00,85.00,91.00,230.00,19820.00,86.00,5.00
26,Kamana Sewa Bikas Bank Limited,2,108.00,107.00,108.00,40.00,4310.00,108.00,0.00
27,Kaski Finance Limited,4,130.00,128.00,130.00,190.00,24382.00,126.00,4.00
28,Kumari Bank Limited,17,246.00,228.00,242.00,1889.00,446298.00,224.00,18.00
29,Kumari Bank Limited Promotor Share,2,82.00,82.00,82.00,30.00,2460.00,83.00,-1.00
30,Laxmi Bank Limited,9,340.00,325.00,340.00,1731.00,568788.00,328.00,12.00
31,Life Insurance Corporation (Nepal) Limited,3,870.00,865.00,870.00,820.00,713350.00,880.00,-10.00
32,Lumbini Bank Limited,7,219.00,213.00,213.00,767.00,164567.00,216.00,-3.00
33,Lumbini General Insurance Co. Ltd.,1,84.00,84.00,84.00,10.00,840.00,85.00,-1.00
34,Mahalaxmi Bikas Bank Ltd.,6,64.00,64.00,64.00,180.00,11520.00,64.00,0.00
35,Mahalaxmi BikasBank Limited,3,122.00,118.00,118.00,336.00,40236.00,122.00,-4.00
36,Miteri Development Bank Limited,1,117.00,117.00,117.00,20.00,2340.00,119.00,-2.00
37,Muktinath Bikas Bank Ltd.,11,273.00,251.00,273.00,1370.00,351730.00,256.00,17.00
38,Nabil Bank Limited,15,1365.00,1338.00,1355.00,1155.00,1560754.00,1319.00,36.00
39,NABIL Bank Limited Promotor Share,1,725.00,725.00,725.00,178.00,129050.00,732.00,-7.00
40,Narayani National Finance Limited,2,134.00,132.00,132.00,343.00,45424.00,136.00,-4.00
41,National Hydro Power Company Limited,5,55.00,51.00,55.00,3125.00,165775.00,50.00,5.00
