S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,77,460.00,448.00,450.00,9700.00,4386164.00,455.00,-5.00
2,Alpine Development Bank Limited,16,265.00,257.00,258.00,1428.00,373010.00,265.00,-7.00
3,Api Power Company Ltd.,34,350.00,338.00,340.00,756.00,259375.00,356.00,-16.00
4,Arun Valley Hydropower Development Co. Ltd.,18,221.00,218.00,218.00,4713.00,1030855.00,221.00,-3.00
5,Asian Life Insurance Co. Limited,43,1095.00,1048.00,1075.00,6116.00,6480364.00,1090.00,-15.00
6,Bank of Kathmandu Ltd.,89,550.00,535.00,541.00,15736.00,8511349.00,548.00,-7.00
7,Barun Hydropower Co. Ltd.,6,264.00,257.00,257.00,60.00,15670.00,260.00,-3.00
8,Bhargav Bikash Bank Ltd.,1,325.00,325.00,325.00,200.00,65000.00,326.00,-1.00
9,Butwal Power Company Limited,11,524.00,495.00,524.00,2020.00,1020430.00,523.00,1.00
10,Century Commercial Bank Ltd.,92,300.00,291.00,292.00,16093.00,4746297.00,300.00,-8.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,29,965.00,932.00,932.00,2301.00,2192066.00,965.00,-33.00
12,Chilime Hydropower Company Limited,29,755.00,741.00,750.00,3564.00,2663502.00,752.00,-2.00
13,Citizen Investment Trust,34,3159.00,3050.00,3080.00,1564.00,4819470.00,3160.00,-80.00
14,Citizens Bank International Limited,93,440.00,427.00,430.00,11339.00,4889162.00,440.00,-10.00
15,Civil Bank Ltd,48,229.00,220.00,224.00,12847.00,2862785.00,228.00,-4.00
16,Civil Bank Ltd Promoter Share,2,135.00,135.00,135.00,9760.00,1317600.00,135.00,0.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,10,600.00,577.00,578.00,140.00,81710.00,600.00,-22.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,63,2145.00,2078.00,2094.00,4190.00,8776330.00,2121.00,-27.00
19,Deva Bikas Bank Limited,17,200.00,195.00,198.00,1797.00,355423.00,200.00,-2.00
20,Everest Bank Limited,125,1730.00,1686.00,1698.00,11861.00,20153194.00,1725.00,-27.00
21,Everest Bank Limited Con. Pref.,1,0.00,0.00,0.00,4.00,6272.00,1568.00,0.00
22,Excel Development Bank Ltd.,6,540.00,525.00,525.00,1635.00,869725.00,540.00,-15.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,800.00,792.00,792.00,229.00,181924.00,809.00,-17.00
24,Garima Bikas Bank Limited,34,317.00,311.00,311.00,4967.00,1558457.00,317.00,-6.00
25,Global IME Bank Limited,67,396.00,389.00,389.00,8058.00,3156948.00,395.00,-6.00
26,Global IME Laghubitta Bittiya Sanstha Ltd.,44,965.00,892.00,945.00,631.00,595036.00,980.00,-35.00
27,Global IME Samunnat Scheme-1,2,10.00,10.00,10.00,18733.00,187330.00,10.00,0.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,1,489.00,489.00,489.00,100.00,48900.00,498.00,-9.00
29,Green Development Bank Ltd.,11,473.00,473.00,473.00,110.00,52030.00,471.00,2.00
30,Guheshowori Merchant Bank & Finance Co. Ltd.,1,198.00,198.00,198.00,20.00,3960.00,195.00,3.00
31,Gurans Life Insurance Company Ltd.,7,603.00,580.00,580.00,630.00,368648.00,605.00,-25.00
32,Hamro Bikas Bank Ltd.,5,400.00,392.00,392.00,1072.00,424364.00,407.00,-15.00
33,Hathway Finance Company Limited,10,170.00,162.00,167.00,670.00,110670.00,167.00,0.00
34,Himalayan Bank Limited,18,840.00,830.00,835.00,2082.00,1736568.00,835.00,0.00
35,Himalayan General Insurance Co. Ltd,20,1017.00,977.00,977.00,940.00,929960.00,1035.00,-58.00
36,Hydorelectricity Investment and Development Company Ltd,352,203.00,188.00,192.00,27062.00,5186296.00,193.00,-1.00
37,ICFC Finance Limited,13,241.00,237.00,241.00,2854.00,679828.00,241.00,0.00
38,IME General Insurance Ltd.,7,890.00,858.00,858.00,390.00,336590.00,885.00,-27.00
39,Janaki Finance Company Limited,2,225.00,224.00,224.00,30.00,6740.00,222.00,2.00
40,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,12,1583.00,1551.00,1559.00,120.00,186980.00,1581.00,-22.00
41,Jebils Finance Ltd.,1,184.00,184.00,184.00,10.00,1840.00,181.00,3.00
42,Jyoti Bikas Bank Limited,13,261.00,252.00,261.00,1502.00,384759.00,258.00,3.00
43,Kailash Bikas Bank Ltd.,33,301.00,295.00,295.00,7560.00,2251160.00,300.00,-5.00
44,Kalika Laghubitta Bittiya Sanstha Ltd,11,1472.00,1450.00,1465.00,1120.00,1636320.00,1444.00,21.00
45,Karnali Development Bank Limited,3,265.00,260.00,265.00,200.00,52250.00,265.00,0.00
46,Khanikhola Hydropower Co. Ltd.,108,211.00,206.00,210.00,1766.00,366576.00,209.00,1.00
47,Kisan Lagubitta Bittiya Sanstha Limited,14,1600.00,1520.00,1520.00,170.00,266170.00,1600.00,-80.00
48,Kumari Bank Limited,73,513.00,501.00,508.00,14937.00,7564600.00,515.00,-7.00
49,Laxmi Bank Limited,37,696.00,690.00,695.00,5467.00,3788332.00,696.00,-1.00
50,Laxmi Laghubitta Bittiya Sanstha Ltd.,28,920.00,882.00,882.00,1196.00,1075786.00,938.00,-56.00
51,Life Insurance Corporation (Nepal) Limited,56,2090.00,2000.00,2000.00,6098.00,12255305.00,2120.00,-120.00
52,Lumbini General Insurance Co. Ltd.,22,1055.00,1035.00,1036.00,1186.00,1229670.00,1056.00,-20.00
53,Machhapuchhre Bank Limited,51,363.00,357.00,363.00,11066.00,3983244.00,364.00,-1.00
54,Mahalaxmi Bikas Bank Ltd.,7,242.00,238.00,238.00,443.00,105944.00,242.00,-4.00
55,Mahalaxmi BikasBank Limited,41,245.00,231.00,245.00,11204.00,2677240.00,232.00,13.00
56,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,17,640.00,616.00,630.00,504.00,315994.00,651.00,-21.00
57,Manjushree Finance Ltd.,11,161.00,157.00,157.00,5500.00,868110.00,160.00,-3.00
58,Miteri Development Bank Limited,1,460.00,460.00,460.00,10.00,4600.00,465.00,-5.00
59,Mithila LaghuBitta Bittiya Sanstha Limited,8,673.00,648.00,648.00,270.00,177230.00,686.00,-38.00
60,Mount Makalu Development Bank Ltd.,3,715.00,710.00,715.00,50.00,35600.00,698.00,17.00
61,Muktinath Bikas Bank Ltd.,28,701.00,685.00,685.00,2297.00,1584512.00,705.00,-20.00
62,Muktinath Bikas Bank Ltd. Promoter Share,1,500.00,500.00,500.00,1500.00,750000.00,500.00,0.00
63,Nabil Balance Fund 1,13,16.21,15.31,15.31,149932.00,2405179.11,16.21,-0.90
64,Nabil Bank Limited,69,1420.00,1382.00,1395.00,6077.00,8465459.00,1405.00,-10.00
65,NABIL Bank Limited Promotor Share,65,1000.00,980.00,989.00,12542.00,12356871.00,1005.00,-16.00
66,Nabil Equity Fund,25,10.25,10.11,10.20,73702.00,752783.06,10.47,-0.27
67,National Hydro Power Company Limited,38,128.00,124.00,124.00,15690.00,1961660.00,129.00,-5.00
68,National Life Insurance Co. Ltd.,73,1795.00,1731.00,1743.00,6833.00,12001486.00,1800.00,-57.00
69,National Microfinance Laghubitta Bittiya Sanstha Limited,1,506.00,506.00,506.00,10.00,5060.00,0.00,506.00
70,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1,859.00,859.00,859.00,70.00,60130.00,859.00,0.00
71,Neco Insurance Limited,18,680.00,660.00,680.00,1959.00,1314337.00,684.00,-4.00
72,Nepal Bangladesh Bank Limited,105,647.00,639.00,640.00,11079.00,7115764.00,649.00,-9.00
73,Nepal Bank Limited,81,370.00,360.00,365.00,27440.00,9961332.00,369.00,-4.00
74,Nepal Doorsanchar Company Limited,15,665.00,660.00,660.00,2110.00,1396240.00,670.00,-10.00
75,Nepal Insurance Co. Ltd.,14,695.00,681.00,683.00,1042.00,717010.00,706.00,-23.00
76,Nepal Investment Bank Limited,236,680.00,665.00,670.00,19225.00,12874808.00,678.00,-8.00
77,Nepal Investment Bank Ltd. Promoter Share,13,591.00,580.00,580.00,1748.00,1017761.00,589.00,-9.00
78,Nepal Life Insurance Co. Ltd.,55,2290.00,2246.00,2253.00,5974.00,13520975.00,2295.00,-42.00
79,Nepal SBI Bank Limited,64,1110.00,1052.00,1060.00,5560.00,5956056.00,1070.00,-10.00
