S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,68,440.00,430.00,435.00,9864.00,4318391.00,433.00,2.00
2,Api Power Company Ltd.,43,575.00,554.00,568.00,3046.00,1715952.00,560.00,8.00
3,Arun Kabeli Power Ltd.,123,417.00,408.00,417.00,4924.00,2026748.00,415.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,23,289.00,280.00,281.00,6088.00,1729662.00,280.00,1.00
5,Asian Life Insurance Co. Limited,23,1480.00,1455.00,1470.00,5674.00,8312935.00,1452.00,18.00
6,Bank of Kathmandu Ltd.,58,465.00,457.00,462.00,12872.00,5937273.00,461.00,1.00
7,Barun Hydropower Co. Ltd.,6,262.00,255.00,255.00,90.00,23200.00,260.00,-5.00
8,Bhargav Bikash Bank Ltd.,2,292.00,291.00,292.00,400.00,116600.00,287.00,5.00
9,Bottlers Nepal (Terai) Limited,3,6085.00,6075.00,6085.00,870.00,5291400.00,6075.00,10.00
10,Butwal Power Company Limited,3,629.00,616.00,629.00,911.00,572226.00,625.00,4.00
11,Central Finance Co. Ltd.,14,197.00,190.00,190.00,2997.00,579320.00,197.00,-7.00
12,Century Commercial Bank Ltd.,146,300.00,283.00,293.00,28677.00,8363574.00,295.00,-2.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,23,1548.00,1510.00,1536.00,2255.00,3464944.00,1540.00,-4.00
14,Chilime Hydropower Company Limited,22,807.00,777.00,797.00,2083.00,1666489.00,792.00,5.00
15,Citizen Investment Trust,10,4099.00,4040.00,4099.00,690.00,2809506.00,4041.00,58.00
16,Citizens Bank International Limited,66,400.00,390.00,400.00,14369.00,5681033.00,398.00,2.00
17,City Express Finance Co. Limited,8,114.00,106.00,114.00,330.00,37000.00,104.00,10.00
18,Civil Bank Ltd,50,245.00,239.00,241.00,21568.00,5209492.00,240.00,1.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,16,1309.00,1280.00,1305.00,979.00,1263867.00,1284.00,21.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,28,1319.00,1299.00,1299.00,1682.00,2197355.00,1300.00,-1.00
21,Deva Bikas Bank Limited,14,271.00,265.00,268.00,5741.00,1543781.00,265.00,3.00
22,Dibyashwori Hydropower Ltd.,13,210.00,206.00,208.00,141.00,29394.00,207.00,1.00
23,Everest Bank Limited,72,1365.00,1356.00,1356.00,8918.00,12138593.00,1355.00,1.00
24,Everest Bank Limited Con. Pref.,1,0.00,0.00,0.00,2.00,1850.00,941.00,0.00
25,Everest Insurance Co. Ltd.,80,2500.00,2460.00,2493.00,5662.00,14035539.00,2450.00,43.00
26,Excel Development Bank Ltd.,2,622.00,622.00,622.00,20.00,12440.00,610.00,12.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,29,1040.00,990.00,1031.00,5649.00,5677191.00,1006.00,25.00
28,Forward Microfinance Laghubitta Bittiya Sanstha Limited,19,2844.00,2637.00,2844.00,212.00,596258.00,2586.00,258.00
29,Garima Bikas Bank Limited,33,300.00,295.00,297.00,7843.00,2325386.00,296.00,1.00
30,Global IME Bank Limited,49,389.00,382.00,385.00,7540.00,2906117.00,385.00,0.00
31,Global IME Laghubitta Bittiya Sanstha Ltd.,11,1920.00,1900.00,1900.00,126.00,241420.00,1912.00,-12.00
32,Global IME Samunnat Scheme-1,1,9.31,9.31,9.31,510.00,4748.10,9.50,-0.19
33,Goodwill Finance Limited,2,205.00,204.00,205.00,1151.00,235004.00,200.00,5.00
34,Green Development Bank Ltd.,121,630.00,600.00,625.00,1221.00,740197.00,612.00,13.00
35,Guheshowori Merchant Bank & Finance Co. Ltd.,8,268.00,263.00,268.00,18872.00,4968119.00,265.00,3.00
36,Gurans Life Insurance Company Ltd.,15,1043.00,1010.00,1043.00,4225.00,4303175.00,1000.00,43.00
37,Gurkhas Finance Ltd.,2,186.00,183.00,186.00,160.00,29451.00,186.00,0.00
38,Hamro Bikas Bank Ltd.,2,235.00,235.00,235.00,290.00,68150.00,235.00,0.00
39,Hathway Finance Company Limited,1,194.00,194.00,194.00,680.00,131920.00,197.00,-3.00
40,Himalayan Bank Limited,24,904.00,895.00,900.00,3212.00,2892021.00,893.00,7.00
41,Himalayan General Insurance Co. Ltd,52,775.00,755.00,765.00,5138.00,3913933.00,772.00,-7.00
42,Hydorelectricity Investment and Development Company Ltd,51,197.00,194.00,197.00,3524.00,691624.00,196.00,1.00
43,ICFC Finance Limited,23,294.00,275.00,286.00,26786.00,7453802.00,281.00,5.00
44,IME General Insurance Ltd.,11,1015.00,980.00,990.00,622.00,623880.00,985.00,5.00
45,Janaki Finance Company Limited,3,261.00,251.00,261.00,206.00,52746.00,251.00,10.00
