S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sunrise Debenture 2080,1,1000.00,1000.00,1000.00,368.00,368000.00,1000.00,0.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,2,1001.00,996.00,996.00,75.00,74950.00,1000.00,-4.00
3,10.25% SBL Debenture 2083,2,1005.00,1005.00,1005.00,40.00,40200.00,1003.00,2.00
4,8.5% Sanima Debenture 2087,1,950.90,950.90,950.90,10.00,9509.00,970.20,-19.30
5,8.5% SBL Debenture 2084,2,950.00,940.00,940.00,300.00,284000.00,960.80,-20.80
6,9% NIC Asia Debenture 2081/82,3,950.00,950.00,950.00,300.00,285000.00,960.30,-10.30
7,9.5% Manjushree Finance Limited Debenture 2085,1,938.00,938.00,938.00,25.00,23450.00,938.10,-0.10
8,9.5% NCC Debenture 2086,1,946.00,946.00,946.00,25.00,23650.00,946.00,0.00
9,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,142,1485.00,1430.00,1445.00,3915.00,5695074.00,1490.20,-45.20
10,Agricultural Development Bank Limited,545,434.00,418.00,422.00,67946.00,28660971.00,430.20,-8.20
11,Ajod Insurance Limited,210,770.00,735.00,736.30,12914.00,9653946.70,770.00,-33.70
12,Ankhu Khola Jalvidhyut Company Ltd,1231,325.00,312.00,314.00,228358.00,72538793.10,330.00,-16.00
13,Api Power Company Ltd.,3353,543.00,517.00,523.00,726575.00,383424152.00,543.00,-20.00
14,Arun Kabeli Power Ltd.,2025,585.00,550.00,558.00,322001.00,181910762.70,585.00,-27.00
15,Arun Valley Hydropower Development Co. Ltd.,2857,537.00,506.00,514.00,587492.00,304966895.70,543.00,-29.00
16,Asha Laghubitta Bittiya Sanstha Ltd,151,1660.00,1571.00,1571.00,8831.00,14267421.90,1691.00,-120.00
17,Asian Life Insurance Co. Limited,730,1345.00,1295.00,1305.00,66929.00,87844820.50,1340.00,-35.00
18,Bank of Kathmandu Ltd.,431,314.20,295.00,299.90,61509.00,18392749.30,308.10,-8.20
