S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,375.00,370.00,375.00,2639.00,983630.00,368.00,7.00
2,Agricultural Development Bank Limited,189,693.00,640.00,693.00,69293.00,46707061.00,630.00,63.00
3,Alpine Development Bank Limited,4,488.00,461.00,461.00,1105.00,524165.00,480.00,-19.00
4,Api Power Company Ltd.,48,686.00,636.00,686.00,4341.00,2976506.00,624.00,62.00
5,Araniko Development Bank Limited,14,258.00,245.00,255.00,2114.00,536241.00,241.00,14.00
6,Arun Valley Hydropower Development Co. Ltd.,65,324.00,298.00,324.00,28846.00,9076845.00,295.00,29.00
7,Asian Life Insurance Co. Limited,60,1389.00,1363.00,1380.00,11297.00,15577079.00,1360.00,20.00
8,Barun Hydropower Co. Ltd.,2,354.00,353.00,353.00,300.00,106100.00,361.00,-8.00
9,Bhaktapur Finance Co. Ltd.,17,174.00,162.00,165.00,1656.00,284616.00,159.00,6.00
10,Biratlaxmi Bikas Bank Limited,3,384.00,370.00,384.00,542.00,201520.00,370.00,14.00
11,Butwal Power Company Limited,20,610.00,590.00,610.00,7269.00,4364963.00,590.00,20.00
12,Central Finance Co. Ltd.,5,217.00,201.00,217.00,50.00,10450.00,198.00,19.00
13,Century Commercial Bank Ltd.,24,367.00,363.00,366.00,5299.00,1930806.00,370.00,-4.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,45,1958.00,1900.00,1949.00,5967.00,11541489.00,1920.00,29.00
15,Chilime Hydropower Company Limited,26,1360.00,1322.00,1322.00,3051.00,4073277.00,1323.00,-1.00
16,Citizen Investment Trust,25,3710.00,3700.00,3700.00,2306.00,8539135.00,3720.00,-20.00
17,Citizens Bank International Limited,70,699.00,676.00,684.00,12167.00,8332884.00,685.00,-1.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,69,1347.00,1240.00,1347.00,4977.00,6405932.00,1225.00,122.00
19,Cosmos Development Bank Ltd.,3,414.00,406.00,406.00,496.00,202844.00,406.00,0.00
20,Country Development Bank Ltd.,5,218.00,206.00,218.00,1587.00,330790.00,210.00,8.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,3,2700.00,2646.00,2646.00,120.00,318660.00,2600.00,46.00
22,Deva Bikas Bank Limited,20,230.00,222.00,226.00,9513.00,2148938.00,228.00,-2.00
23,Everest Bank Limited,37,2460.00,2434.00,2460.00,5039.00,12329426.00,2440.00,20.00
24,Everest Insurance Co. Ltd.,22,1364.00,1260.00,1364.00,3698.00,4845107.00,1240.00,124.00
25,Excel Development Bank Ltd.,2,680.00,680.00,680.00,700.00,476000.00,670.00,10.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,69,1199.00,1091.00,1180.00,10895.00,12605479.00,1130.00,50.00
27,Gandaki Bikas Bank Limited,55,486.00,459.00,475.00,13925.00,6610149.00,450.00,25.00
28,Gandaki Bikas BankLimited,1,348.00,348.00,348.00,14.00,4872.00,342.00,6.00
29,Garima Bikas Bank Limited,72,372.00,345.00,371.00,29899.00,10714109.00,352.00,19.00
30,Global IME Bank Limited,88,469.00,458.00,461.00,50211.00,23144252.00,465.00,-4.00
31,Goodwill Finance Limited,2,225.00,224.00,225.00,350.00,78650.00,228.00,-3.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,108,900.00,833.00,900.00,39093.00,34707660.00,819.00,81.00
33,Gurans Life Insurance Company Ltd.,91,704.00,650.00,704.00,26009.00,17670080.00,640.00,64.00
34,Hama Merchant & Finance Ltd.,17,205.00,195.00,205.00,3730.00,745900.00,198.00,7.00
35,Himalayan Bank Limited,15,1130.00,1116.00,1120.00,4905.00,5520014.00,1130.00,-10.00
36,Himalayan General Insurance Co. Ltd,127,918.00,851.00,918.00,41554.00,37365349.00,835.00,83.00
37,Janaki Finance Company Limited,2,345.00,345.00,345.00,500.00,172500.00,346.00,-1.00
38,Jebils Finance Ltd.,5,175.00,170.00,173.00,3003.00,522025.00,178.00,-5.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,41,1835.00,1765.00,1835.00,5506.00,9893074.00,1750.00,85.00
40,Kalinchowk Development Bank Ltd.,2,243.00,239.00,243.00,34.00,8194.00,235.00,8.00
41,Kasthamandap Development Bank Limited,21,255.00,248.00,249.00,3796.00,952196.00,249.00,0.00
42,Lalitpur Finance Ltd.,2,305.00,304.00,305.00,999.00,304566.00,310.00,-5.00
43,Laxmi Bank Limited,47,630.00,622.00,622.00,8832.00,5532522.00,615.00,7.00
44,Laxmi Laghubitta Bittiya Sanstha Ltd.,19,2455.00,2300.00,2406.00,889.00,2098704.00,2274.00,132.00
45,Laxmi Value Fund-1,1,10.78,10.78,10.78,1000.00,10780.00,11.00,-0.22
46,Life Insurance Corporation (Nepal) Limited,1,3521.00,3521.00,3521.00,10.00,35210.00,3500.00,21.00
47,Lumbini General Insurance Co. Ltd.,78,781.00,724.00,781.00,24410.00,18129553.00,710.00,71.00
48,Maha Laxmi Finance Ltd.,7,315.00,300.00,315.00,40590.00,12185200.00,300.00,15.00
49,Mahakali Bikas Bank Limited,7,269.00,256.00,262.00,455.00,119780.00,265.00,-3.00
50,Mahalaxmi Bikas Bank Ltd.,26,176.00,172.00,174.00,7738.00,1346063.00,175.00,-1.00
51,Mahalaxmi BikasBank Limited,8,355.00,342.00,352.00,2479.00,860952.00,351.00,1.00
52,Manaslu Bikas Bank Ltd.,3,290.00,287.00,287.00,1100.00,316500.00,292.00,-5.00
53,Mirmire Microfinance Development Bank Ltd.,7,2861.00,2760.00,2850.00,150.00,425110.00,2750.00,100.00
54,Miteri Development Bank Limited,6,647.00,635.00,635.00,768.00,491746.00,635.00,0.00
55,Mithila LaghuBitta Bittiya Sanstha Limited,12,2521.00,2337.00,2521.00,528.00,1317412.00,2292.00,229.00
56,Muktinath Bikas Bank Ltd.,31,890.00,872.00,880.00,7371.00,6498720.00,880.00,0.00
57,Nabil Balance Fund 1,3,16.32,16.32,16.32,23874.00,389623.68,16.00,0.32
58,Nabil Bank Limited,48,1925.00,1890.00,1900.00,5309.00,10105512.00,1909.00,-9.00
59,NABIL Bank Limited Promotor Share,19,1500.00,1470.00,1480.00,5145.00,7629920.00,1479.00,1.00
60,NagBeli LaghuBitta Bikas Bank Ltd.,5,3485.00,3465.00,3465.00,228.00,793470.00,3532.00,-67.00
61,Namaste Bittiya Sanstha Ltd.,2,412.00,410.00,410.00,143.00,58870.00,413.00,-3.00
62,National Hydro Power Company Limited,77,175.00,164.00,175.00,99680.00,16903620.00,167.00,8.00
63,National Life Insurance Co. Ltd.,87,2723.00,2547.00,2695.00,19710.00,52399689.00,2618.00,77.00
64,Naya Sarathi Laghubitta Bittiya Sanstha Limited,6,1762.00,1707.00,1707.00,931.00,1621310.00,1725.00,-18.00
65,Neco Insurance Limited,214,1318.00,1210.00,1318.00,48700.00,63528913.00,1199.00,119.00
66,Nepal Bangladesh Bank Limited,69,550.00,545.00,547.00,34395.00,18805320.00,545.00,2.00
67,Nepal Bank Limited,60,371.00,365.00,371.00,39615.00,14567299.00,371.00,0.00
68,Nepal Doorsanchar Company Limited,8,705.00,700.00,700.00,1690.00,1184980.00,702.00,-2.00
69,Nepal Insurance Co. Ltd.,35,817.00,755.00,817.00,14134.00,11505120.00,743.00,74.00
70,Nepal Investment Bank Limited,78,955.00,937.00,950.00,19834.00,18741289.00,952.00,-2.00
71,Nepal Investment Bank Ltd. Promoter Share,32,841.00,817.00,840.00,12770.00,10609530.00,840.00,0.00
72,Nepal Life Insurance Co. Ltd.,31,3223.00,3152.00,3160.00,3537.00,11206759.00,3160.00,0.00
73,Nepal SBI Bank Limited,24,1430.00,1400.00,1420.00,6800.00,9551035.00,1405.00,15.00
74,Nerude Laghubitta Bittiya Sanstha Limited,14,2450.00,2400.00,2440.00,2395.00,5817020.00,2375.00,65.00
75,NIBL Samriddhi Fund 1,4,11.00,10.79,11.00,10000.00,109790.00,10.58,0.42
76,NIC Asia Bank Ltd.,55,750.00,740.00,742.00,15243.00,11358324.00,745.00,-3.00
77,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,8,1980.00,1945.00,1965.00,644.00,1267060.00,1910.00,55.00
78,NLG Insurance Company Ltd.,69,1144.00,1060.00,1144.00,12844.00,14387098.00,1040.00,104.00
79,NMB Bank Limited,64,540.00,531.00,532.00,28465.00,15285274.00,534.00,-2.00
