S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,32,357.00,349.00,350.00,8684.00,3045536.00,344.00,6.00
2,Agricultural Development Bank Limited,24,590.00,580.00,585.00,4958.00,2893376.00,595.00,-10.00
3,Api Power Company Ltd.,24,445.00,432.00,432.00,2889.00,1261906.00,448.00,-16.00
4,Araniko Development Bank Limited,4,225.00,220.00,220.00,292.00,64820.00,228.00,-8.00
5,Arun Valley Hydropower Development Co. Ltd.,1,354.00,354.00,354.00,20.00,7080.00,361.00,-7.00
6,Asian Life Insurance Co. Limited,24,1285.00,1266.00,1266.00,3483.00,4436588.00,1280.00,-14.00
7,Barun Hydropower Co. Ltd.,7,318.00,312.00,312.00,500.00,157200.00,324.00,-12.00
8,Butwal Power Company Limited,4,590.00,584.00,584.00,750.00,438850.00,585.00,-1.00
9,Century Commercial Bank Ltd.,41,330.00,324.00,325.00,14757.00,4828758.00,327.00,-2.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,3,1780.00,1761.00,1766.00,562.00,993132.00,1785.00,-19.00
11,Chilime Hydropower Company Limited,8,1292.00,1275.00,1275.00,919.00,1180870.00,1275.00,0.00
12,Citizen Investment Trust,1,4350.00,4350.00,4350.00,60.00,261000.00,4372.00,-22.00
13,Citizens Bank International Limited,47,626.00,615.00,620.00,9601.00,5951020.00,617.00,3.00
14,Civil Laghubitta Bittiya Sanstha Ltd.,17,1284.00,1200.00,1200.00,2165.00,2627240.00,1310.00,-110.00
15,Cosmos Development Bank Ltd.,1,345.00,345.00,345.00,200.00,69000.00,352.00,-7.00
16,Country Development Bank Ltd.,28,207.00,192.00,207.00,14728.00,3040217.00,189.00,18.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,11,1989.00,1941.00,1979.00,2255.00,4407795.00,1992.00,-13.00
18,Deva Bikas Bank Limited,115,231.00,214.00,231.00,66958.00,15278840.00,210.00,21.00
19,Everest Bank Limited,18,2335.00,2315.00,2327.00,2998.00,6959345.00,2334.00,-7.00
20,Everest Bank Limited Con. Pref.,2,1640.00,1635.00,1635.00,372.00,609220.00,1626.00,9.00
21,Everest Insurance Co. Ltd.,2,930.00,912.00,912.00,110.00,102120.00,925.00,-13.00
22,Gandaki Bikas BankLimited,6,320.00,317.00,320.00,1025.00,327150.00,312.00,8.00
23,Garima Bikas Bank Limited,19,324.00,316.00,323.00,3815.00,1230915.00,322.00,1.00
24,Global IME Bank Limited,71,474.00,470.00,474.00,32764.00,15431613.00,468.00,6.00
25,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,25,370.00,343.00,370.00,12939.00,4751150.00,337.00,33.00
26,Gurans Life Insurance Company Ltd.,60,688.00,665.00,676.00,15170.00,10260611.00,670.00,6.00
27,Hama Merchant & Finance Ltd.,3,175.00,169.00,175.00,60.00,10320.00,166.00,9.00
28,Himalayan Bank Limited,6,979.00,964.00,979.00,670.00,652890.00,976.00,3.00
29,Himalayan General Insurance Co. Ltd,16,710.00,700.00,700.00,2650.00,1863170.00,710.00,-10.00
30,ICFC Finance Limited,13,246.00,231.00,231.00,4196.00,1000260.00,228.00,3.00
31,Innovative Development Bank Ltd.,3,426.00,418.00,420.00,131.00,55060.00,410.00,10.00
32,Jebils Finance Ltd.,1,161.00,161.00,161.00,400.00,64400.00,159.00,2.00
33,Kasthamandap Development Bank Limited,42,216.00,200.00,216.00,8640.00,1803882.00,204.00,12.00
34,Laxmi Bank Limited,40,591.00,583.00,584.00,6531.00,3820316.00,585.00,-1.00
35,Life Insurance Corporation (Nepal) Limited,14,3525.00,3500.00,3520.00,5470.00,19155440.00,3500.00,20.00
36,Lumbini General Insurance Co. Ltd.,3,592.00,581.00,592.00,179.00,105540.00,592.00,0.00
37,Mahakali Bikas Bank Limited,19,224.00,213.00,224.00,4276.00,939077.00,217.00,7.00
38,Mahalaxmi Bikas Bank Ltd.,102,174.00,169.00,172.00,44473.00,7618039.00,168.00,4.00
39,Mahalaxmi BikasBank Limited,1,284.00,284.00,284.00,350.00,99400.00,287.00,-3.00
40,Mahalxmi Bikas Bank Ltd. Promotor Share,1,100.00,100.00,100.00,20000.00,2000000.00,100.00,0.00
41,Manaslu Bikas Bank Ltd.,3,300.00,300.00,300.00,120.00,36000.00,300.00,0.00
42,Miteri Development Bank Limited,4,612.00,605.00,606.00,1360.00,825780.00,615.00,-9.00
43,Muktinath Bikas Bank Ltd.,20,840.00,830.00,835.00,3120.00,2606425.00,836.00,-1.00
44,Nabil Balance Fund 1,4,15.15,15.10,15.15,2397.00,36278.61,15.24,-0.09
45,Nabil Bank Limited,19,1900.00,1884.00,1885.00,2929.00,5542578.00,1898.00,-13.00
46,NABIL Bank Limited Promotor Share,23,1464.00,1449.00,1449.00,9150.00,13343950.00,1460.00,-11.00
47,Narayani National Finance Limited,1,285.00,285.00,285.00,23.00,6555.00,280.00,5.00
48,National Hydro Power Company Limited,34,153.00,144.00,150.00,20580.00,3070080.00,154.00,-4.00
49,National Life Insurance Co. Ltd.,23,2580.00,2559.00,2565.00,15483.00,39732576.00,2565.00,0.00
50,Neco Insurance Limited,13,880.00,870.00,875.00,7150.00,6229400.00,878.00,-3.00
51,Nepal Bangladesh Bank Limited,43,489.00,480.00,489.00,15465.00,7469460.00,480.00,9.00
52,Nepal Bank Limited,25,328.00,321.00,321.00,10700.00,3471300.00,326.00,-5.00
53,Nepal Community Development Bank Ltd.,6,313.00,299.00,307.00,1482.00,450078.00,302.00,5.00
54,Nepal Doorsanchar Company Limited,7,680.00,676.00,676.00,2500.00,1696480.00,680.00,-4.00
55,Nepal Insurance Co. Ltd.,3,586.00,575.00,586.00,3426.00,1974350.00,580.00,6.00
56,Nepal Investment Bank Limited,37,795.00,785.00,789.00,11812.00,9314293.00,789.00,0.00
57,Nepal Investment Bank Ltd. Promoter Share,36,701.00,688.00,691.00,14950.00,10408400.00,700.00,-9.00
58,Nepal Life Insurance Co. Ltd.,31,3305.00,3291.00,3291.00,4246.00,14008850.00,3300.00,-9.00
59,Nepal SBI Bank Limited,6,1275.00,1265.00,1265.00,696.00,884967.00,1273.00,-8.00
60,Nerude Laghubitta Bittiya Sanstha Limited,8,2100.00,2065.00,2070.00,910.00,1886950.00,2100.00,-30.00
61,NIBL Samriddhi Fund 1,1,9.60,9.60,9.60,500.00,4800.00,9.80,-0.20
62,NIC Asia Bank Ltd.,29,720.00,710.00,712.00,4489.00,3199400.00,720.00,-8.00
63,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,1790.00,1790.00,1790.00,100.00,179000.00,1790.00,0.00
64,NLG Insurance Company Ltd.,5,805.00,802.00,802.00,2040.00,1639680.00,814.00,-12.00
65,NMB Bank Limited,38,470.00,455.00,460.00,14989.00,6915482.00,466.00,-6.00
66,Oriental Hotels Limited,3,470.00,470.00,470.00,800.00,376000.00,476.00,-6.00
67,Premier Insurance Company (Nepal) Limited,6,1000.00,990.00,990.00,2200.00,2182700.00,990.00,0.00
68,Prime Commercial Bank Ltd.,48,514.00,506.00,507.00,9645.00,4923255.00,511.00,-4.00
69,Prime Life Insurance Company Limited,29,1635.00,1620.00,1634.00,3037.00,4946943.00,1632.00,2.00
70,Professional Diyalo Bikas Bank Ltd.,42,207.00,192.00,207.00,11873.00,2417175.00,189.00,18.00
71,Prudential Insurance Co. Ltd.,3,690.00,677.00,690.00,1000.00,685600.00,690.00,0.00
72,Reliable Development Bank Limited,1,312.00,312.00,312.00,10.00,3120.00,306.00,6.00
73,RMDC Laghubitta Bittiya Sanstha Ltd.,13,696.00,682.00,682.00,2338.00,1606756.00,683.00,-1.00
74,Sagarmatha  Finance Limited,6,221.00,217.00,218.00,1600.00,350500.00,225.00,-7.00
75,Sagarmatha Insurance Co. Ltd.,4,1021.00,1014.00,1014.00,1310.00,1333110.00,1034.00,-20.00
76,Sahayogi Bikas Bank Limited,14,358.00,340.00,347.00,3954.00,1377722.00,345.00,2.00
77,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,15,1430.00,1400.00,1410.00,2336.00,3288950.00,1426.00,-16.00
78,Sanima Bank Limited,133,727.00,722.00,724.00,37093.00,26867408.00,725.00,-1.00
79,Sanima Mai Hydropower Ltd.,13,866.00,850.00,862.00,3914.00,3358424.00,858.00,4.00
80,Seti Finance Limited,3,219.00,211.00,219.00,30.00,6450.00,207.00,12.00
81,Sewa Bikas Bank Limited,2,285.00,281.00,281.00,546.00,155426.00,290.00,-9.00
82,Shangrila Development Bank Ltd.,11,502.00,477.00,502.00,3107.00,1508492.00,468.00,34.00
83,Shikhar Insurance Co. Ltd.,23,1500.00,1470.00,1480.00,4659.00,6901975.00,1478.00,2.00
84,Siddharth Finance Ltd.,8,202.00,187.00,199.00,1070.00,207290.00,184.00,15.00
85,Siddhartha Insurance Ltd.,6,1060.00,1030.00,1030.00,2294.00,2394740.00,1047.00,-17.00
86,Sindhu Bikash Bank Ltd,6,313.00,301.00,301.00,910.00,278230.00,319.00,-18.00
