S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,49,433.00,427.00,433.00,5553.00,2393186.00,429.00,4.00
2,Api Power Company Ltd.,22,550.00,542.00,546.00,466.00,254634.00,548.00,-2.00
3,Arun Kabeli Power Ltd.,13,325.00,315.00,325.00,1226.00,397115.00,320.00,5.00
4,Arun Valley Hydropower Development Co. Ltd.,9,212.00,206.00,210.00,1985.00,414990.00,210.00,0.00
5,Asian Life Insurance Co. Limited,12,1475.00,1450.00,1475.00,452.00,660140.00,1470.00,5.00
6,Bank of Kathmandu Ltd.,30,434.00,425.00,432.00,6175.00,2639993.00,424.00,8.00
7,Barun Hydropower Co. Ltd.,2,199.00,199.00,199.00,20.00,3980.00,203.00,-4.00
8,Best Finance Company Ltd.,18,139.00,129.00,139.00,2700.00,372240.00,127.00,12.00
9,Bhargav Bikash Bank Ltd.,4,260.00,255.00,260.00,713.00,181980.00,260.00,0.00
10,Bishal Bazar Company Limited,9,2145.00,2111.00,2144.00,380.00,808110.00,2103.00,41.00
11,Butwal Power Company Limited,3,615.00,600.00,615.00,1425.00,856035.00,610.00,5.00
12,Central Finance Co. Ltd.,4,181.00,178.00,181.00,1155.00,207405.00,181.00,0.00
13,Century Commercial Bank Ltd.,59,224.00,218.00,223.00,14671.00,3230153.00,220.00,3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,36,1405.00,1390.00,1390.00,4390.00,6148593.00,1390.00,0.00
15,Chhyangdi Hydropower Ltd.,11,176.00,171.00,176.00,352.00,61108.00,173.00,3.00
16,Chilime Hydropower Company Limited,101,851.00,829.00,842.00,10182.00,8600839.00,838.00,4.00
17,Citizen Investment Trust,18,3700.00,3679.00,3700.00,34555.00,106637450.00,3679.00,21.00
18,Citizens Bank International Limited,67,297.00,289.00,289.00,12491.00,3652687.00,293.00,-4.00
19,City Express Finance Co. Limited,2,170.00,170.00,170.00,400.00,68000.00,171.00,-1.00
20,Civil Bank Ltd,35,230.00,223.00,230.00,4561.00,1026629.00,225.00,5.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,6,1220.00,1175.00,1181.00,140.00,167550.00,1196.00,-15.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,144,1200.00,1194.00,1195.00,132462.00,159651445.00,1194.00,1.00
23,Deva Bikas Bank Limited,10,255.00,245.00,255.00,3240.00,801685.00,250.00,5.00
24,Dibyashwori Hydropower Ltd.,2,158.00,155.00,155.00,22.00,3443.00,155.00,0.00
25,Everest Bank Limited,29,1210.00,1195.00,1210.00,2976.00,3588981.00,1210.00,0.00
26,Everest Insurance Co. Ltd.,4,2655.00,2640.00,2650.00,153.00,405220.00,2590.00,60.00
27,Excel Development Bank Ltd.,9,468.00,455.00,465.00,2140.00,986355.00,452.00,13.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,14,831.00,804.00,820.00,1314.00,1077008.00,818.00,2.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,19,3550.00,3505.00,3549.00,666.00,2352110.00,3535.00,14.00
30,Gandaki Bikas Bank Limited,54,355.00,345.00,348.00,14855.00,5179144.00,352.00,-4.00
31,Garima Bikas Bank Limited,18,255.00,248.00,253.00,2539.00,638465.00,249.00,4.00
32,Global IME Bank Limited,56,380.00,368.00,379.00,15071.00,5655321.00,375.00,4.00
33,Global IME Laghubitta Bittiya Sanstha Ltd.,2,1925.00,1920.00,1925.00,21.00,40375.00,1940.00,-15.00
34,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,24,675.00,661.00,670.00,9782.00,6523864.00,666.00,4.00
35,Green Development Bank Ltd.,5,550.00,530.00,550.00,90.00,48590.00,530.00,20.00
36,Guheshowori Merchant Bank & Finance Co. Ltd.,8,210.00,195.00,195.00,1570.00,314990.00,206.00,-11.00
37,Gurans Life Insurance Company Ltd.,21,1020.00,1000.00,1000.00,1925.00,1948262.00,1000.00,0.00
38,Gurkhas Finance Ltd.,4,186.00,183.00,186.00,6095.00,1115670.00,181.00,5.00
39,Hamro Bikas Bank Ltd.,1,194.00,194.00,194.00,20.00,3880.00,191.00,3.00
40,Hathway Finance Company Limited,8,156.00,153.00,153.00,1340.00,205560.00,159.00,-6.00
41,Himalayan Bank Limited,8,865.00,852.00,865.00,921.00,790343.00,855.00,10.00
42,Himalayan General Insurance Co. Ltd,8,716.00,708.00,715.00,741.00,529195.00,702.00,13.00
43,Himalayan Power Partner Ltd.,76,380.00,366.00,370.00,1058.00,390244.00,375.00,-5.00
44,Hydorelectricity Investment and Development Company Ltd,39,181.00,176.00,181.00,5282.00,946769.00,178.00,3.00
45,ICFC Finance Limited,1,230.00,230.00,230.00,300.00,69000.00,230.00,0.00
46,IME General Insurance Ltd.,40,1130.00,1100.00,1100.00,4171.00,4629974.00,1150.00,-50.00
47,Janaki Finance Company Limited,5,274.00,270.00,270.00,606.00,163824.00,275.00,-5.00
48,Janata Bank Nepal Ltd.,77,257.00,250.00,255.00,25735.00,6541851.00,253.00,2.00
49,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,14,3650.00,3602.00,3620.00,128.00,464256.00,3627.00,-7.00
50,Jebils Finance Ltd.,1,136.00,136.00,136.00,150.00,20400.00,138.00,-2.00
51,Jyoti Bikas Bank Limited,13,182.00,181.00,181.00,2278.00,413580.00,183.00,-2.00
52,Kailash Bikas Bank Ltd.,12,290.00,286.00,290.00,1938.00,559231.00,286.00,4.00
53,Kalika Laghubitta Bittiya Sanstha Ltd,13,1904.00,1870.00,1904.00,560.00,1053700.00,1867.00,37.00
54,Kamana Sewa Bikas Bank Limited,44,213.00,207.00,208.00,4111.00,856961.00,209.00,-1.00
55,Karnali Development Bank Limited,5,251.00,250.00,251.00,168.00,42061.00,255.00,-4.00
56,Khanikhola Hydropower Co. Ltd.,5,158.00,155.00,156.00,74.00,11566.00,156.00,0.00
57,Kisan Lagubitta Bittiya Sanstha Limited,7,2500.00,2440.00,2500.00,292.00,721256.00,2430.00,70.00
58,Kumari Bank Limited,89,300.00,291.00,295.00,49483.00,14531071.00,290.00,5.00
59,Laxmi Bank Limited,24,317.00,314.00,314.00,2106.00,664374.00,313.00,1.00
60,Laxmi Equity Fund,1,10.10,10.10,10.10,1000.00,10100.00,10.10,0.00
61,Laxmi Laghubitta Bittiya Sanstha Ltd.,4,1591.00,1560.00,1591.00,182.00,289102.00,1560.00,31.00
62,Laxmi Value Fund-1,2,11.35,11.30,11.35,8000.00,90550.00,11.33,0.02
63,Life Insurance Corporation (Nepal) Limited,4,2070.00,2050.00,2070.00,990.00,2048160.00,2041.00,29.00
64,Lumbini Bikas Bank Ltd.,18,212.00,207.00,212.00,4951.00,1036463.00,208.00,4.00
65,Lumbini General Insurance Co. Ltd.,89,887.00,845.00,850.00,8550.00,7309340.00,870.00,-20.00
66,Machhapuchhre Bank Limited,34,317.00,310.00,313.00,13352.00,4192358.00,315.00,-2.00
67,Mahalaxmi Bikas Bank Ltd.,17,225.00,217.00,220.00,10365.00,2282230.00,217.00,3.00
68,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,3,1020.00,1015.00,1020.00,121.00,122870.00,1035.00,-15.00
69,Manjushree Finance Ltd.,20,150.00,145.00,145.00,5513.00,803646.00,144.00,1.00
70,Mero Microfinance Bittiya Sanstha Ltd.,14,1560.00,1540.00,1560.00,219.00,339726.00,1560.00,0.00
71,Mirmire Microfinance Development Bank Ltd.,2,2920.00,2880.00,2920.00,60.00,173200.00,2825.00,95.00
72,Miteri Development Bank Limited,1,528.00,528.00,528.00,70.00,36960.00,526.00,2.00
73,Mithila LaghuBitta Bittiya Sanstha Limited,1,1202.00,1202.00,1202.00,22.00,26444.00,1202.00,0.00
74,Muktinath Bikas Bank Ltd.,19,595.00,587.00,592.00,2610.00,1541980.00,587.00,5.00
75,Nabil Balance Fund 1,1,17.85,17.85,17.85,2570.00,45874.50,17.50,0.35
76,Nabil Bank Limited,26,1219.00,1200.00,1219.00,1432.00,1731988.00,1200.00,19.00
77,NABIL Bank Limited Promotor Share,9,877.00,855.00,875.00,3400.00,2932760.00,866.00,9.00
78,Nabil Equity Fund,9,10.30,10.20,10.30,23494.00,240941.37,10.30,0.00
79,NagBeli LaghuBitta Bikas Bank Ltd.,16,3790.00,3725.00,3755.00,566.00,2128927.00,3720.00,35.00
80,National Hydro Power Company Limited,7,129.00,127.00,129.00,3210.00,408190.00,127.00,2.00
81,National Life Insurance Co. Ltd.,6,1800.00,1775.00,1791.00,380.00,679430.00,1800.00,-9.00
82,National Microfinance Laghubitta Bittiya Sanstha Limited,24,3250.00,3185.00,3200.00,339.00,1092800.00,3200.00,0.00
83,Naya Sarathi Laghubitta Bittiya Sanstha Limited,8,2774.00,2671.00,2774.00,582.00,1580060.00,2619.00,155.00
84,Neco Insurance Limited,13,905.00,895.00,895.00,993.00,894495.00,896.00,-1.00
85,Nepal Bangladesh Bank Limited,40,321.00,318.00,320.00,5566.00,1776011.00,320.00,0.00
86,Nepal Bank Limited,33,350.00,340.00,349.00,11190.00,3889041.00,341.00,8.00
87,Nepal Community Development Bank Ltd.,4,186.00,178.00,186.00,78.00,14282.00,181.00,5.00
88,Nepal Credit And Commercial Bank Limited,51,352.00,349.00,352.00,17775.00,6221689.00,354.00,-2.00
89,Nepal Doorsanchar Company Limited,47,785.00,775.00,780.00,13400.00,10470625.00,780.00,0.00
90,Nepal Insurance Co. Ltd.,8,1432.00,1383.00,1400.00,610.00,854230.00,1404.00,-4.00
91,Nepal Investment Bank Limited,60,628.00,620.00,623.00,4621.00,2878343.00,625.00,-2.00
92,Nepal Investment Bank Ltd. Promoter Share,4,561.00,555.00,555.00,1560.00,867660.00,555.00,0.00
