S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,316.00,310.00,310.00,458.00,142712.00,310.00,0.00
2,Agricultural Development Bank Limited,15,545.00,522.00,522.00,4135.00,2203088.00,549.00,-27.00
3,Alpine Development Bank Limited,2,226.00,226.00,226.00,40.00,9040.00,222.00,4.00
4,Apex Development Bank Ltd.,23,136.00,128.00,131.00,4622.00,612152.00,128.00,3.00
5,Araniko Development Bank Limited,14,156.00,153.00,155.00,467.00,72374.00,153.00,2.00
6,Arun Valley Hydropower Development Co. Ltd.,19,407.00,387.00,387.00,10947.00,4327413.00,400.00,-13.00
7,Asian Life Insurance Co. Limited,43,1193.00,1140.00,1173.00,11782.00,13790885.00,1170.00,3.00
8,Biratlaxmi Bikas Bank Limited,4,460.00,458.00,460.00,1232.00,566650.00,465.00,-5.00
9,Business Universal Development Bank Ltd.,5,205.00,199.00,201.00,1635.00,329895.00,196.00,5.00
10,Butwal Power Company Limited,16,700.00,673.00,680.00,3427.00,2344629.00,660.00,20.00
11,Central Finance Co. Ltd.,4,150.00,144.00,150.00,370.00,55344.00,142.00,8.00
12,Century Commercial Bank Ltd.,94,299.00,286.00,295.00,8806.00,2548918.00,301.00,-6.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,5,1529.00,1516.00,1529.00,642.00,977485.00,1500.00,29.00
14,Chilime Hydropower Company Limited,52,1930.00,1872.00,1890.00,4908.00,9350456.00,1957.00,-67.00
15,Citizen Investment Trust,17,3126.00,2960.00,2970.00,1306.00,3980378.00,3005.00,-35.00
16,Citizens Bank Internatioal Limited Promoter Share,2,135.00,135.00,135.00,51000.00,6885000.00,135.00,0.00
17,Citizens Bank International Limited,19,470.00,454.00,455.00,4181.00,1938699.00,462.00,-7.00
18,Civil Bank Ltd,43,301.00,291.00,295.00,9630.00,2844176.00,297.00,-2.00
19,Clean Energy Development Bank Limited,6,270.00,264.00,264.00,1521.00,406102.00,265.00,-1.00
20,Country Development Bank Ltd.,120,173.00,170.00,173.00,3670.00,631430.00,170.00,3.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,17,1310.00,1274.00,1299.00,2318.00,3011837.00,1302.00,-3.00
22,Everest Bank Limited,13,1999.00,1980.00,1985.00,1378.00,2736170.00,1948.00,37.00
23,Fewa Finance Co. Ltd.,3,364.00,355.00,364.00,1167.00,415396.00,351.00,13.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,933.00,915.00,915.00,2100.00,1923300.00,932.00,-17.00
25,Gandaki Bikas Bank Limited,14,300.00,289.00,289.00,899.00,264535.00,292.00,-3.00
26,Gandaki Bikas BankLimited,1,270.00,270.00,270.00,500.00,135000.00,270.00,0.00
27,Garima Bikas Bank Limited,21,378.00,356.00,375.00,1570.00,583514.00,376.00,-1.00
28,Global IME Bank Limited,19,560.00,544.00,545.00,2783.00,1532999.00,545.00,0.00
29,Grand Bank Nepal Limited,80,225.00,205.00,215.00,88345.00,18739717.00,207.00,8.00
30,Gurans Life Insurance Company Ltd.,11,600.00,553.00,555.00,1678.00,941669.00,590.00,-35.00
31,Gurkhas Finance Ltd.,1,147.00,147.00,147.00,1613.00,237111.00,150.00,-3.00
32,Hama Merchant & Finance Ltd.,10,147.00,143.00,147.00,3540.00,512020.00,143.00,4.00
33,Himalayan Bank Limited,6,882.00,880.00,880.00,426.00,375269.00,865.00,15.00
34,Himalayan General Insurance Co. Ltd,40,585.00,539.00,565.00,44002.00,24470372.00,539.00,26.00
35,ICFC Finance Limited,11,300.00,285.00,299.00,1642.00,486580.00,280.00,19.00
36,Infrastructure Development Bank Ltd.,11,181.00,177.00,177.00,617.00,111005.00,180.00,-3.00
37,Janaki Finance Company Limited,9,679.00,661.00,670.00,2059.00,1379949.00,661.00,9.00
38,Janata Bank Nepal Ltd.,21,280.00,274.00,277.00,10310.00,2859084.00,277.00,0.00
39,Jebils Finance Ltd.,1,190.00,190.00,190.00,250.00,47500.00,193.00,-3.00
40,Jyoti Bikas Bank Limited,4,199.00,190.00,190.00,650.00,127580.00,196.00,-6.00
41,Kailash Bikas Bank Ltd.,5,426.00,413.00,413.00,800.00,333100.00,420.00,-7.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,8,641.00,640.00,640.00,126.00,80660.00,634.00,6.00
43,Kasthamandap Development Bank Limited,15,124.00,118.00,124.00,2107.00,254272.00,116.00,8.00
44,Kumari Bank Limited,81,600.00,590.00,596.00,28352.00,16829697.00,590.00,6.00
45,Laxmi Bank Limited,17,594.00,578.00,580.00,7129.00,4164509.00,578.00,2.00
46,Life Insurance Corporation (Nepal) Limited,14,3590.00,3421.00,3480.00,811.00,2809990.00,3520.00,-40.00
47,Lumbini Bank Limited,10,364.00,355.00,360.00,1891.00,677341.00,359.00,1.00
48,Lumbini Bikas Bank Ltd.,2,125.00,124.00,124.00,130.00,16140.00,123.00,1.00
49,Lumbini Finance Ltd.,1,225.00,225.00,225.00,56.00,12600.00,221.00,4.00
50,Lumbini General Insurance Co. Ltd.,6,432.00,417.00,432.00,1490.00,636126.00,425.00,7.00
51,Machhapuchhre Bank Limited,26,503.00,475.00,503.00,8867.00,4270842.00,473.00,30.00
52,Mahalaxmi Bikas Bank Ltd.,23,133.00,129.00,130.00,3205.00,417196.00,131.00,-1.00
53,Mega  Bank Nepal Ltd.,44,408.00,395.00,395.00,2430.00,975929.00,400.00,-5.00
54,Metro Development Bank Limited,1,300.00,300.00,300.00,63.00,18900.00,300.00,0.00
55,Mission Development Bank Ltd.,1,218.00,218.00,218.00,20.00,4360.00,222.00,-4.00
56,Miteri Development Bank Limited,4,461.00,455.00,460.00,242.00,111226.00,452.00,8.00
57,Mithila LaghuBitta Bittiya Sanstha Limited,20,864.00,840.00,845.00,519.00,437835.00,848.00,-3.00
58,Mount Makalu Development Bank Ltd.,7,286.00,278.00,286.00,83.00,23360.00,273.00,13.00
59,Muktinath Bikas Bank Ltd.,19,825.00,793.00,800.00,3452.00,2769309.00,795.00,5.00
60,Nabil Balance Fund 1,3,14.10,14.00,14.10,7162.00,100469.55,14.00,0.10
61,Nabil Bank Limited,26,2407.00,2357.00,2395.00,2574.00,6155551.00,2399.00,-4.00
62,NABIL Bank Limited Promotor Share,22,1572.00,1510.00,1572.00,6750.00,10398550.00,1531.00,41.00
63,NagBeli LaghuBitta Bikas Bank Ltd.,23,1607.00,1490.00,1590.00,511.00,815819.00,1461.00,129.00
64,Narayani National Finance Limited,1,280.00,280.00,280.00,230.00,64400.00,280.00,0.00
65,National Hydro Power Company Limited,5,154.00,149.00,154.00,3550.00,533650.00,150.00,4.00
66,National Life Insurance Co. Ltd.,52,2320.00,2201.00,2205.00,8485.00,19199411.00,2275.00,-70.00
67,Naya Sarathi Laghubitta Bittiya Sanstha Limited,4,761.00,761.00,761.00,40.00,30440.00,761.00,0.00
68,Neco Insurance Limited,1,700.00,700.00,700.00,163.00,114100.00,700.00,0.00
69,Nepal Bangladesh Bank Limited,41,603.00,580.00,580.00,11728.00,6911368.00,595.00,-15.00
70,Nepal Bank Limited,22,401.00,391.00,394.00,21872.00,8634165.00,390.00,4.00
71,Nepal Credit And Commercial Bank Limited,38,656.00,635.00,635.00,15452.00,9990395.00,651.00,-16.00
72,Nepal Doorsanchar Company Limited,15,634.00,616.00,634.00,3895.00,2420100.00,615.00,19.00
73,Nepal Insurance Co. Ltd.,7,482.00,459.00,464.00,874.00,407737.00,450.00,14.00
74,Nepal Investment Bank Limited,37,952.00,920.00,925.00,5965.00,5602683.00,940.00,-15.00
75,Nepal Life Insurance Co. Ltd.,22,4420.00,4200.00,4260.00,1425.00,6078850.00,4245.00,15.00
76,Nepal SBI Bank Limited,9,1089.00,1070.00,1070.00,1374.00,1481453.00,1080.00,-10.00
77,Nerude Laghubitta Bittiya Sanstha Limited,1,1145.00,1145.00,1145.00,26.00,29770.00,1145.00,0.00
78,NIC Asia Bank Ltd.,22,800.00,790.00,800.00,7302.00,5791136.00,794.00,6.00
79,NIDC Capital Markets Ltd.,3,171.00,168.00,171.00,1779.00,300666.00,165.00,6.00
