S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,46,333.00,327.00,333.00,8561.00,2828509.00,328.00,5.00
2,Api Power Company Ltd.,29,338.00,325.00,333.00,967.00,323273.00,335.00,-2.00
3,Arun Kabeli Power Ltd.,12,252.00,248.00,252.00,435.00,108840.00,250.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,10,172.00,170.00,172.00,3714.00,637775.00,174.00,-2.00
5,Asian Life Insurance Co. Limited,4,705.00,702.00,705.00,370.00,260150.00,700.00,5.00
6,Bank of Kathmandu Ltd.,34,362.00,358.00,362.00,7335.00,2640202.00,358.00,4.00
7,Barun Hydropower Co. Ltd.,12,174.00,162.00,171.00,570.00,97780.00,165.00,6.00
8,Best Finance Company Ltd.,1,124.00,124.00,124.00,100.00,12400.00,124.00,0.00
9,Bottlers Nepal (Terai) Limited,1,6100.00,6100.00,6100.00,10.00,61000.00,6054.00,46.00
10,Butwal Power Company Limited,12,490.00,476.00,490.00,400.00,192070.00,481.00,9.00
11,Central Finance Co. Ltd.,5,123.00,123.00,123.00,1030.00,126690.00,123.00,0.00
12,Century Commercial Bank Ltd.,71,176.00,170.00,176.00,14927.00,2570847.00,172.00,4.00
13,Century Commercial Bank Ltd. Promoter Share,1,191.00,191.00,191.00,1683.00,321453.00,194.00,-3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,13,900.00,890.00,895.00,1959.00,1751767.00,900.00,-5.00
15,Chhyangdi Hydropower Ltd.,20,154.00,150.00,151.00,220.00,33530.00,154.00,-3.00
16,Chilime Hydropower Company Limited,35,760.00,746.00,760.00,5728.00,4326657.00,759.00,1.00
17,Citizen Investment Trust,41,3000.00,2947.00,3000.00,2683.00,7960044.00,2950.00,50.00
18,Citizens Bank International Limited,25,270.00,262.00,265.00,5895.00,1552288.00,265.00,0.00
19,Civil Bank Ltd,52,153.00,150.00,153.00,9320.00,1404471.00,149.00,4.00
20,Civil Laghubitta Bittiya Sanstha Ltd.,3,721.00,702.00,721.00,35.00,24835.00,713.00,8.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,6,770.00,750.00,770.00,810.00,610200.00,757.00,13.00
22,Deva Bikas Bank Limited,12,146.00,140.00,142.00,1338.00,192370.00,142.00,0.00
23,Dibyashwori Hydropower Ltd.,1,121.00,121.00,121.00,11.00,1331.00,121.00,0.00
24,Everest Bank Limited,138,753.00,735.00,735.00,15304.00,11344212.00,741.00,-6.00
25,Everest Bank Limited Con. Pref.,1,0.00,0.00,0.00,6.00,4110.00,685.00,0.00
26,Everest Insurance Co. Ltd.,25,1281.00,1225.00,1240.00,642.00,799800.00,1300.00,-60.00
27,Excel Development Bank Ltd.,1,345.00,345.00,345.00,12.00,4140.00,345.00,0.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,19,521.00,512.00,512.00,1764.00,908808.00,511.00,1.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,28,1820.00,1800.00,1815.00,726.00,1314292.00,1835.00,-20.00
30,Gandaki Bikas Bank Limited,23,234.00,229.00,232.00,2935.00,681752.00,229.00,3.00
