S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,14,304.00,291.00,291.00,4104.00,1214194.00,290.00,1.00
2,Agricultural Development Bank Limited,20,515.00,500.00,505.00,4135.00,2078994.00,506.00,-1.00
3,Api Power Company Ltd.,1082,375.00,350.00,375.00,27876.00,10117332.00,368.00,7.00
4,Araniko Development Bank Limited,4,207.00,205.00,205.00,156.00,32124.00,207.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,45,275.00,252.00,270.00,8473.00,2180383.00,257.00,13.00
6,Asian Life Insurance Co. Limited,45,1285.00,1245.00,1263.00,6802.00,8640645.00,1275.00,-12.00
7,Barun Hydropower Co. Ltd.,169,281.00,270.00,277.00,1690.00,464810.00,276.00,1.00
8,Bhaktapur Finance Co. Ltd.,9,131.00,129.00,131.00,306.00,39876.00,133.00,-2.00
9,Biratlaxmi Bikas Bank Limited,3,315.00,309.00,310.00,1117.00,351505.00,315.00,-5.00
10,Bishal Bazar Company Limited,2,2149.00,2149.00,2149.00,88.00,189112.00,2150.00,-1.00
11,Butwal Power Company Limited,2,550.00,550.00,550.00,210.00,115500.00,540.00,10.00
12,Central Finance Co. Ltd.,1,195.00,195.00,195.00,50.00,9750.00,192.00,3.00
13,Century Commercial Bank Ltd.,23,315.00,305.00,306.00,5891.00,1810212.00,314.00,-8.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,7,1683.00,1650.00,1683.00,417.00,688710.00,1680.00,3.00
15,Chilime Hydropower Company Limited,35,1160.00,1150.00,1160.00,5242.00,6057725.00,1150.00,10.00
16,Citizen Investment Trust,14,4140.00,4110.00,4140.00,1301.00,5369760.00,4135.00,5.00
17,Citizens Bank International Limited,76,586.00,574.00,577.00,20148.00,11666445.00,563.00,14.00
18,Civil Bank Ltd,49,252.00,246.00,252.00,21119.00,5272917.00,250.00,2.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,239,994.00,962.00,962.00,4895.00,4779025.00,1000.00,-38.00
20,Cosmos Development Bank Ltd.,1,351.00,351.00,351.00,50.00,17550.00,345.00,6.00
21,Country Development Bank Ltd.,2,180.00,178.00,178.00,78.00,13958.00,180.00,-2.00
