S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,169,1045.00,1020.00,1025.00,24012.00,24686690.00,1044.00,-19.00
2,Alpine Development Bank Limited,10,460.00,443.00,460.00,1466.00,655576.00,451.00,9.00
3,Api Power Company Ltd.,21,630.00,618.00,620.00,1278.00,797426.00,630.00,-10.00
4,Araniko Development Bank Limited,23,450.00,430.00,439.00,2409.00,1058825.00,450.00,-11.00
5,Arun Valley Hydropower Development Co. Ltd.,29,320.00,312.00,320.00,16016.00,5053317.00,319.00,1.00
6,Asian Life Insurance Co. Limited,14,1790.00,1736.00,1745.00,3269.00,5724365.00,1790.00,-45.00
7,Barun Hydropower Co. Ltd.,12,435.00,430.00,430.00,120.00,51950.00,435.00,-5.00
8,Bhargav Bikash Bank Ltd.,2,560.00,560.00,560.00,1500.00,840000.00,566.00,-6.00
9,Butwal Power Company Limited,8,830.00,821.00,825.00,1450.00,1196050.00,829.00,-8.00
10,Century Commercial Bank Ltd.,60,465.00,449.00,460.00,13625.00,6212158.00,466.00,-6.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,13,2060.00,2002.00,2060.00,2815.00,5711158.00,2040.00,20.00
12,Chilime Hydropower Company Limited,72,1281.00,1250.00,1275.00,11773.00,14909636.00,1291.00,-16.00
13,Citizen Investment Trust,18,4715.00,4631.00,4660.00,1427.00,6683740.00,4675.00,-15.00
14,Citizens Bank International Limited,322,732.00,704.00,711.00,60254.00,42824184.00,718.00,-7.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,24,1236.00,1122.00,1202.00,2497.00,2993762.00,1142.00,60.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,9,3045.00,2950.00,3045.00,1020.00,3067350.00,3005.00,40.00
17,Deva Bikas Bank Limited,16,375.00,367.00,372.00,3100.00,1151333.00,376.00,-4.00
18,Everest Bank Limited,63,3405.00,3348.00,3380.00,8355.00,28221986.00,3400.00,-20.00
19,Everest Bank Limited Con. Pref.,2,1826.00,1826.00,1826.00,116.00,211816.00,1863.00,-37.00
20,Everest Insurance Co. Ltd.,10,2065.00,2000.00,2065.00,2160.00,4408100.00,2075.00,-10.00
21,Excel Development Bank Ltd.,6,745.00,725.00,730.00,1051.00,772515.00,721.00,9.00
22,Excel Development Bank Ltd. Promoter Share,4,357.00,337.00,337.00,2000.00,693500.00,364.00,-27.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,1628.00,1500.00,1510.00,530.00,820080.00,1570.00,-70.00
24,Global IME Bank Limited,93,515.00,500.00,511.00,20110.00,10202085.00,509.00,2.00
25,Global IME Bank Ltd. Promoter Share,3,280.00,270.00,270.00,13215.00,3652830.00,280.00,-10.00
26,Global IME Laghubitta Bittiya Sanstha Ltd.,2,1225.00,1201.00,1225.00,20.00,24260.00,1144.00,81.00
27,Global IME Samunnat Scheme-1,2,11.48,11.48,11.48,4000.00,45920.00,11.70,-0.22
28,Goodwill Finance Limited,17,540.00,525.00,528.00,2434.00,1286930.00,544.00,-18.00
29,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,790.00,750.00,790.00,1410.00,1105980.00,766.00,24.00
30,Guheshowori Merchant Bank & Finance Co. Ltd.,5,314.00,302.00,314.00,3050.00,935900.00,313.00,1.00
31,Gurans Life Insurance Company Ltd.,12,951.00,940.00,950.00,708.00,670211.00,960.00,-10.00
32,Hamro Bikas Bank Ltd.,6,536.00,525.00,526.00,4794.00,2546870.00,540.00,-14.00
33,Himalayan Bank Limited,14,1608.00,1580.00,1605.00,1665.00,2659905.00,1620.00,-15.00
34,Himalayan General Insurance Co. Ltd,63,1994.00,1940.00,1988.00,6526.00,12831382.00,1989.00,-1.00
35,Hydorelectricity Investment and Development Company Ltd,204,303.00,295.00,301.00,29742.00,8911357.00,299.00,2.00
36,ICFC Finance Limited,15,377.00,360.00,373.00,3658.00,1342354.00,370.00,4.00
37,Janaki Finance Company Limited,1,393.00,393.00,393.00,10.00,3930.00,401.00,-8.00
38,Janata Bank Nepal Ltd.,47,543.00,536.00,541.00,9071.00,4896500.00,543.00,-2.00
39,Jebils Finance Ltd.,3,296.00,293.00,293.00,2100.00,617600.00,298.00,-5.00
40,Kabeli Bikas Bank Limited,1,726.00,726.00,726.00,12.00,8712.00,740.00,-14.00
41,Kailash Bikas Bank Ltd.,17,665.00,645.00,665.00,2477.00,1633135.00,669.00,-4.00
42,Kalika Laghubitta Bittiya Sanstha Ltd,12,1941.00,1900.00,1940.00,700.00,1345201.00,1903.00,37.00
43,Kanchan Development Bank Limited,7,663.00,640.00,660.00,960.00,625130.00,650.00,10.00
44,Kankai Bikas Bank Ltd.,4,634.00,610.00,634.00,164.00,101804.00,619.00,15.00
45,Kasthamandap Development Bank Limited,35,500.00,481.00,499.00,9851.00,4849661.00,496.00,3.00
46,Kisan Lagubitta Bittiya Sanstha Limited,63,4729.00,4300.00,4474.00,1270.00,5617320.00,4458.00,16.00
47,Lalitpur Finance Ltd.,2,280.00,275.00,280.00,150.00,41500.00,270.00,10.00
48,Laxmi Bank Limited,37,879.00,862.00,868.00,8995.00,7809557.00,878.00,-10.00
49,Laxmi Bank Limited Promoter Share,1,440.00,440.00,440.00,7000.00,3080000.00,445.00,-5.00
50,Laxmi Laghubitta Bittiya Sanstha Ltd.,12,1820.00,1775.00,1800.00,641.00,1153110.00,1785.00,15.00
51,Laxmi Value Fund-1,2,12.60,12.55,12.55,2000.00,25150.00,12.75,-0.20
52,Life Insurance Corporation (Nepal) Limited,11,3265.00,3250.00,3250.00,1883.00,6136860.00,3290.00,-40.00
