S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,37,337.00,325.00,334.00,6099.00,2023472.00,335.00,-1.00
2,Api Power Company Ltd.,37,280.00,270.00,280.00,3493.00,952032.00,277.00,3.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,2,280.00,275.00,280.00,20.00,5550.00,270.00,10.00
4,Arun Kabeli Power Ltd.,30,250.00,242.00,245.00,3483.00,853848.00,250.00,-5.00
5,Arun Valley Hydropower Development Co. Ltd.,57,169.00,160.00,168.00,34206.00,5579817.00,167.00,1.00
6,Asian Life Insurance Co. Limited,52,725.00,675.00,680.00,4394.00,3058645.00,700.00,-20.00
7,Bank of Kathmandu Ltd.,70,336.00,329.00,329.00,13447.00,4462814.00,335.00,-6.00
8,Barun Hydropower Co. Ltd.,7,183.00,179.00,179.00,70.00,12650.00,184.00,-5.00
9,Best Finance Company Ltd.,8,122.00,118.00,118.00,2220.00,263760.00,120.00,-2.00
10,Bottlers Nepal (Terai) Limited,10,6050.00,5929.00,5929.00,200.00,1190100.00,5932.00,-3.00
11,Butwal Power Company Limited,102,475.00,445.00,461.00,29800.00,13757222.00,470.00,-9.00
12,Central Finance Co. Ltd.,7,123.00,122.00,123.00,1372.00,168644.00,125.00,-2.00
13,Century Commercial Bank Ltd.,97,179.00,173.00,173.00,18431.00,3231720.00,176.00,-3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,50,940.00,897.00,898.00,3170.00,2929429.00,940.00,-42.00
15,Chilime Hydropower Company Limited,88,790.00,757.00,760.00,12480.00,9564956.00,789.00,-29.00
16,Citizen Investment Trust,25,2550.00,2430.00,2450.00,1541.00,3812710.00,2500.00,-50.00
17,Citizens Bank International Limited,71,266.00,257.00,259.00,13495.00,3497225.00,264.00,-5.00
18,Civil Bank Ltd,40,157.00,151.00,152.00,9022.00,1378202.00,155.00,-3.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,7,695.00,689.00,689.00,325.00,224615.00,702.00,-13.00
20,Corporate Development Bank Limited,17,119.00,116.00,117.00,1940.00,226875.00,120.00,-3.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,29,750.00,728.00,728.00,2290.00,1679505.00,722.00,6.00
22,Deva Bikas Bank Limited,16,143.00,140.00,141.00,1200.00,170078.00,143.00,-2.00
23,Dibyashwori Hydropower Ltd.,1,129.00,129.00,129.00,11.00,1419.00,131.00,-2.00
24,Everest Bank Limited,117,820.00,790.00,800.00,9072.00,7301655.00,814.00,-14.00
25,Everest Bank Limited Con. Pref.,7,676.00,645.00,676.00,880.00,573150.00,683.00,-7.00
26,Everest Insurance Co. Ltd.,27,1382.00,1285.00,1375.00,819.00,1106132.00,1366.00,9.00
27,Excel Development Bank Ltd.,3,347.00,346.00,347.00,777.00,269119.00,343.00,4.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,49,536.00,508.00,520.00,5828.00,3029135.00,517.00,3.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,36,1933.00,1824.00,1826.00,1340.00,2503422.00,1890.00,-64.00
30,Gandaki Bikas Bank Limited,15,241.00,233.00,233.00,2940.00,694145.00,240.00,-7.00
31,Garima Bikas Bank Limited,25,189.00,184.00,185.00,4019.00,751585.00,187.00,-2.00
32,Global IME Bank Limited,48,315.00,307.00,309.00,10553.00,3273429.00,311.00,-2.00
33,Global IME Laghubitta Bittiya Sanstha Ltd.,3,0.00,0.00,0.00,3.00,3243.00,1081.00,0.00
34,Goodwill Finance Limited,14,132.00,128.00,129.00,1562.00,202556.00,130.00,-1.00
35,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,97,555.00,520.00,528.00,7952.00,4238372.00,540.00,-12.00
36,Guheshowori Merchant Bank & Finance Co. Ltd.,15,147.00,141.00,147.00,7683.00,1098585.00,149.00,-2.00
37,Gurans Life Insurance Company Ltd.,82,815.00,765.00,790.00,9233.00,7336924.00,796.00,-6.00
38,Gurkhas Finance Ltd.,9,126.00,122.00,122.00,1154.00,141948.00,120.00,2.00
39,Hamro Bikas Bank Ltd.,17,157.00,148.00,148.00,4122.00,626576.00,160.00,-12.00
40,Hathway Finance Company Limited,4,145.00,142.00,144.00,860.00,123720.00,140.00,4.00
41,Himalayan Bank Limited,23,620.00,598.00,608.00,3032.00,1834466.00,610.00,-2.00
42,Himalayan General Insurance Co. Ltd,63,466.00,424.00,450.00,9185.00,4101414.00,448.00,2.00
43,Himalayan Power Partner Ltd.,29,292.00,280.00,282.00,1250.00,359380.00,290.00,-8.00
44,Hydorelectricity Investment and Development Company Ltd,61,151.00,147.00,149.00,19414.00,2895384.00,148.00,1.00
45,IME General Insurance Ltd.,12,875.00,844.00,846.00,830.00,711075.00,861.00,-15.00
46,Janaki Finance Company Limited,3,170.00,168.00,168.00,647.00,109396.00,170.00,-2.00
47,Janata Bank Nepal Ltd.,81,169.00,161.00,165.00,25860.00,4273808.00,167.00,-2.00
48,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,4,2490.00,2450.00,2450.00,47.00,115640.00,2499.00,-49.00
49,Jebils Finance Ltd.,3,117.00,113.00,113.00,660.00,75220.00,116.00,-3.00
50,Jyoti Bikas Bank Limited,25,147.00,144.00,144.00,3573.00,515384.00,144.00,0.00
51,Kabeli Bikas Bank Limited,12,287.00,277.00,277.00,295.00,83109.00,272.00,5.00
52,Kailash Bikas Bank Ltd.,12,231.00,225.00,225.00,1670.00,378770.00,227.00,-2.00
53,Kalika Laghubitta Bittiya Sanstha Ltd,14,1206.00,1145.00,1200.00,1329.00,1553700.00,1187.00,13.00
54,Kamana Sewa Bikas Bank Limited,37,156.00,149.00,156.00,12966.00,1978709.00,152.00,4.00
55,Kankai Bikas Bank Ltd.,4,137.00,136.00,136.00,440.00,60160.00,138.00,-2.00
56,Karnali Development Bank Limited,4,126.00,121.00,121.00,230.00,28140.00,125.00,-4.00
57,Khanikhola Hydropower Co. Ltd.,8,133.00,131.00,131.00,510.00,67810.00,135.00,-4.00
58,Kisan Lagubitta Bittiya Sanstha Limited,5,1299.00,1274.00,1299.00,100.00,127700.00,1300.00,-1.00
59,Kumari Bank Limited,87,259.00,249.00,249.00,23785.00,5994300.00,254.00,-5.00
60,Laxmi Bank Limited,46,249.00,241.00,244.00,7024.00,1714360.00,250.00,-6.00
61,Laxmi Laghubitta Bittiya Sanstha Ltd.,17,1152.00,1050.00,1100.00,1123.00,1232170.00,1090.00,10.00
62,Life Insurance Corporation (Nepal) Limited,11,1570.00,1537.00,1562.00,610.00,945250.00,1568.00,-6.00
63,Lumbini Bikas Bank Ltd.,20,159.00,150.00,154.00,9646.00,1462836.00,153.00,1.00
64,Lumbini General Insurance Co. Ltd.,71,559.00,524.00,531.00,10305.00,5584185.00,544.00,-13.00
65,Machhapuchhre Bank Limited,83,235.00,228.00,229.00,11392.00,2630986.00,235.00,-6.00
66,Mahalaxmi Bikas Bank Ltd.,17,177.00,175.00,175.00,1955.00,344958.00,180.00,-5.00
67,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,9,652.00,637.00,642.00,321.00,207688.00,651.00,-9.00
68,Mahuli Laghubitta Bittiya Sanstha Limited,17,2342.00,2291.00,2300.00,300.00,691850.00,2389.00,-89.00
69,Manjushree Finance Ltd.,3,130.00,128.00,130.00,800.00,102800.00,130.00,0.00
70,Mero Microfinance Bittiya Sanstha Ltd.,23,1106.00,1079.00,1080.00,795.00,863933.00,1101.00,-21.00
71,Mirmire Microfinance Development Bank Ltd.,14,2470.00,2376.00,2410.00,548.00,1324140.00,2420.00,-10.00
72,Miteri Development Bank Limited,7,291.00,286.00,290.00,1504.00,434499.00,291.00,-1.00
73,Mithila LaghuBitta Bittiya Sanstha Limited,4,1113.00,1100.00,1100.00,112.00,123910.00,1135.00,-35.00
74,Muktinath Bikas Bank Ltd.,79,409.00,397.00,399.00,11433.00,4574261.00,404.00,-5.00
75,Multipurpose Finance Company  Limited,1,286.00,286.00,286.00,10.00,2860.00,291.00,-5.00
76,Nabil Balance Fund 1,35,16.60,16.40,16.50,135730.00,2238212.39,16.60,-0.10
77,Nabil Bank Limited,138,1000.00,980.00,986.00,11944.00,11843749.00,994.00,-8.00
78,NABIL Bank Limited Promotor Share,30,816.00,797.00,797.00,8155.00,6531350.00,808.00,-11.00
79,Nabil Equity Fund,8,9.70,9.41,9.45,6010.00,57373.48,9.60,-0.15
80,NagBeli LaghuBitta Bikas Bank Ltd.,1,2100.00,2100.00,2100.00,10.00,21000.00,2100.00,0.00
81,National Hydro Power Company Limited,14,95.00,92.00,93.00,5710.00,532190.00,94.00,-1.00
82,National Life Insurance Co. Ltd.,45,1185.00,1130.00,1145.00,4062.00,4696205.00,1157.00,-12.00
83,National Microfinance Laghubitta Bittiya Sanstha Limited,23,1941.00,1841.00,1885.00,1395.00,2584235.00,1980.00,-95.00
