S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,39,429.00,421.00,425.00,5998.00,2539736.00,423.00,2.00
2,Api Power Company Ltd.,43,512.00,480.00,500.00,3431.00,1730064.00,485.00,15.00
3,Arun Kabeli Power Ltd.,79,353.00,334.00,343.00,2724.00,938168.00,351.00,-8.00
4,Arun Valley Hydropower Development Co. Ltd.,11,207.00,203.00,206.00,746.00,152713.00,206.00,0.00
5,Asian Life Insurance Co. Limited,13,1405.00,1400.00,1405.00,1195.00,1675400.00,1400.00,5.00
6,Bank of Kathmandu Ltd.,50,411.00,403.00,406.00,15434.00,6259483.00,403.00,3.00
7,Barun Hydropower Co. Ltd.,10,204.00,198.00,204.00,100.00,20150.00,202.00,2.00
8,Best Finance Company Ltd.,3,133.00,131.00,133.00,650.00,85350.00,133.00,0.00
9,Bhargav Bikash Bank Ltd.,7,180.00,175.00,175.00,1080.00,190700.00,178.00,-3.00
10,Bishal Bazar Company Limited,12,2090.00,1961.00,2070.00,801.00,1601161.00,2070.00,0.00
11,Butwal Power Company Limited,33,639.00,615.00,628.00,20382.00,12617853.00,615.00,13.00
12,Central Finance Co. Ltd.,2,188.00,188.00,188.00,519.00,97572.00,186.00,2.00
13,Century Commercial Bank Ltd.,128,218.00,213.00,216.00,26424.00,5697866.00,217.00,-1.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,26,1100.00,1088.00,1091.00,2232.00,2440813.00,1094.00,-3.00
15,Chhyangdi Hydropower Ltd.,36,173.00,167.00,171.00,387.00,66229.00,175.00,-4.00
16,Chilime Hydropower Company Limited,65,853.00,830.00,851.00,10202.00,8630020.00,830.00,21.00
17,Citizen Investment Trust,11,3530.00,3512.00,3521.00,628.00,2212444.00,3515.00,6.00
18,Citizens Bank International Limited,52,295.00,290.00,293.00,8329.00,2430983.00,292.00,1.00
19,City Express Finance Co. Limited,6,191.00,188.00,188.00,740.00,139570.00,191.00,-3.00
20,Civil Bank Ltd,102,193.00,186.00,192.00,33346.00,6368740.00,189.00,3.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,27,1037.00,1005.00,1016.00,307.00,311141.00,1036.00,-20.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,26,1135.00,1108.00,1110.00,2158.00,2408928.00,1105.00,5.00
23,Deva Bikas Bank Limited,32,186.00,184.00,185.00,3294.00,608867.00,184.00,1.00
24,Dibyashwori Hydropower Ltd.,15,151.00,143.00,151.00,230.00,33691.00,145.00,6.00
25,Everest Bank Limited,154,1170.00,1155.00,1165.00,17057.00,19851560.00,1155.00,10.00
26,Everest Insurance Co. Ltd.,14,2505.00,2490.00,2500.00,943.00,2359240.00,2490.00,10.00
27,Excel Development Bank Ltd.,20,390.00,380.00,383.00,2101.00,802293.00,391.00,-8.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,820.00,815.00,819.00,675.00,551855.00,810.00,9.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,22,3340.00,3306.00,3317.00,558.00,1856662.00,3330.00,-13.00
30,Gandaki Bikas Bank Limited,17,330.00,325.00,329.00,1345.00,440451.00,324.00,5.00
31,Garima Bikas Bank Limited,47,242.00,238.00,238.00,14429.00,3455720.00,242.00,-4.00
32,Global IME Bank Limited,43,320.00,314.00,319.00,6449.00,2055486.00,318.00,1.00
33,Global IME Laghubitta Bittiya Sanstha Ltd.,37,1500.00,1442.00,1442.00,328.00,482288.00,1500.00,-58.00
34,Global IME Samunnat Scheme-1,1,9.85,9.85,9.85,1000.00,9850.00,9.85,0.00
35,Goodwill Finance Limited,15,174.00,167.00,167.00,3010.00,507670.00,171.00,-4.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,145,655.00,635.00,653.00,3670.00,2372420.00,643.00,10.00
37,Green Development Bank Ltd.,128,613.00,569.00,613.00,5120.00,3127816.00,558.00,55.00
38,Gurans Life Insurance Company Ltd.,24,969.00,945.00,961.00,4865.00,4638962.00,945.00,16.00
39,Gurkhas Finance Ltd.,15,154.00,151.00,154.00,1523.00,232755.00,155.00,-1.00
40,Hamro Bikas Bank Ltd.,5,190.00,185.00,190.00,400.00,75250.00,182.00,8.00
41,Hathway Finance Company Limited,4,159.00,156.00,156.00,160.00,25240.00,162.00,-6.00
42,Himalayan Bank Limited,21,853.00,840.00,840.00,2105.00,1785355.00,837.00,3.00
43,Himalayan General Insurance Co. Ltd,101,669.00,640.00,645.00,7665.00,5006632.00,682.00,-37.00
44,Himalayan Power Partner Ltd.,153,355.00,345.00,348.00,4160.00,1466020.00,350.00,-2.00
45,Hydorelectricity Investment and Development Company Ltd,70,178.00,176.00,177.00,10675.00,1893772.00,177.00,0.00
46,ICFC Finance Limited,7,221.00,216.00,221.00,2195.00,478155.00,218.00,3.00
47,IME General Insurance Ltd.,2,1071.00,1071.00,1071.00,70.00,74970.00,1050.00,21.00
48,Janaki Finance Company Limited,1,238.00,238.00,238.00,50.00,11900.00,242.00,-4.00
49,Janata Bank Nepal Ltd.,65,234.00,230.00,231.00,16818.00,3914022.00,232.00,-1.00
50,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,11,3450.00,3380.00,3440.00,257.00,879842.00,3416.00,24.00
51,Jebils Finance Ltd.,1,135.00,135.00,135.00,175.00,23625.00,136.00,-1.00
52,Jyoti Bikas Bank Limited,14,182.00,175.00,180.00,1664.00,299293.00,178.00,2.00
53,Kabeli Bikas Bank Limited,1,300.00,300.00,300.00,26.00,7800.00,299.00,1.00
54,Kailash Bikas Bank Ltd.,12,241.00,238.00,238.00,580.00,139140.00,238.00,0.00
55,Kalika Laghubitta Bittiya Sanstha Ltd,1,1550.00,1550.00,1550.00,19.00,29450.00,1540.00,10.00
56,Kamana Sewa Bikas Bank Limited,57,195.00,190.00,195.00,16639.00,3182135.00,192.00,3.00
57,Kanchan Development Bank Limited,1,227.00,227.00,227.00,73.00,16571.00,230.00,-3.00
58,Kankai Bikas Bank Ltd.,5,187.00,184.00,184.00,1316.00,242392.00,184.00,0.00
59,Karnali Development Bank Limited,23,265.00,248.00,256.00,1439.00,363584.00,248.00,8.00
60,Khanikhola Hydropower Co. Ltd.,47,154.00,150.00,150.00,718.00,108362.00,151.00,-1.00
61,Kisan Lagubitta Bittiya Sanstha Limited,1,0.00,0.00,0.00,6.00,12900.00,2160.00,0.00
62,Kumari Bank Limited,58,297.00,291.00,291.00,12603.00,3707758.00,294.00,-3.00
63,Lalitpur Finance Ltd.,1,172.00,172.00,172.00,100.00,17200.00,175.00,-3.00
64,Laxmi Bank Limited,38,305.00,299.00,301.00,3637.00,1094123.00,300.00,1.00
65,Laxmi Equity Fund,8,10.10,9.85,10.10,13700.00,135380.00,9.90,0.20
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,8,1318.00,1300.00,1300.00,578.00,754824.00,1320.00,-20.00
67,Laxmi Value Fund-1,3,11.52,11.50,11.51,9300.00,107013.00,11.55,-0.04
68,Life Insurance Corporation (Nepal) Limited,13,1985.00,1975.00,1984.00,1493.00,2957293.00,1958.00,26.00
69,Lumbini Bikas Bank Ltd.,22,198.00,195.00,198.00,3874.00,758251.00,201.00,-3.00
70,Lumbini General Insurance Co. Ltd.,18,770.00,758.00,770.00,2004.00,1535738.00,762.00,8.00
71,Machhapuchhre Bank Limited,35,286.00,279.00,282.00,5823.00,1641047.00,279.00,3.00
72,Mahalaxmi Bikas Bank Ltd.,29,208.00,205.00,207.00,9276.00,1906734.00,204.00,3.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,3,973.00,960.00,973.00,44.00,42669.00,960.00,13.00
74,Manjushree Finance Ltd.,6,141.00,140.00,141.00,357.00,50130.00,139.00,2.00
75,Mero Microfinance Bittiya Sanstha Ltd.,17,1420.00,1387.00,1415.00,563.00,795513.00,1415.00,0.00
76,Mirmire Microfinance Development Bank Ltd.,11,2630.00,2600.00,2615.00,278.00,725968.00,2580.00,35.00
77,Mission Development Bank Ltd.,2,275.00,270.00,270.00,510.00,137750.00,270.00,0.00
78,Miteri Development Bank Limited,21,484.00,470.00,470.00,2308.00,1090904.00,482.00,-12.00
79,Mithila LaghuBitta Bittiya Sanstha Limited,6,1152.00,1130.00,1152.00,180.00,203860.00,1116.00,36.00
80,Muktinath Bikas Bank Ltd.,29,580.00,554.00,560.00,5414.00,3051849.00,553.00,7.00
81,Muktinath Bikas Bank Ltd. Promoter Share,1,463.00,463.00,463.00,5000.00,2315000.00,463.00,0.00
82,Multipurpose Finance Company  Limited,30,307.00,290.00,290.00,4457.00,1318433.00,296.00,-6.00
83,Nabil Balance Fund 1,4,17.35,17.01,17.25,7600.00,131012.24,17.21,0.04
84,Nabil Bank Limited,32,1168.00,1160.00,1166.00,3050.00,3551417.00,1145.00,21.00
85,NABIL Bank Limited Promotor Share,11,878.00,860.00,878.00,1440.00,1253670.00,855.00,23.00
86,Nabil Equity Fund,9,10.51,10.30,10.35,18346.00,189568.40,10.51,-0.16
87,NagBeli LaghuBitta Bikas Bank Ltd.,14,3594.00,3575.00,3593.00,980.00,3513139.00,3600.00,-7.00
88,NagBeli LaghuBitta Bikas Bank Ltd. Promoter Share,2,1800.00,1800.00,1800.00,2000.00,3600000.00,1800.00,0.00
89,National Hydro Power Company Limited,16,118.00,116.00,117.00,14265.00,1663370.00,117.00,0.00
90,National Life Insurance Co. Ltd.,11,1677.00,1645.00,1677.00,955.00,1577705.00,1647.00,30.00
91,National Microfinance Laghubitta Bittiya Sanstha Limited,12,2860.00,2830.00,2853.00,147.00,417390.00,2837.00,16.00
92,Naya Sarathi Laghubitta Bittiya Sanstha Limited,22,2580.00,2450.00,2580.00,1531.00,3850170.00,2500.00,80.00
93,Neco Insurance Limited,14,890.00,874.00,874.00,1840.00,1622050.00,880.00,-6.00
94,Nepal Bangladesh Bank Limited,65,290.00,283.00,286.00,19196.00,5500542.00,283.00,3.00
95,Nepal Bank Limited,58,352.00,348.00,352.00,25073.00,8774589.00,350.00,2.00
96,Nepal Community Development Bank Ltd.,4,161.00,158.00,161.00,502.00,79916.00,161.00,0.00
97,Nepal Credit And Commercial Bank Limited,36,345.00,340.00,344.00,4686.00,1600506.00,340.00,4.00
98,Nepal Doorsanchar Company Limited,28,850.00,835.00,839.00,26181.00,22000740.00,840.00,-1.00
99,Nepal Hydro Developers Ltd.,58,264.00,254.00,254.00,580.00,149730.00,251.00,3.00
100,Nepal Investment Bank Limited,84,658.00,646.00,647.00,11535.00,7495179.00,647.00,0.00
