S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,109.00,108.00,109.00,107.00,11609.00,108.00,1.00
2,Agricultural Development Bank Limited,9,232.00,230.00,232.00,862.00,198720.00,234.00,-2.00
3,Alpine Development Bank Limited,10,89.00,86.00,89.00,190.00,16720.00,86.00,3.00
4,Asian Life Insurance Co. Limited,7,222.00,218.00,220.00,13223.00,2884280.00,226.00,-6.00
5,Axis Development Bank Limited,9,69.00,68.00,69.00,506.00,34664.00,68.00,1.00
6,Bank of Kathmandu Ltd.,9,624.00,615.00,619.00,1476.00,914860.00,610.00,9.00
7,Butwal Power Company Limited,3,760.00,758.00,758.00,900.00,682800.00,760.00,-2.00
8,Chilime Hydropower Company Limited,20,1140.00,1128.00,1131.00,983.00,1111492.00,1123.00,8.00
9,Citizen Investment Trust,5,1325.00,1300.00,1304.00,127.00,165795.00,1326.00,-22.00
10,Citizens Bank International Limited,12,261.00,256.00,261.00,1932.00,501764.00,260.00,1.00
11,Civil Bank Ltd,29,153.00,150.00,153.00,3589.00,546312.00,153.00,0.00
12,Clean Energy Development Bank Limited,8,164.00,159.00,164.00,354.00,57270.00,157.00,7.00
13,Commerz and Trust Bank Nepal Ltd.,271,162.00,132.00,149.00,52684.00,7789868.00,0.00,149.00
14,Country Development Bank Ltd.,25,65.00,60.00,60.00,1390.00,87020.00,66.00,-6.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,3,345.00,342.00,345.00,1143.00,392835.00,341.00,4.00
16,Everest Bank Limited,29,1556.00,1520.00,1556.00,3576.00,5535695.00,1541.00,15.00
17,Everest Bank Limited Con. Pref.,5,816.00,805.00,805.00,124.00,100748.00,800.00,5.00
18,Gandaki Bikas Bank Limited,1,131.00,131.00,131.00,30.00,3930.00,131.00,0.00
19,Grand Bank Nepal Limited,4,188.00,185.00,188.00,713.00,133135.00,191.00,-3.00
20,Gulmi Bikas Bank Ltd.,1,135.00,135.00,135.00,20.00,2700.00,133.00,2.00
21,Gurans Life Insurance Company Ltd.,18,151.00,140.00,151.00,3620.00,546100.00,138.00,13.00
22,Hathway Finance Company Limited,5,37.30,34.59,37.30,200.00,7195.00,33.91,3.39
23,Himalayan Bank Limited,3,728.00,715.00,728.00,263.00,188884.00,715.00,13.00
