S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1,464.00,464.00,464.00,10.00,4640.00,442.00,22.00
2,Agricultural Development Bank Limited,104,418.00,413.00,413.00,25497.00,10575644.00,416.00,-3.00
3,Ankhu Khola Jalvidhyut Company Ltd,29,75.00,73.00,73.00,450.00,33270.00,75.00,-2.00
4,Api Power Company Ltd.,73,153.00,148.00,153.00,10594.00,1583697.00,152.00,1.00
5,Arun Kabeli Power Ltd.,40,194.00,189.00,193.00,3591.00,690193.00,192.00,1.00
6,Arun Valley Hydropower Development Co. Ltd.,8,114.00,108.00,110.00,1525.00,166840.00,109.00,1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,109,441.00,430.00,441.00,2223.00,963460.00,438.00,3.00
8,Asian Life Insurance Co. Limited,12,406.00,400.00,401.00,2712.00,1094776.00,406.00,-5.00
9,Bank of Kathmandu Ltd.,62,270.00,267.00,268.00,13360.00,3580577.00,268.00,0.00
10,Barun Hydropower Co. Ltd.,8,98.00,97.00,97.00,210.00,20380.00,96.00,1.00
11,Best Finance Company Ltd.,49,111.00,104.00,110.00,45973.00,4908536.00,104.00,6.00
12,Bishal Bazar Company Limited,11,1571.00,1506.00,1506.00,5014.00,7852304.00,1567.00,-61.00
13,Butwal Power Company Limited,83,419.00,407.00,408.00,12774.00,5232943.00,411.00,-3.00
14,Central Finance Co. Ltd.,59,127.00,118.00,123.00,19896.00,2468967.00,116.00,7.00
15,Century Commercial Bank Ltd.,105,168.00,166.00,166.00,20627.00,3437600.00,166.00,0.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,24,947.00,939.00,939.00,5199.00,4891177.00,942.00,-3.00
17,Chhyangdi Hydropower Ltd.,17,95.00,94.00,95.00,1214.00,115270.00,95.00,0.00
18,Chilime Hydropower Company Limited,24,526.00,521.00,522.00,2102.00,1098691.00,521.00,1.00
19,Citizen Investment Trust,42,2603.00,2550.00,2550.00,1927.00,4932695.00,2552.00,-2.00
20,Citizens Bank International Limited,75,225.00,222.00,222.00,12346.00,2756890.00,223.00,-1.00
21,City Express Finance Co. Limited,14,109.00,100.00,108.00,2460.00,262760.00,100.00,8.00
22,Civil Bank Ltd,78,149.00,146.00,147.00,30457.00,4487340.00,147.00,0.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,20,541.00,521.00,526.00,664.00,353124.00,552.00,-26.00
24,Corporate Development Bank Limited,15,125.00,116.00,125.00,1890.00,232720.00,114.00,11.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,18,714.00,698.00,700.00,921.00,651434.00,699.00,1.00
26,Deva Bikas Bank Limited,65,149.00,145.00,147.00,38697.00,5682353.00,146.00,1.00
27,Dibyashwori Hydropower Ltd.,5,70.00,67.00,70.00,51.00,3479.00,68.00,2.00
28,Everest Bank Limited,55,670.00,664.00,667.00,13692.00,9112910.00,666.00,1.00
29,Everest Insurance Co. Ltd.,35,408.00,375.00,408.00,3746.00,1448186.00,399.00,9.00
30,Excel Development Bank Ltd.,9,288.00,283.00,287.00,2263.00,644479.00,289.00,-2.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,11,407.00,390.00,390.00,1507.00,595380.00,392.00,-2.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,53,1415.00,1400.00,1415.00,2223.00,3122759.00,1420.00,-5.00
33,Ganapati Laghubitta Bittiya Sanstha Limited,1,237.00,237.00,237.00,10.00,2370.00,0.00,237.00
34,Gandaki Bikas Bank Limited,27,217.00,213.00,214.00,7224.00,1550889.00,215.00,-1.00
35,Garima Bikas Bank Limited,32,226.00,222.00,225.00,6329.00,1420789.00,223.00,2.00
36,Ghalemdi Hydro Limited,29,90.00,87.00,88.00,770.00,68080.00,88.00,0.00
37,Global IME Bank Limited,92,304.00,301.00,302.00,20199.00,6105851.00,304.00,-2.00
38,Global IME Laghubitta Bittiya Sanstha Ltd.,17,1305.00,1201.00,1305.00,477.00,600445.00,1249.00,56.00
39,Global IME Samunnat Scheme-1,1,8.15,8.15,8.15,1000.00,8150.00,8.30,-0.15
40,Goodwill Finance Limited,19,137.00,127.00,137.00,2888.00,386583.00,125.00,12.00
41,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,59,385.00,358.00,359.00,6535.00,2360590.00,367.00,-8.00
42,Green Development Bank Ltd.,75,126.00,117.00,122.00,24167.00,2971263.00,115.00,7.00
43,Guheshowori Merchant Bank & Finance Co. Ltd.,12,133.00,129.00,132.00,2502.00,327272.00,133.00,-1.00
