S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,278,1065.00,1011.00,1065.00,62511.00,65481612.00,1028.00,37.00
2,Alpine Development Bank Limited,7,489.00,471.00,472.00,514.00,246056.00,480.00,-8.00
3,Api Power Company Ltd.,41,649.00,615.00,640.00,2757.00,1764132.00,639.00,1.00
4,Araniko Development Bank Limited,15,469.00,455.00,462.00,3955.00,1822412.00,460.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,20,327.00,315.00,322.00,8267.00,2629769.00,322.00,0.00
6,Asian Life Insurance Co. Limited,11,1735.00,1720.00,1720.00,3006.00,5178635.00,1725.00,-5.00
7,Barun Hydropower Co. Ltd.,13,413.00,404.00,410.00,230.00,93930.00,405.00,5.00
8,Bhargav Bikash Bank Ltd.,1,551.00,551.00,551.00,200.00,110200.00,555.00,-4.00
9,Bottlers Nepal (Terai) Limited,2,5551.00,5551.00,5551.00,40.00,222040.00,5664.00,-113.00
10,Butwal Power Company Limited,9,845.00,825.00,840.00,2200.00,1839000.00,835.00,5.00
11,Century Commercial Bank Ltd.,283,512.00,482.00,487.00,70497.00,34930454.00,500.00,-13.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,10,2100.00,2080.00,2080.00,2159.00,4507220.00,2076.00,4.00
13,Chilime Hydropower Company Limited,48,1300.00,1271.00,1271.00,6388.00,8181339.00,1284.00,-13.00
14,Citizen Investment Trust,2,4915.00,4900.00,4915.00,555.00,2726325.00,4925.00,-10.00
15,Citizens Bank International Limited,118,740.00,728.00,730.00,23702.00,17430662.00,740.00,-10.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,24,1208.00,1172.00,1180.00,925.00,1098360.00,1172.00,8.00
17,Cosmos Development Bank Ltd.,2,518.00,508.00,508.00,200.00,102600.00,509.00,-1.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,7,3100.00,3050.00,3100.00,540.00,1660600.00,3110.00,-10.00
19,Deva Bikas Bank Limited,49,396.00,383.00,385.00,14729.00,5709536.00,395.00,-10.00
20,Everest Bank Limited,149,3540.00,3480.00,3500.00,20993.00,73556039.00,3562.00,-62.00
21,Everest Insurance Co. Ltd.,29,2100.00,1980.00,2050.00,4051.00,8243043.00,2010.00,40.00
22,Excel Development Bank Ltd.,2,770.00,755.00,755.00,1000.00,762500.00,755.00,0.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,37,1870.00,1665.00,1695.00,4777.00,8131268.00,1700.00,-5.00
24,Gandaki Bikas Bank Limited,41,640.00,625.00,627.00,5234.00,3306035.00,635.00,-8.00
25,Gandaki Bikas BankLimited,16,550.00,534.00,550.00,4948.00,2677043.00,535.00,15.00
26,Global IME Bank Limited,112,555.00,544.00,550.00,53882.00,29640678.00,555.00,-5.00
