S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,23,255.00,244.00,250.00,3237.00,806090.00,250.00,0.00
2,Arun Valley Hydropower Development Co. Ltd.,4,323.00,318.00,318.00,1396.00,444348.00,329.00,-11.00
3,Asian Life Insurance Co. Limited,3,231.00,229.00,230.00,418.00,95851.00,229.00,1.00
4,Bank of Kathmandu Ltd.,73,730.00,701.00,719.00,14443.00,10374868.00,715.00,4.00
5,Bhargav Bikash Bank Ltd.,1,103.00,103.00,103.00,1000.00,103000.00,103.00,0.00
6,Bishal Bazar Company Limited,3,1863.00,1825.00,1825.00,564.00,1047167.00,1901.00,-76.00
7,Business Universal Development Bank Ltd.,1,99.00,99.00,99.00,441.00,43659.00,100.00,-1.00
8,Butwal Power Company Limited,2,799.00,798.00,798.00,700.00,559100.00,803.00,-5.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,4,423.00,407.00,407.00,94.00,39266.00,408.00,-1.00
10,Chilime Hydropower Company Limited,34,1199.00,1129.00,1175.00,3672.00,4315629.00,1170.00,5.00
11,Citizens Bank International Limited,49,300.00,280.00,291.00,8492.00,2461956.00,287.00,4.00
12,Clean Energy Development Bank Limited,6,168.00,162.00,162.00,3220.00,536964.00,170.00,-8.00
13,Everest Bank Limited,36,1590.00,1530.00,1569.00,5779.00,9018772.00,1548.00,21.00
14,Everest Bank Limited Con. Pref.,2,807.00,801.00,801.00,104.00,83832.00,823.00,-22.00
15,Gandaki Bikas Bank Limited,4,136.00,134.00,136.00,230.00,31100.00,138.00,-2.00
16,Garima Bikas Bank Limited,5,183.00,175.00,183.00,320.00,57540.00,175.00,8.00
17,Gaurishankar Development Bank Ltd.,4,81.00,80.00,80.00,44.00,3553.00,82.00,-2.00
18,Global IME Bank Limited,80,485.00,450.00,468.00,13474.00,6290624.00,465.00,3.00
19,Grand Bank Nepal Limited,14,214.00,200.00,208.00,7557.00,1549152.00,208.00,0.00
20,Gurans Life Insurance Company Ltd.,3,150.00,145.00,145.00,1060.00,157980.00,148.00,-3.00
21,Himalayan Bank Limited,8,850.00,825.00,850.00,865.00,725882.00,825.00,25.00
22,Himalayan General Insurance Co. Ltd,2,195.00,194.00,195.00,134.00,26030.00,195.00,0.00
23,ICFC Finance Limited,2,132.00,132.00,132.00,438.00,57816.00,134.00,-2.00
