S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,375.00,370.00,370.00,2930.00,1090100.00,375.00,-5.00
2,Agricultural Development Bank Limited,17,591.00,560.00,591.00,3092.00,1771336.00,560.00,31.00
3,Alpine Development Bank Limited,2,545.00,539.00,545.00,176.00,95644.00,550.00,-5.00
4,Api Power Company Ltd.,57,663.00,651.00,663.00,3240.00,2126032.00,658.00,5.00
5,Araniko Development Bank Limited,42,293.00,258.00,293.00,13139.00,3661792.00,267.00,26.00
6,Arun Valley Hydropower Development Co. Ltd.,25,311.00,301.00,310.00,7178.00,2191076.00,305.00,5.00
7,Asian Life Insurance Co. Limited,13,1398.00,1273.00,1398.00,12262.00,16362749.00,1340.00,58.00
8,Bagmati Development Bank Ltd.,2,311.00,305.00,305.00,340.00,103940.00,317.00,-12.00
9,Bhargav Bikash Bank Ltd.,1,342.00,342.00,342.00,460.00,157320.00,340.00,2.00
10,Biratlaxmi Bikas Bank Limited,7,400.00,395.00,395.00,2950.00,1176775.00,390.00,5.00
11,Butwal Power Company Limited,8,616.00,610.00,610.00,3330.00,2035670.00,610.00,0.00
12,Century Commercial Bank Ltd.,61,379.00,363.00,374.00,23251.00,8613056.00,368.00,6.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,2,1820.00,1820.00,1820.00,500.00,910000.00,1810.00,10.00
14,Chilime Hydropower Company Limited,16,1325.00,1311.00,1319.00,3113.00,4098095.00,1316.00,3.00
15,Citizen Investment Trust,7,4462.00,4300.00,4462.00,330.00,1441790.00,4300.00,162.00
16,Citizens Bank International Limited,101,730.00,723.00,729.00,41452.00,30185577.00,725.00,4.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,6,1170.00,1151.00,1170.00,285.00,331230.00,1180.00,-10.00
18,Cosmos Development Bank Ltd.,1,391.00,391.00,391.00,405.00,158355.00,390.00,1.00
19,Country Development Bank Ltd.,2,221.00,217.00,221.00,33.00,7213.00,213.00,8.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,4,2667.00,2615.00,2667.00,359.00,948793.00,2600.00,67.00
21,Deva Bikas Bank Limited,37,237.00,228.00,236.00,22794.00,5271871.00,225.00,11.00
22,Everest Bank Limited,30,2825.00,2790.00,2815.00,2980.00,8372007.00,2802.00,13.00
23,Everest Bank Limited Con. Pref.,2,1480.00,1476.00,1476.00,80.00,118280.00,1506.00,-30.00
24,Everest Insurance Co. Ltd.,5,1259.00,1233.00,1259.00,1483.00,1850797.00,1235.00,24.00
25,Excel Development Bank Ltd.,5,585.00,570.00,585.00,1285.00,745255.00,560.00,25.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,14,1194.00,1178.00,1180.00,1810.00,2140080.00,1178.00,2.00
27,Gandaki Bikas Bank Limited,16,408.00,390.00,402.00,5160.00,2073686.00,394.00,8.00
28,Garima Bikas Bank Limited,12,348.00,342.00,348.00,2132.00,735160.00,348.00,0.00
29,Global IME Bank Limited,57,485.00,472.00,480.00,17650.00,8419520.00,480.00,0.00
30,Goodwill Finance Limited,2,230.00,227.00,227.00,1200.00,275400.00,230.00,-3.00
31,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,31,902.00,877.00,885.00,6485.00,5757103.00,875.00,10.00
32,Gurans Life Insurance Company Ltd.,7,679.00,670.00,675.00,990.00,668690.00,666.00,9.00
33,Himalayan Bank Limited,65,1385.00,1310.00,1350.00,8900.00,12049975.00,1310.00,40.00
34,Himalayan General Insurance Co. Ltd,5,900.00,893.00,893.00,874.00,786180.00,910.00,-17.00
35,ICFC Finance Limited,15,265.00,250.00,265.00,5603.00,1465068.00,255.00,10.00
36,Innovative Development Bank Ltd.,1,418.00,418.00,418.00,83.00,34694.00,420.00,-2.00
37,Janaki Finance Company Limited,5,338.00,327.00,332.00,300.00,100000.00,321.00,11.00
38,Jebils Finance Ltd.,1,187.00,187.00,187.00,600.00,112200.00,189.00,-2.00
39,Kalika Laghubitta Bittiya Sanstha Ltd,2,1690.00,1680.00,1690.00,232.00,390580.00,1674.00,16.00
40,Kalinchowk Development Bank Ltd.,1,220.00,220.00,220.00,226.00,49720.00,218.00,2.00
41,Kanchan Development Bank Limited,1,410.00,410.00,410.00,200.00,82000.00,410.00,0.00
42,Kankai Bikas Bank Ltd.,1,330.00,330.00,330.00,20.00,6600.00,324.00,6.00
43,Kasthamandap Development Bank Limited,55,276.00,259.00,276.00,17886.00,4762888.00,255.00,21.00
44,Laxmi Bank Limited,7,641.00,632.00,640.00,1298.00,828658.00,638.00,2.00
45,Laxmi Laghubitta Bittiya Sanstha Ltd.,12,2407.00,2360.00,2400.00,412.00,988060.00,2360.00,40.00
46,Laxmi Value Fund-1,7,10.75,10.60,10.70,28932.00,308372.40,10.54,0.16
47,Life Insurance Corporation (Nepal) Limited,3,3720.00,3699.00,3720.00,350.00,1299950.00,3650.00,70.00
48,Lumbini Finance Ltd.,34,293.00,272.00,293.00,8002.00,2320667.00,267.00,26.00
49,Lumbini General Insurance Co. Ltd.,5,755.00,749.00,755.00,2115.00,1588235.00,744.00,11.00
50,Machhapuchhre Bank Limited,1,0.00,0.00,0.00,15219.00,8005194.00,540.00,0.00
51,Mahalaxmi Bikas Bank Ltd.,95,217.00,198.00,215.00,37488.00,7940376.00,199.00,16.00
52,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,58,1540.00,1520.00,1521.00,1160.00,1769910.00,1563.00,-42.00
53,Mirmire Microfinance Development Bank Ltd.,6,2640.00,2620.00,2640.00,100.00,263090.00,2600.00,40.00
54,Miteri Development Bank Limited,6,635.00,620.00,635.00,327.00,207217.00,615.00,20.00
55,Mount Makalu Development Bank Ltd.,13,1185.00,1154.00,1180.00,403.00,471423.00,1132.00,48.00
56,Muktinath Bikas Bank Ltd.,28,920.00,895.00,912.00,7371.00,6690052.00,888.00,24.00
