S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,83,359.00,351.00,359.00,20006.00,7079797.00,352.00,7.00
2,Api Power Company Ltd.,41,255.00,245.00,254.00,3115.00,782096.00,250.00,4.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,47,940.00,917.00,920.00,1820.00,1682000.00,922.00,-2.00
4,Arun Kabeli Power Ltd.,25,250.00,240.00,244.00,2657.00,642223.00,242.00,2.00
5,Arun Valley Hydropower Development Co. Ltd.,22,135.00,130.00,133.00,8152.00,1075717.00,135.00,-2.00
6,Asian Life Insurance Co. Limited,11,605.00,593.00,599.00,709.00,423423.00,590.00,9.00
7,Bank of Kathmandu Ltd.,100,320.00,311.00,320.00,23012.00,7252014.00,311.00,9.00
8,Barun Hydropower Co. Ltd.,4,130.00,130.00,130.00,612.00,79560.00,130.00,0.00
9,Best Finance Company Ltd.,8,102.00,100.00,100.00,1550.00,155600.00,100.00,0.00
10,Bhargav Bikash Bank Ltd.,7,130.00,126.00,126.00,777.00,99222.00,132.00,-6.00
11,Bottlers Nepal (Terai) Limited,12,6450.00,6300.00,6450.00,340.00,2184450.00,6297.00,153.00
12,Butwal Power Company Limited,119,464.00,445.00,464.00,9664.00,4427864.00,450.00,14.00
13,Central Finance Co. Ltd.,7,122.00,119.00,119.00,368.00,44124.00,121.00,-2.00
14,Century Commercial Bank Ltd.,133,190.00,181.00,190.00,36063.00,6626240.00,178.00,12.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,30,952.00,921.00,935.00,3238.00,3029591.00,934.00,1.00
16,Chhyangdi Hydropower Ltd.,2,120.00,120.00,120.00,68.00,8160.00,121.00,-1.00
17,Chilime Hydropower Company Limited,42,730.00,722.00,725.00,10232.00,7431615.00,722.00,3.00
18,Citizen Investment Trust,14,2420.00,2391.00,2400.00,330.00,793118.00,2405.00,-5.00
19,Citizens Bank International Limited,169,253.00,249.00,251.00,30416.00,7641101.00,249.00,2.00
20,Citizens Mutual Fund -1,1,9.69,9.69,9.69,4000.00,38760.00,9.50,0.19
21,City Express Finance Co. Limited,3,103.00,102.00,102.00,400.00,41000.00,104.00,-2.00
22,Civil Bank Ltd,128,165.00,157.00,160.00,49273.00,7836328.00,158.00,2.00
23,Civil Bank Ltd Promoter Share,1,120.00,120.00,120.00,10041.00,1204920.00,120.00,0.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,3,685.00,666.00,685.00,32.00,21670.00,653.00,32.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,8,687.00,661.00,661.00,557.00,370799.00,664.00,-3.00
26,Deva Bikas Bank Limited,69,137.00,134.00,136.00,41185.00,5569376.00,133.00,3.00
27,Dibyashwori Hydropower Ltd.,9,107.00,105.00,107.00,596.00,63648.00,105.00,2.00
28,Everest Bank Limited,102,662.00,652.00,653.00,15051.00,9881676.00,660.00,-7.00
29,Everest Insurance Co. Ltd.,10,1230.00,1220.00,1220.00,941.00,1153940.00,1220.00,0.00
30,Excel Development Bank Ltd.,18,323.00,315.00,315.00,5010.00,1589784.00,319.00,-4.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,28,415.00,411.00,415.00,3559.00,1468569.00,415.00,0.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,20,2159.00,2125.00,2142.00,773.00,1656099.00,2155.00,-13.00
33,Gandaki Bikas Bank Limited,48,207.00,200.00,206.00,19885.00,4046906.00,200.00,6.00
34,Garima Bikas Bank Limited,64,202.00,197.00,198.00,21068.00,4190400.00,197.00,1.00
35,Global IME Bank Limited,154,321.00,317.00,318.00,56529.00,18016509.00,316.00,2.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,7,1175.00,1160.00,1175.00,73.00,85249.00,1152.00,23.00
37,Global IME Samunnat Scheme-1,1,8.25,8.25,8.25,21200.00,174900.00,8.30,-0.05
38,Goodwill Finance Limited,6,127.00,123.00,127.00,600.00,75380.00,123.00,4.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,48,555.00,545.00,546.00,4876.00,2683438.00,555.00,-9.00
40,Green Development Bank Ltd.,24,113.00,110.00,112.00,3568.00,398430.00,112.00,0.00
41,Guheshowori Merchant Bank & Finance Co. Ltd.,1,125.00,125.00,125.00,71.00,8875.00,127.00,-2.00
42,Gurans Life Insurance Company Ltd.,10,815.00,801.00,801.00,1220.00,989620.00,807.00,-6.00
43,Gurkhas Finance Ltd.,13,109.00,104.00,107.00,7599.00,821176.00,106.00,1.00
44,Hathway Finance Company Limited,4,124.00,120.00,122.00,580.00,70460.00,120.00,2.00
45,Himalayan Bank Limited,13,563.00,550.00,563.00,1010.00,563936.00,550.00,13.00
46,Himalayan Distillery Limited,7,1326.00,1300.00,1300.00,620.00,812000.00,1336.00,-36.00
47,Himalayan General Insurance Co. Ltd,18,425.00,416.00,417.00,2810.00,1181578.00,421.00,-4.00
48,Himalayan Power Partner Ltd.,25,260.00,252.00,252.00,780.00,200390.00,260.00,-8.00
49,Hydorelectricity Investment and Development Company Ltd,65,163.00,157.00,163.00,31531.00,5055116.00,160.00,3.00
50,ICFC Finance Limited,7,169.00,163.00,166.00,881.00,144915.00,163.00,3.00
51,IME General Insurance Ltd.,1,820.00,820.00,820.00,10.00,8200.00,805.00,15.00
52,Janaki Finance Company Limited,18,220.00,216.00,216.00,2940.00,638350.00,216.00,0.00
53,Janata Bank Nepal Ltd.,280,181.00,173.00,180.00,170630.00,30125042.00,173.00,7.00
54,Jebils Finance Ltd.,3,100.00,100.00,100.00,1461.00,146100.00,100.00,0.00
55,Jyoti Bikas Bank Limited,38,144.00,140.00,140.00,11546.00,1642557.00,141.00,-1.00
56,Kabeli Bikas Bank Limited,29,307.00,294.00,304.00,2745.00,823480.00,299.00,5.00
57,Kailash Bikas Bank Ltd.,31,237.00,228.00,237.00,14358.00,3365117.00,230.00,7.00
58,Kalika Laghubitta Bittiya Sanstha Ltd,32,1340.00,1300.00,1317.00,3566.00,4677994.00,1300.00,17.00
59,Kamana Sewa Bikas Bank Limited,31,151.00,145.00,145.00,13241.00,1965282.00,149.00,-4.00
60,Kankai Bikas Bank Ltd.,10,135.00,130.00,135.00,2377.00,313557.00,129.00,6.00
61,Karnali Development Bank Limited,15,107.00,103.00,103.00,4370.00,458485.00,103.00,0.00
62,Khanikhola Hydropower Co. Ltd.,10,106.00,102.00,106.00,127.00,13202.00,104.00,2.00
63,Kisan Lagubitta Bittiya Sanstha Limited,22,1739.00,1640.00,1739.00,1774.00,2936011.00,1740.00,-1.00
64,Kumari Bank Limited,189,238.00,232.00,235.00,106434.00,24965155.00,233.00,2.00
65,Lalitpur Finance Ltd.,1,149.00,149.00,149.00,40.00,5960.00,149.00,0.00
66,Laxmi Bank Limited,62,262.00,256.00,258.00,17619.00,4566030.00,258.00,0.00
67,Laxmi Laghubitta Bittiya Sanstha Ltd.,14,1015.00,985.00,985.00,722.00,725496.00,1019.00,-34.00
68,Life Insurance Corporation (Nepal) Limited,17,1615.00,1597.00,1615.00,1224.00,1963109.00,1610.00,5.00
69,Lumbini Bikas Bank Ltd.,51,158.00,155.00,155.00,15565.00,2436095.00,155.00,0.00
70,Lumbini General Insurance Co. Ltd.,17,530.00,520.00,530.00,2718.00,1431196.00,520.00,10.00
71,Machhapuchhre Bank Limited,225,232.00,222.00,229.00,106043.00,24271017.00,219.00,10.00
72,Mahalaxmi Bikas Bank Ltd.,23,196.00,192.00,194.00,8604.00,1675096.00,195.00,-1.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,9,660.00,645.00,647.00,501.00,325522.00,642.00,5.00
74,Mahuli Laghubitta Bittiya Sanstha Limited,13,2483.00,2450.00,2482.00,440.00,1088955.00,2435.00,47.00
75,Manjushree Finance Ltd.,5,127.00,123.00,127.00,661.00,82092.00,125.00,2.00
76,Mega  Bank Nepal Ltd.,361,190.00,178.00,190.00,151352.00,27741693.00,178.00,12.00
77,Mega  Bank Nepal Ltd. Promoter Share,2,110.00,110.00,110.00,24204.00,2662440.00,110.00,0.00
78,Mero Microfinance Bittiya Sanstha Ltd.,35,1180.00,1140.00,1174.00,3414.00,3994422.00,1159.00,15.00
79,Mirmire Microfinance Development Bank Ltd.,5,1600.00,1568.00,1568.00,187.00,294816.00,1611.00,-43.00
80,Mission Development Bank Ltd.,4,179.00,176.00,176.00,403.00,71365.00,176.00,0.00
81,Miteri Development Bank Limited,9,287.00,280.00,286.00,1640.00,467095.00,275.00,11.00
82,Mithila LaghuBitta Bittiya Sanstha Limited,4,928.00,925.00,928.00,59.00,54701.00,910.00,18.00
83,Muktinath Bikas Bank Ltd.,170,419.00,408.00,414.00,32868.00,13656976.00,410.00,4.00
84,Muktinath Bikas Bank Ltd. Promoter Share,1,211.00,211.00,211.00,20000.00,4220000.00,211.00,0.00
85,Nabil Bank Limited,52,970.00,966.00,968.00,5373.00,5204961.00,965.00,3.00
86,NABIL Bank Limited Promotor Share,14,758.00,750.00,752.00,4921.00,3702922.00,740.00,12.00
87,Nabil Equity Fund,5,8.84,8.65,8.84,14001.00,122154.74,8.65,0.19
88,Nadep Laghubittiya bittya Sanstha Ltd.,1,716.00,716.00,716.00,10.00,7160.00,702.00,14.00
89,NagBeli LaghuBitta Bikas Bank Ltd.,4,1064.00,1034.00,1034.00,310.00,327740.00,1044.00,-10.00
90,National Hydro Power Company Limited,47,86.00,82.00,83.00,39885.00,3336125.00,85.00,-2.00
91,National Life Insurance Co. Ltd.,20,704.00,695.00,695.00,1176.00,821625.00,700.00,-5.00
92,National Microfinance Laghubitta Bittiya Sanstha Limited,12,2225.00,2140.00,2188.00,351.00,768443.00,2169.00,19.00
93,Naya Sarathi Laghubitta Bittiya Sanstha Limited,5,679.00,667.00,679.00,440.00,294138.00,680.00,-1.00
94,Neco Insurance Limited,27,529.00,521.00,521.00,5168.00,2710686.00,517.00,4.00
95,Nepal Bangladesh Bank Limited,171,216.00,210.00,215.00,109674.00,23398694.00,207.00,8.00
96,Nepal Bank Limited,130,303.00,297.00,301.00,66445.00,19929475.00,298.00,3.00
97,Nepal Community Development Bank Ltd.,4,124.00,120.00,124.00,243.00,29680.00,122.00,2.00
98,Nepal Credit And Commercial Bank Limited,243,210.00,201.00,210.00,120800.00,24745918.00,200.00,10.00
99,Nepal Doorsanchar Company Limited,75,804.00,761.00,789.00,15480.00,12125000.00,760.00,29.00
100,Nepal Hydro Developers Ltd.,8,157.00,154.00,155.00,80.00,12400.00,155.00,0.00
