S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,73,408.00,404.00,405.00,12593.00,5116376.00,407.00,-2.00
2,Ankhu Khola Jalvidhyut Company Ltd,21,74.00,72.00,72.00,310.00,22460.00,73.00,-1.00
3,Api Power Company Ltd.,38,144.00,139.00,144.00,5843.00,822294.00,144.00,0.00
4,Arun Kabeli Power Ltd.,22,190.00,184.00,189.00,1955.00,366218.00,189.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,2,109.00,99.00,109.00,35.00,3715.00,104.00,5.00
6,Asha Laghubitta Bittiya Sanstha Ltd,64,394.00,382.00,389.00,790.00,305350.00,395.00,-6.00
7,Asian Life Insurance Co. Limited,29,391.00,373.00,391.00,2598.00,986527.00,380.00,11.00
8,Bank of Kathmandu Ltd.,82,260.00,257.00,259.00,24232.00,6262456.00,261.00,-2.00
9,Barun Hydropower Co. Ltd.,15,93.00,89.00,92.00,760.00,69850.00,90.00,2.00
10,Best Finance Company Ltd.,15,102.00,101.00,101.00,8220.00,831220.00,103.00,-2.00
11,Butwal Power Company Limited,26,400.00,394.00,397.00,741.00,293829.00,395.00,2.00
12,Central Finance Co. Ltd.,17,119.00,116.00,118.00,7307.00,863864.00,118.00,0.00
13,Century Commercial Bank Ltd.,83,167.00,165.00,166.00,26238.00,4357128.00,166.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,25,939.00,923.00,932.00,4806.00,4485211.00,935.00,-3.00
15,Chhyangdi Hydropower Ltd.,8,92.00,90.00,90.00,403.00,36451.00,91.00,-1.00
16,Chilime Hydropower Company Limited,63,509.00,500.00,503.00,11124.00,5592490.00,504.00,-1.00
17,Citizen Investment Trust,25,2480.00,2430.00,2431.00,1138.00,2775148.00,2455.00,-24.00
18,Citizens Bank International Limited,58,223.00,218.00,220.00,12273.00,2701194.00,220.00,0.00
19,Citizens Mutual Fund -1,1,9.53,9.53,9.53,1000.00,9530.00,9.47,0.06
20,Civil Bank Ltd,103,145.00,142.00,145.00,48994.00,7035905.00,144.00,1.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,10,538.00,489.00,538.00,134.00,67052.00,513.00,25.00
22,Corporate Development Bank Limited,4,119.00,115.00,119.00,600.00,69750.00,117.00,2.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,28,710.00,700.00,710.00,8165.00,5757943.00,705.00,5.00
24,Deva Bikas Bank Limited,17,138.00,136.00,136.00,5685.00,775670.00,137.00,-1.00
25,Dibyashwori Hydropower Ltd.,12,68.00,67.00,67.00,130.00,8764.00,68.00,-1.00
26,Everest Bank Limited,57,658.00,645.00,655.00,7997.00,5206458.00,653.00,2.00
27,Everest Insurance Co. Ltd.,11,365.00,355.00,359.00,1352.00,486395.00,362.00,-3.00
28,Excel Development Bank Ltd.,1,285.00,285.00,285.00,125.00,35625.00,285.00,0.00
29,First Micro Finance Laghubitta Bittiya Sanstha Limited,12,376.00,366.00,373.00,1254.00,466205.00,377.00,-4.00
30,Forward Microfinance Laghubitta Bittiya Sanstha Limited,32,1314.00,1306.00,1310.00,1084.00,1420122.00,1314.00,-4.00
31,Ganapati Laghubitta Bittiya Sanstha Limited,210,434.00,424.00,426.00,2960.00,1268740.00,432.00,-6.00
32,Gandaki Bikas Bank Limited,7,207.00,205.00,206.00,2245.00,462897.00,207.00,-1.00
33,Garima Bikas Bank Limited,33,221.00,215.00,220.00,8293.00,1826452.00,220.00,0.00
34,Ghalemdi Hydro Limited,13,80.00,79.00,80.00,310.00,24760.00,81.00,-1.00
35,Global IME Bank Limited,103,299.00,296.00,297.00,27413.00,8138039.00,299.00,-2.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,3,1205.00,1205.00,1205.00,32.00,38545.00,1200.00,5.00
37,Global IME Samunnat Scheme-1,3,7.70,7.70,7.70,2771.00,21336.70,7.84,-0.14
38,Goodwill Finance Limited,3,131.00,128.00,131.00,745.00,95475.00,129.00,2.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,36,348.00,339.00,340.00,3580.00,1219950.00,342.00,-2.00
40,Green Development Bank Ltd.,11,114.00,112.00,112.00,1400.00,158050.00,112.00,0.00
41,Guheshowori Merchant Bank & Finance Co. Ltd.,2,125.00,124.00,124.00,324.00,40196.00,127.00,-3.00
42,Gurans Laghubitta Bittiya Sanstha Limited,151,395.00,369.00,393.00,1780.00,673000.00,381.00,12.00
43,Gurans Life Insurance Company Ltd.,18,469.00,460.00,461.00,1461.00,678801.00,466.00,-5.00
44,Gurkhas Finance Ltd.,11,117.00,114.00,116.00,3495.00,405517.00,118.00,-2.00
45,Himalaya Urja Bikas Company Limited,100,144.00,139.00,141.00,6390.00,896660.00,142.00,-1.00
46,Himalayan Bank Limited,8,550.00,548.00,550.00,715.00,392890.00,548.00,2.00
47,Himalayan Distillery Limited,46,1707.00,1675.00,1680.00,7470.00,12605990.00,1683.00,-3.00
48,Himalayan General Insurance Co. Ltd,18,357.00,348.00,348.00,2062.00,727834.00,351.00,-3.00
49,Himalayan Power Partner Ltd.,23,178.00,175.00,176.00,1050.00,186500.00,177.00,-1.00
50,Hydorelectricity Investment and Development Company Ltd,58,160.00,156.00,157.00,8779.00,1380510.00,158.00,-1.00
51,ICFC Finance Limited,11,160.00,158.00,160.00,3686.00,586874.00,160.00,0.00
52,IME General Insurance Ltd.,14,364.00,355.00,355.00,622.00,223468.00,359.00,-4.00
53,Janata Bank Nepal Ltd.,84,208.00,205.00,208.00,27606.00,5714470.00,207.00,1.00
54,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,21,1113.00,1095.00,1096.00,731.00,804103.00,1135.00,-39.00
55,Joshi Hydropower Development Company Ltd,53,81.00,79.00,80.00,950.00,75740.00,81.00,-1.00
56,Jyoti Bikas Bank Limited,36,155.00,153.00,155.00,6769.00,1041551.00,154.00,1.00
