S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,94,414.00,407.00,407.00,1040.00,426090.00,412.00,-5.00
2,Agricultural Development Bank Limited,76,412.00,409.00,410.00,13312.00,5460769.00,412.00,-2.00
3,Ankhu Khola Jalvidhyut Company Ltd,39,55.00,52.00,53.00,550.00,29130.00,55.00,-2.00
4,Api Power Company Ltd.,54,115.00,109.00,115.00,14229.00,1578876.00,115.00,0.00
5,Arun Kabeli Power Ltd.,14,135.00,129.00,135.00,666.00,86993.00,133.00,2.00
6,Arun Valley Hydropower Development Co. Ltd.,22,96.00,95.00,95.00,6706.00,640511.00,96.00,-1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,77,433.00,416.00,416.00,1640.00,694030.00,415.00,1.00
8,Asian Life Insurance Co. Limited,34,318.00,310.00,310.00,4553.00,1421600.00,313.00,-3.00
9,Bank of Kathmandu Limited Promoter Share,2,150.00,150.00,150.00,6520.00,978000.00,150.00,0.00
10,Bank of Kathmandu Ltd.,67,254.00,250.00,250.00,12535.00,3151032.00,251.00,-1.00
11,Best Finance Company Ltd.,16,88.00,86.00,87.00,3157.00,274239.00,89.00,-2.00
12,Bishal Bazar Company Limited,2,1421.00,1393.00,1393.00,70.00,99190.00,1450.00,-57.00
13,Bottlers Nepal (Terai) Limited,1,6197.00,6197.00,6197.00,40.00,247880.00,6076.00,121.00
14,Butwal Power Company Limited,26,357.00,352.00,357.00,1285.00,454977.00,354.00,3.00
15,Central Finance Co. Ltd.,2,114.00,112.00,112.00,110.00,12340.00,116.00,-4.00
16,Century Commercial Bank Ltd.,56,163.00,151.00,153.00,9580.00,1479128.00,153.00,0.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,20,974.00,956.00,956.00,906.00,872619.00,974.00,-18.00
18,Chilime Hydropower Company Limited,35,415.00,411.00,411.00,3536.00,1456256.00,413.00,-2.00
19,Citizen Investment Trust,27,1785.00,1770.00,1780.00,1691.00,3003572.00,1775.00,5.00
20,Citizens Bank International Limited,35,194.00,192.00,193.00,6553.00,1264342.00,192.00,1.00
21,Citizens Mutual Fund -1,4,9.33,9.28,9.29,7300.00,67854.00,9.15,0.14
22,Civil Bank Ltd,38,143.00,141.00,142.00,14574.00,2061017.00,141.00,1.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,3,480.00,476.00,476.00,77.00,36782.00,485.00,-9.00
24,Corporate Development Bank Limited,6,107.00,103.00,105.00,790.00,83630.00,109.00,-4.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,21,720.00,715.00,715.00,4310.00,3088610.00,715.00,0.00
26,Deva Bikas Bank Limited,15,128.00,127.00,127.00,4002.00,509039.00,129.00,-2.00
27,Dibyashwori Hydropower Ltd.,3,55.00,55.00,55.00,300.00,16500.00,56.00,-1.00
28,Everest Bank Limited,47,562.00,555.00,557.00,4972.00,2773398.00,558.00,-1.00
29,Everest Insurance Co. Ltd.,43,244.00,238.00,239.00,5655.00,1358251.00,243.00,-4.00
30,Excel Development Bank Ltd.,6,272.00,270.00,272.00,3300.00,893300.00,274.00,-2.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,24,375.00,369.00,370.00,3103.00,1157253.00,372.00,-2.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,10,1271.00,1257.00,1271.00,231.00,292322.00,1282.00,-11.00
33,Ganapati Laghubitta Bittiya Sanstha Limited,38,465.00,454.00,461.00,380.00,174330.00,463.00,-2.00
34,Garima Bikas Bank Limited,16,209.00,207.00,208.00,2264.00,470814.00,208.00,0.00
35,Ghalemdi Hydro Limited,5,63.00,63.00,63.00,140.00,8820.00,64.00,-1.00
36,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,1,266.00,266.00,266.00,10.00,2660.00,261.00,5.00
37,Global IME Laghubitta Bittiya Sanstha Ltd.,3,722.00,722.00,722.00,3.00,2166.00,722.00,0.00
38,Goodwill Finance Limited,1,132.00,132.00,132.00,400.00,52800.00,131.00,1.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,45,317.00,314.00,315.00,5335.00,1681830.00,317.00,-2.00
40,Green Development Bank Ltd.,7,104.00,103.00,104.00,980.00,101870.00,104.00,0.00
41,Gurans Laghubitta Bittiya Sanstha Limited,33,435.00,424.00,427.00,490.00,209300.00,427.00,0.00
42,Gurans Life Insurance Company Ltd.,18,364.00,345.00,354.00,858.00,302761.00,357.00,-3.00
43,Gurkhas Finance Ltd.,4,114.00,109.00,114.00,55.00,6170.00,107.00,7.00
44,Himalaya Urja Bikas Company Limited,16,112.00,102.00,112.00,460.00,48080.00,106.00,6.00
45,Himalayan Bank Limited,30,490.00,485.00,487.00,2114.00,1030289.00,490.00,-3.00
46,Himalayan Distillery Limited,10,1457.00,1405.00,1428.00,565.00,808695.00,1430.00,-2.00
47,Himalayan General Insurance Co. Ltd,18,265.00,263.00,264.00,1715.00,452568.00,265.00,-1.00
48,Himalayan Power Partner Ltd.,26,138.00,129.00,136.00,1770.00,238070.00,131.00,5.00
49,Hydorelectricity Investment and Development Company Ltd,42,135.00,130.00,130.00,6199.00,811479.00,131.00,-1.00
50,ICFC Finance Limited,2,153.00,153.00,153.00,200.00,30600.00,153.00,0.00
51,IME General Insurance Ltd.,8,290.00,285.00,285.00,433.00,123878.00,290.00,-5.00
52,Infinity Laghubitta Bittiya Sanstha Limited,87,430.00,420.00,423.00,2136.00,906326.00,428.00,-5.00
53,Janaki Finance Company Limited,6,197.00,194.00,195.00,744.00,145056.00,195.00,0.00
54,Joshi Hydropower Development Company Ltd,13,57.00,54.00,54.00,290.00,16060.00,57.00,-3.00
55,Jyoti Bikas Bank Limited,22,156.00,154.00,156.00,4122.00,636699.00,155.00,1.00
56,Kalika power Company Ltd,22,78.00,75.00,77.00,220.00,16850.00,76.00,1.00
57,Kamana Sewa Bikas Bank Limited,21,140.00,138.00,138.00,3961.00,553708.00,140.00,-2.00
