S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,133.00,128.00,128.00,1836.00,238789.00,135.00,-7.00
2,Agricultural Development Bank Limited,74,275.00,261.00,270.00,10781.00,2920690.00,269.00,1.00
3,Alpine Development Bank Limited,3,112.00,112.00,112.00,50.00,5600.00,112.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,10,299.00,290.00,299.00,2320.00,684548.00,295.00,4.00
5,Asian Life Insurance Co. Limited,31,405.00,377.00,385.00,7451.00,2895787.00,398.00,-13.00
6,Bank of Kathmandu Ltd.,49,620.00,600.00,610.00,7058.00,4256877.00,606.00,4.00
7,Business Universal Development Bank Ltd.,4,100.00,97.00,97.00,428.00,41970.00,99.00,-2.00
8,Butwal Power Company Limited,3,840.00,840.00,840.00,431.00,362040.00,841.00,-1.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,2,650.00,645.00,650.00,404.00,261695.00,648.00,2.00
10,Chilime Hydropower Company Limited,150,1575.00,1480.00,1554.00,25322.00,38985715.00,1467.00,87.00
11,Citizens Bank International Limited,17,272.00,259.00,269.00,2129.00,572442.00,274.00,-5.00
12,Civil Bank Ltd,31,145.00,142.00,143.00,12315.00,1770737.00,146.00,-3.00
13,Civil Merchant Bittiya Santha Ltd.,16,106.00,99.00,99.00,1004.00,103163.00,108.00,-9.00
14,Clean Energy Development Bank Limited,7,168.00,160.00,168.00,992.00,164840.00,159.00,9.00
15,Commerz and Trust Bank Nepal Ltd.,49,145.00,140.00,143.00,9011.00,1278524.00,143.00,0.00
16,Country Development Bank Ltd.,1,72.00,72.00,72.00,20.00,1440.00,73.00,-1.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,28,609.00,560.00,580.00,13855.00,7887480.00,599.00,-19.00
18,Deva Bikas Bank Limited,24,95.00,90.00,90.00,8611.00,791417.00,90.00,0.00
19,Everest Bank Limited,93,1846.00,1834.00,1840.00,13762.00,25307977.00,1841.00,-1.00
20,Everest Bank Limited Con. Pref.,1,885.00,885.00,885.00,64.00,56640.00,884.00,1.00
21,Excel Development Bank Ltd.,1,281.00,281.00,281.00,70.00,19670.00,284.00,-3.00
22,Gandaki Bikas Bank Limited,19,155.00,149.00,152.00,1158.00,176224.00,151.00,1.00
23,Garima Bikas Bank Limited,26,205.00,197.00,204.00,5342.00,1076016.00,201.00,3.00
24,Gaurishankar Development Bank Ltd.,9,104.00,97.00,103.00,463.00,47053.00,97.00,6.00
