S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,118.00,116.00,118.00,3963.00,462655.00,116.00,2.00
2,Agricultural Development Bank Limited,59,246.00,241.00,246.00,5576.00,1356730.00,242.00,4.00
3,Arun Valley Hydropower Development Co. Ltd.,14,293.00,290.00,292.00,1900.00,552582.00,290.00,2.00
4,Asian Life Insurance Co. Limited,2,215.00,211.00,215.00,70.00,14970.00,208.00,7.00
5,Bank of Kathmandu Ltd.,15,691.00,670.00,688.00,1815.00,1230263.00,674.00,14.00
6,Biratlaxmi Bikas Bank Limited,1,122.00,122.00,122.00,28.00,3416.00,122.00,0.00
7,Butwal Power Company Limited,3,772.00,755.00,755.00,250.00,189460.00,760.00,-5.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,2,346.00,345.00,345.00,3301.00,1141516.00,353.00,-8.00
9,Chilime Hydropower Company Limited,42,1158.00,1131.00,1157.00,4698.00,5372364.00,1131.00,26.00
10,Citizen Investment Trust,1,1410.00,1410.00,1410.00,52.00,73320.00,1420.00,-10.00
11,Citizens Bank International Limited,24,275.00,261.00,272.00,3988.00,1077653.00,266.00,6.00
12,Civil Bank Ltd,133,160.00,152.00,158.00,26882.00,4202183.00,158.00,0.00
13,Clean Energy Development Bank Limited,7,157.00,150.00,157.00,730.00,113546.00,148.00,9.00
14,Country Development Bank Ltd.,1,65.00,65.00,65.00,30.00,1950.00,65.00,0.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,286.00,281.00,286.00,182.00,51507.00,281.00,5.00
16,Everest Bank Limited,26,1579.00,1546.00,1575.00,2653.00,4141238.00,1545.00,30.00
17,Everest Bank Limited Con. Pref.,1,790.00,790.00,790.00,68.00,53720.00,788.00,2.00
18,Gandaki Bikas Bank Limited,6,128.00,125.00,128.00,220.00,27610.00,127.00,1.00
19,Garima Bikas Bank Limited,1,170.00,170.00,170.00,10.00,1700.00,169.00,1.00
20,Global IME Bank Limited,57,510.00,490.00,507.00,8638.00,4336577.00,502.00,5.00
21,Gurans Life Insurance Company Ltd.,73,145.00,142.00,145.00,6200.00,896710.00,146.00,-1.00
22,Hathway Finance Company Limited,9,27.53,25.93,26.45,580.00,15635.00,26.99,-0.54
23,Om Development Bank Ltd.,6,160.00,154.00,157.00,183.00,28740.00,157.00,0.00
