S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Prabhu Bank Debenture 2084,1,1005.00,1005.00,1005.00,20.00,20100.00,1005.00,0.00
2,10% Sanima Bank Limited Debenture,1,1019.00,1019.00,1019.00,25.00,25475.00,1019.00,0.00
3,10.25% Sunrise Bank Debenture 2083,2,1019.60,999.30,999.30,20.00,20189.00,1040.40,-41.10
4,10.35% Agricultural Bank Debenture 2083,2,1015.00,1015.00,1015.00,225.00,228375.00,1015.00,0.00
5,11% NIC Asia Debenture 082/83,1,1019.30,1019.30,1019.30,25.00,25482.50,1040.00,-20.70
6,12 % Goodwill Finance Limited Debenture 2083,1,1130.00,1130.00,1130.00,100.00,113000.00,1120.00,10.00
7,8.5% Sanima Debenture 2087,1,950.00,950.00,950.00,25.00,23750.00,950.00,0.00
8,8.75 % Prime Debenture 2085,2,947.50,946.30,947.50,50.00,47345.00,948.10,-0.60
9,9% NIC Asia Debenture 2081/82,1,960.10,960.10,960.10,30.00,28803.00,960.60,-0.50
10,9.5% NCC Debenture 2086,1,972.70,972.70,972.70,20.00,19454.00,972.10,0.60
11,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,27,1156.00,1125.00,1125.00,470.00,535034.50,1156.00,-31.00
12,Agricultural Development Bank Limited,1703,471.90,449.80,463.00,203606.00,94499569.30,441.00,22.00
13,Ajod Insurance Limited,160,650.00,588.80,620.00,7890.00,4830649.20,638.00,-18.00
14,Ankhu Khola Jalvidhyut Company Ltd,595,267.00,254.50,255.90,105292.00,27294843.20,267.00,-11.10
15,Api Power Company Ltd.,697,412.00,393.00,401.00,133791.00,53868318.00,404.00,-3.00
16,Arun Kabeli Power Ltd.,587,497.00,471.20,475.00,84121.00,40235413.60,486.50,-11.50
17,Arun Valley Hydropower Development Co. Ltd.,394,390.00,375.00,377.00,73563.00,27969931.80,386.00,-9.00
18,Asha Laghubitta Bittiya Sanstha Ltd,24,1315.00,1291.00,1315.00,770.00,1007965.00,1306.00,9.00
19,Asian Life Insurance Co. Limited,72,1012.00,986.90,993.00,6000.00,5989436.00,1007.00,-14.00
20,Bank of Kathmandu Ltd.,220,259.00,246.30,248.00,29390.00,7343193.20,254.00,-6.00
21,Barun Hydropower Co. Ltd.,93,402.00,388.10,402.00,9601.00,3759476.70,395.00,7.00
22,Best Finance Company Ltd.,127,450.00,425.00,435.00,10987.00,4777923.20,444.00,-9.00
23,Bishal Bazar Company Limited,24,4410.00,4193.00,4400.00,366.00,1585067.00,4450.00,-50.00
24,Bottlers Nepal (Terai) Limited,37,12000.00,11088.70,12000.00,1121.00,12700631.00,12020.00,-20.00
25,Butwal Power Company Limited,204,469.00,449.60,451.00,19440.00,8834390.70,460.00,-9.00
26,CEDB Hydropower Development Company Limited,156,700.00,667.00,673.00,9717.00,6621271.00,700.00,-27.00
27,Central Finance Co. Ltd.,185,420.00,399.30,408.00,26868.00,11025675.70,421.00,-13.00
28,Century Commercial Bank Ltd.,223,224.00,216.10,218.00,48822.00,10618675.90,221.00,-3.00
29,Chandragiri Hills Limited,184,1310.00,1254.00,1261.00,8362.00,10655708.50,1291.00,-30.00
30,Chhimek Laghubitta Bittiya Sanstha Limited,382,1560.60,1511.00,1550.00,22541.00,34704840.60,1530.00,20.00
31,Chhyangdi Hydropower Ltd.,157,487.70,445.00,445.00,20075.00,9302425.40,468.90,-23.90
