S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,38,665.00,655.00,655.00,6226.00,4100594.00,669.00,-14.00
2,Alpine Development Bank Limited,8,444.00,432.00,442.00,1319.00,582980.00,437.00,5.00
3,Api Power Company Ltd.,18,612.00,590.00,599.00,2642.00,1582130.00,612.00,-13.00
4,Arun Valley Hydropower Development Co. Ltd.,22,317.00,309.00,313.00,8181.00,2564535.00,314.00,-1.00
5,Asian Life Insurance Co. Limited,3,1760.00,1739.00,1740.00,169.00,296021.00,1740.00,0.00
6,Bank of Kathmandu Ltd.,230,750.00,723.00,730.00,48414.00,35292211.00,741.00,-11.00
7,Barun Hydropower Co. Ltd.,5,400.00,398.00,398.00,50.00,19940.00,399.00,-1.00
8,Butwal Power Company Limited,7,820.00,810.00,815.00,2073.00,1694860.00,824.00,-9.00
9,Century Commercial Bank Ltd.,61,471.00,457.00,457.00,10562.00,4873899.00,465.00,-8.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,7,1920.00,1880.00,1880.00,549.00,1042520.00,1895.00,-15.00
11,Chilime Hydropower Company Limited,42,1270.00,1242.00,1244.00,4402.00,5490970.00,1254.00,-10.00
12,Citizen Investment Trust,9,4610.00,4550.00,4570.00,542.00,2480075.00,4601.00,-31.00
13,Citizens Bank International Limited,187,584.00,561.00,563.00,41810.00,23921868.00,567.00,-4.00
14,Cosmos Development Bank Ltd.,7,487.00,478.00,487.00,1477.00,710328.00,478.00,9.00
15,Deva Bikas Bank Limited,18,385.00,377.00,380.00,4335.00,1652040.00,382.00,-2.00
16,Everest Bank Limited,118,3718.00,3666.00,3679.00,14551.00,53735841.00,3689.00,-10.00
17,Everest Insurance Co. Ltd.,9,2050.00,2015.00,2050.00,1057.00,2141780.00,2025.00,25.00
18,Excel Development Bank Ltd.,10,700.00,677.00,700.00,1257.00,876438.00,700.00,0.00
19,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,1400.00,1390.00,1390.00,650.00,906500.00,1400.00,-10.00
20,Global IME Bank Limited,60,510.00,501.00,509.00,18541.00,9383513.00,510.00,-1.00
21,Global IME Laghubitta Bittiya Sanstha Ltd.,7,2235.00,2072.00,2235.00,72.00,156820.00,2032.00,203.00
22,Global IME Samunnat Scheme-1,1,12.00,12.00,12.00,2500.00,30000.00,12.00,0.00
23,Goodwill Finance Limited,6,400.00,395.00,395.00,2020.00,801250.00,392.00,3.00
24,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,18,725.00,711.00,713.00,6708.00,4794344.00,725.00,-12.00
25,Guheshowori Merchant Bank & Finance Co. Ltd.,4,326.00,315.00,326.00,679.00,219745.00,320.00,6.00
26,Gurans Life Insurance Company Ltd.,17,955.00,934.00,934.00,2211.00,2076936.00,937.00,-3.00
27,Hamro Bikas Bank Ltd.,2,539.00,539.00,539.00,154.00,83006.00,529.00,10.00
28,Himalayan Bank Limited,45,1633.00,1617.00,1631.00,6742.00,10967501.00,1617.00,14.00
29,Himalayan General Insurance Co. Ltd,42,1970.00,1946.00,1958.00,5191.00,10137016.00,1945.00,13.00
30,Hydorelectricity Investment and Development Company Ltd,148,300.00,294.00,300.00,17264.00,5131367.00,298.00,2.00
31,ICFC Finance Limited,14,302.00,300.00,300.00,4654.00,1403670.00,300.00,0.00
32,Janaki Finance Company Limited,2,378.00,371.00,378.00,161.00,59801.00,375.00,3.00
33,Janata Bank Nepal Ltd.,209,544.00,516.00,526.00,64757.00,34044580.00,540.00,-14.00
34,Jebils Finance Ltd.,4,312.00,306.00,306.00,1110.00,345720.00,313.00,-7.00
35,Jyoti Bikas Bank Limited,374,442.00,418.00,422.00,99491.00,42293632.00,418.00,4.00
36,Kabeli Bikas Bank Limited,3,696.00,696.00,696.00,78.00,54288.00,710.00,-14.00
37,Kailash Bikas Bank Ltd.,12,626.00,620.00,623.00,2495.00,1553113.00,626.00,-3.00
38,Kamana Sewa Bikas Bank Limited,5,475.00,441.00,475.00,140.00,63290.00,433.00,42.00
39,Kankai Bikas Bank Ltd.,3,624.00,600.00,624.00,133.00,82440.00,598.00,26.00
40,Kisan Lagubitta Bittiya Sanstha Limited,9,3994.00,3840.00,3994.00,100.00,388320.00,3839.00,155.00
41,Kumari Bank Limited,388,635.00,617.00,626.00,106622.00,66778905.00,617.00,9.00
42,Lalitpur Finance Ltd.,1,245.00,245.00,245.00,50.00,12250.00,250.00,-5.00
43,Laxmi Bank Limited,29,884.00,871.00,878.00,5894.00,5159768.00,882.00,-4.00
44,Laxmi Laghubitta Bittiya Sanstha Ltd.,5,1650.00,1617.00,1617.00,356.00,576800.00,1650.00,-33.00
45,Laxmi Value Fund-1,2,13.26,13.00,13.26,200.00,2626.00,12.75,0.51
46,Life Insurance Corporation (Nepal) Limited,4,3385.00,3370.00,3370.00,141.00,476205.00,3410.00,-40.00
47,Lumbini Finance Ltd.,1,461.00,461.00,461.00,24.00,11064.00,470.00,-9.00
48,Lumbini General Insurance Co. Ltd.,165,1825.00,1788.00,1825.00,28162.00,50924939.00,1785.00,40.00
49,Machhapuchhre Bank Limited,287,850.00,820.00,824.00,52697.00,43614064.00,827.00,-3.00
50,Mahalaxmi Bikas Bank Ltd.,30,369.00,350.00,363.00,11536.00,4154942.00,348.00,15.00
51,Manjushree Finance Ltd.,7,418.00,410.00,418.00,1780.00,740370.00,409.00,9.00
52,Mega  Bank Nepal Ltd.,74,503.00,491.00,493.00,26765.00,13274527.00,499.00,-6.00
53,Mission Development Bank Ltd.,3,600.00,600.00,600.00,960.00,576000.00,610.00,-10.00
54,Miteri Development Bank Limited,27,898.00,841.00,880.00,3107.00,2687051.00,845.00,35.00
55,Muktinath Bikas Bank Ltd.,106,1410.00,1315.00,1395.00,20504.00,28248792.00,1315.00,80.00
56,Nabil Balance Fund 1,2,23.00,22.80,22.80,5200.00,118600.00,22.90,-0.10
57,Nabil Bank Limited,52,1785.00,1762.00,1765.00,8690.00,15381286.00,1785.00,-20.00
58,NABIL Bank Limited Promotor Share,19,1300.00,1277.00,1277.00,3590.00,4639330.00,1297.00,-20.00
59,Namaste Bittiya Sanstha Ltd.,3,795.00,780.00,780.00,104.00,81870.00,780.00,0.00
60,National Hydro Power Company Limited,33,175.00,166.00,169.00,13816.00,2324314.00,172.00,-3.00
61,National Life Insurance Co. Ltd.,15,3280.00,3247.00,3250.00,1471.00,4787254.00,3270.00,-20.00
62,Neco Insurance Limited,169,2275.00,2169.00,2245.00,29453.00,65629602.00,2170.00,75.00
63,Nepal Bangladesh Bank Limited,92,884.00,871.00,873.00,15173.00,13352708.00,886.00,-13.00
64,Nepal Bank Limited,51,530.00,513.00,514.00,20059.00,10392445.00,525.00,-11.00
65,Nepal Doorsanchar Company Limited,9,683.00,681.00,682.00,2785.00,1900245.00,694.00,-12.00
66,Nepal Insurance Co. Ltd.,26,1234.00,1205.00,1234.00,7068.00,8618899.00,1220.00,14.00
67,Nepal Investment Bank Limited,176,802.00,785.00,790.00,19782.00,15712419.00,794.00,-4.00
68,Nepal Investment Bank Ltd. Promoter Share,12,710.00,700.00,703.00,3840.00,2703391.00,706.00,-3.00
69,Nepal Life Insurance Co. Ltd.,51,4140.00,4040.00,4045.00,8441.00,34246864.00,4100.00,-55.00
70,Nepal SBI Bank Limited,32,1890.00,1868.00,1868.00,4805.00,9013685.00,1889.00,-21.00
71,Ngadi Group Power Ltd.,113,430.00,409.00,418.00,7497.00,3102698.00,430.00,-12.00
72,NIC Asia Bank Ltd.,55,650.00,633.00,635.00,6063.00,3890654.00,648.00,-13.00
73,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,1759.00,1750.00,1759.00,291.00,509970.00,1725.00,34.00
74,NLG Insurance Company Ltd.,51,2253.00,2210.00,2240.00,8117.00,18161636.00,2210.00,30.00
75,NMB  Microfinance Bittiya Sanstha Ltd.,25,4180.00,4100.00,4120.00,728.00,2994309.00,4100.00,20.00
