S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,1,1005.00,1005.00,1005.00,25.00,25125.00,1005.00,0.00
2,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1010.00,1010.00,1010.00,25.00,25250.00,1011.00,-1.00
3,11% NIC Asia Debenture 082/83,7,1050.00,1040.00,1042.00,600.00,627800.00,1045.00,-3.00
4,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,27,654.00,606.00,654.00,776.00,506304.00,595.00,59.00
5,Agricultural Development Bank Limited,179,418.00,405.00,411.00,26260.00,10785469.00,406.00,5.00
6,Ajod Insurance Limited,53,352.00,326.00,352.00,530.00,185860.00,320.00,32.00
7,Ankhu Khola Jalvidhyut Company Ltd,19,67.00,61.00,61.00,1580.00,102390.00,62.00,-1.00
8,Api Power Company Ltd.,56,108.00,107.00,107.00,7816.00,839189.00,107.00,0.00
9,Arun Kabeli Power Ltd.,109,116.00,113.00,115.00,56318.00,6438982.00,116.00,-1.00
10,Arun Valley Hydropower Development Co. Ltd.,28,95.00,93.00,93.00,6770.00,634645.00,96.00,-3.00
11,Asha Laghubitta Bittiya Sanstha Ltd,51,704.00,684.00,697.00,1668.00,1164040.00,697.00,0.00
12,Asian Life Insurance Co. Limited,97,637.00,610.00,624.00,27440.00,17042843.00,614.00,10.00
13,Bank of Kathmandu Ltd.,69,234.00,220.00,230.00,18122.00,4120233.00,228.00,2.00
14,Barun Hydropower Co. Ltd.,20,86.00,84.00,86.00,1164.00,99000.00,84.00,2.00
15,Best Finance Company Ltd.,16,102.00,97.00,99.00,2656.00,263767.00,98.00,1.00
16,Bishal Bazar Company Limited,1,1529.00,1529.00,1529.00,20.00,30580.00,1511.00,18.00
17,Bottlers Nepal (Terai) Limited,3,6550.00,6419.00,6419.00,30.00,194690.00,6468.00,-49.00
18,Butwal Power Company Limited,91,355.00,345.00,355.00,8905.00,3133116.00,351.00,4.00
19,Central Finance Co. Ltd.,8,120.00,118.00,119.00,1763.00,208338.00,120.00,-1.00
20,Century Commercial Bank Ltd.,152,177.00,171.00,175.00,35385.00,6178527.00,171.00,4.00
21,Century Commercial Bank Ltd. Promoter Share,1,114.00,114.00,114.00,12519.00,1427166.00,114.00,0.00
22,Chhimek Laghubitta Bittiya Sanstha Limited,132,1074.00,1040.00,1061.00,16557.00,17433694.00,1060.00,1.00
23,Chhyangdi Hydropower Ltd.,20,93.00,87.00,88.00,4695.00,418445.00,93.00,-5.00
24,Chilime Hydropower Company Limited,106,389.00,378.00,382.00,21083.00,8046458.00,387.00,-5.00
25,Citizen Investment Trust,61,2529.00,2465.00,2505.00,2619.00,6553141.00,2480.00,25.00
26,Citizens Bank International Limited,188,197.00,191.00,197.00,40578.00,7906326.00,195.00,2.00
27,Citizens Mutual Fund -1,3,9.84,9.70,9.82,5600.00,55080.00,9.84,-0.02
28,Civil Bank Ltd,96,148.00,143.00,146.00,32533.00,4732470.00,146.00,0.00
