S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,25,213.00,198.00,212.00,17669.00,3614405.00,199.00,13.00
2,Agricultural Development Bank Limited,19,453.00,446.00,450.00,1498.00,672591.00,452.00,-2.00
3,Alpine Development Bank Limited,6,201.00,200.00,201.00,100.00,20070.00,204.00,-3.00
4,Apex Development Bank Ltd.,7,124.00,124.00,124.00,214.00,26536.00,126.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,10,432.00,425.00,427.00,2011.00,857812.00,432.00,-5.00
6,Asian Life Insurance Co. Limited,23,995.00,970.00,995.00,5217.00,5136082.00,999.00,-4.00
7,Bank of Kathmandu Ltd.,23,556.00,550.00,550.00,5431.00,2997060.00,553.00,-3.00
8,Bhargav Bikash Bank Ltd.,7,123.00,121.00,123.00,130.00,15850.00,121.00,2.00
9,Bhrikuti Vikash Bank Limited,5,281.00,261.00,281.00,775.00,212325.00,256.00,25.00
10,Business Universal Development Bank Ltd.,1,152.00,152.00,152.00,420.00,63840.00,150.00,2.00
11,Butwal Power Company Limited,13,760.00,750.00,756.00,1848.00,1397230.00,755.00,1.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,17,955.00,940.00,950.00,3755.00,3565680.00,925.00,25.00
13,Chilime Hydropower Company Limited,92,1932.00,1915.00,1925.00,13330.00,25637839.00,1913.00,12.00
14,Citizen Investment Trust,11,3650.00,3605.00,3650.00,663.00,2410220.00,3700.00,-50.00
15,Citizens Bank International Limited,32,440.00,431.00,434.00,9658.00,4190691.00,437.00,-3.00
16,Civil Bank Ltd,683,266.00,245.00,257.00,249461.00,63496935.00,251.00,6.00
17,Clean Energy Development Bank Limited,11,235.00,230.00,230.00,2806.00,652652.00,230.00,0.00
18,Country Development Bank Ltd.,10,129.00,125.00,129.00,1250.00,158250.00,127.00,2.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,4,1000.00,961.00,961.00,1199.00,1161890.00,1014.00,-53.00
20,Everest Bank Limited,24,2220.00,2200.00,2215.00,2870.00,6328287.00,2215.00,0.00
21,Everest Bank Limited Con. Pref.,6,842.00,826.00,842.00,7791.00,6441462.00,842.00,0.00
22,Everest Finance Ltd.,7,151.00,140.00,151.00,468.00,68532.00,138.00,13.00
23,Excel Development Bank Ltd.,1,570.00,570.00,570.00,100.00,57000.00,565.00,5.00
24,Gandaki Bikas Bank Limited,22,265.00,250.00,260.00,4106.00,1047478.00,265.00,-5.00
25,Gandaki Bikas BankLimited,5,212.00,210.00,212.00,638.00,134850.00,212.00,0.00
