S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,34,311.00,305.00,305.00,5338.00,1635939.00,312.00,-7.00
2,Api Power Company Ltd.,35,285.00,280.00,282.00,3367.00,948191.00,285.00,-3.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,3,486.00,468.00,486.00,30.00,14310.00,459.00,27.00
4,Arun Kabeli Power Ltd.,56,266.00,260.00,264.00,3222.00,839350.00,265.00,-1.00
5,Arun Valley Hydropower Development Co. Ltd.,30,154.00,147.00,152.00,5637.00,838946.00,154.00,-2.00
6,Asian Life Insurance Co. Limited,14,646.00,624.00,646.00,1368.00,863237.00,643.00,3.00
7,Bank of Kathmandu Ltd.,22,259.00,253.00,259.00,2700.00,686399.00,256.00,3.00
8,Barun Hydropower Co. Ltd.,3,148.00,148.00,148.00,30.00,4440.00,150.00,-2.00
9,Bhargav Bikash Bank Ltd.,3,126.00,125.00,125.00,1000.00,125500.00,127.00,-2.00
10,Butwal Power Company Limited,90,442.00,434.00,441.00,8573.00,3738970.00,440.00,1.00
11,Central Finance Co. Ltd.,1,117.00,117.00,117.00,100.00,11700.00,117.00,0.00
12,Century Commercial Bank Ltd.,90,163.00,160.00,163.00,25145.00,4059234.00,164.00,-1.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,18,871.00,866.00,871.00,1272.00,1103622.00,875.00,-4.00
14,Chhyangdi Hydropower Ltd.,7,140.00,136.00,136.00,492.00,67868.00,140.00,-4.00
15,Chilime Hydropower Company Limited,40,751.00,733.00,745.00,3045.00,2246284.00,750.00,-5.00
16,Citizen Investment Trust,11,2465.00,2430.00,2445.00,188.00,461560.00,2441.00,4.00
17,Citizens Bank International Limited,58,235.00,230.00,231.00,9071.00,2107435.00,237.00,-6.00
18,Citizens Mutual Fund -1,5,9.17,9.00,9.17,2200.00,20140.00,9.36,-0.19
19,Civil Bank Ltd,79,149.00,147.00,147.00,23902.00,3524414.00,150.00,-3.00
20,Civil Laghubitta Bittiya Sanstha Ltd.,10,682.00,665.00,665.00,702.00,471900.00,695.00,-30.00
21,Corporate Development Bank Limited,1,102.00,102.00,102.00,270.00,27540.00,100.00,2.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,10,735.00,726.00,727.00,2206.00,1608406.00,732.00,-5.00
23,Deva Bikas Bank Limited,11,130.00,128.00,130.00,3584.00,459430.00,132.00,-2.00
24,Dibyashwori Hydropower Ltd.,3,110.00,110.00,110.00,33.00,3630.00,112.00,-2.00
25,Everest Bank Limited,67,665.00,653.00,656.00,5046.00,3313194.00,665.00,-9.00
26,Everest Insurance Co. Ltd.,6,1300.00,1290.00,1290.00,174.00,224812.00,1316.00,-26.00
27,Excel Development Bank Ltd.,4,330.00,325.00,325.00,2150.00,700200.00,327.00,-2.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,74,534.00,520.00,520.00,8542.00,4482303.00,544.00,-24.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,21,2120.00,2110.00,2110.00,644.00,1360120.00,2150.00,-40.00
30,Gandaki Bikas Bank Limited,16,188.00,184.00,184.00,1758.00,325387.00,188.00,-4.00
31,Garima Bikas Bank Limited,27,175.00,172.00,172.00,3345.00,577796.00,178.00,-6.00
32,Global IME Bank Limited,66,293.00,280.00,280.00,14524.00,4129057.00,289.00,-9.00
33,Global IME Laghubitta Bittiya Sanstha Ltd.,5,1141.00,1140.00,1140.00,90.00,102640.00,1163.00,-23.00
34,Goodwill Finance Limited,3,123.00,121.00,123.00,530.00,64190.00,123.00,0.00
35,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,44,588.00,577.00,578.00,1040.00,605830.00,592.00,-14.00
36,Guheshowori Merchant Bank & Finance Co. Ltd.,5,125.00,122.00,122.00,2078.00,255846.00,126.00,-4.00
37,Gurans Life Insurance Company Ltd.,14,830.00,818.00,818.00,774.00,633650.00,833.00,-15.00
38,Gurkhas Finance Ltd.,3,106.00,104.00,104.00,365.00,38474.00,108.00,-4.00
39,Hamro Bikas Bank Ltd.,5,131.00,129.00,129.00,300.00,38920.00,131.00,-2.00
40,Hathway Finance Company Limited,5,141.00,135.00,135.00,300.00,42060.00,143.00,-8.00
41,Himalayan Bank Limited,15,545.00,542.00,545.00,1010.00,548369.00,542.00,3.00
42,Himalayan Distillery Limited,4,1231.00,1221.00,1224.00,202.00,247472.00,1254.00,-30.00
43,Himalayan General Insurance Co. Ltd,40,451.00,426.00,430.00,4017.00,1747546.00,445.00,-15.00
44,Himalayan Power Partner Ltd.,28,291.00,278.00,278.00,570.00,160040.00,288.00,-10.00
45,Hydorelectricity Investment and Development Company Ltd,48,154.00,150.00,150.00,14859.00,2240160.00,153.00,-3.00
46,IME General Insurance Ltd.,1,880.00,880.00,880.00,10.00,8800.00,895.00,-15.00
47,Janata Bank Nepal Ltd.,78,152.00,149.00,150.00,19964.00,2994022.00,154.00,-4.00
48,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,12,3000.00,2861.00,2861.00,216.00,628192.00,2908.00,-47.00
49,Jebils Finance Ltd.,4,102.00,100.00,102.00,500.00,50100.00,102.00,0.00
50,Jyoti Bikas Bank Limited,17,136.00,133.00,135.00,908.00,121434.00,135.00,0.00
51,Kailash Bikas Bank Ltd.,2,219.00,218.00,218.00,1216.00,265098.00,221.00,-3.00
52,Kalika Laghubitta Bittiya Sanstha Ltd,6,1260.00,1235.00,1250.00,140.00,174300.00,1280.00,-30.00
53,Kamana Sewa Bikas Bank Limited,120,156.00,151.00,151.00,30209.00,4600628.00,153.00,-2.00
54,Kanchan Development Bank Limited,1,185.00,185.00,185.00,35.00,6475.00,186.00,-1.00
55,Kankai Bikas Bank Ltd.,8,127.00,124.00,125.00,684.00,86474.00,124.00,1.00
56,Karnali Development Bank Limited,6,114.00,113.00,114.00,78.00,8879.00,112.00,2.00
57,Khanikhola Hydropower Co. Ltd.,7,114.00,112.00,113.00,95.00,10726.00,116.00,-3.00
58,Kisan Lagubitta Bittiya Sanstha Limited,2,1580.00,1552.00,1552.00,356.00,561780.00,1580.00,-28.00
59,Kumari Bank Limited,67,206.00,202.00,202.00,28144.00,5732483.00,209.00,-7.00
60,Laxmi Bank Limited,22,249.00,244.00,248.00,3711.00,916390.00,252.00,-4.00
