S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,6,300.00,285.00,300.00,2982.00,874330.00,280.00,20.00
2,Agricultural Development Bank Limited,41,485.00,449.00,485.00,14033.00,6783465.00,441.00,44.00
3,Apex Development Bank Ltd.,32,122.00,117.00,121.00,8995.00,1078398.00,119.00,2.00
4,Araniko Development Bank Limited,22,172.00,166.00,166.00,2153.00,359489.00,169.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,25,303.00,292.00,299.00,6382.00,1901065.00,288.00,11.00
6,Asian Life Insurance Co. Limited,8,1060.00,1020.00,1040.00,325.00,338045.00,1030.00,10.00
7,Bank of Kathmandu Ltd.,51,623.00,578.00,608.00,20118.00,12388199.00,567.00,41.00
8,Bhargav Bikash Bank Ltd.,2,324.00,324.00,324.00,110.00,35640.00,330.00,-6.00
9,Biratlaxmi Bikas Bank Limited,8,340.00,339.00,339.00,1404.00,476570.00,334.00,5.00
10,Bishal Bazar Company Limited,3,2150.00,2108.00,2108.00,50.00,106240.00,2184.00,-76.00
11,Business Universal Development Bank Ltd.,8,254.00,235.00,254.00,1393.00,349281.00,231.00,23.00
12,Butwal Power Company Limited,36,691.00,650.00,650.00,8435.00,5576938.00,640.00,10.00
13,Central Finance Co. Ltd.,3,234.00,230.00,234.00,658.00,151846.00,230.00,4.00
14,Century Commercial Bank Ltd.,92,363.00,336.00,363.00,42049.00,14728177.00,330.00,33.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,4,1565.00,1550.00,1550.00,305.00,475565.00,1575.00,-25.00
16,Chilime Hydropower Company Limited,91,1555.00,1500.00,1513.00,16751.00,25409169.00,1495.00,18.00
17,Citizens Bank International Limited,148,621.00,575.00,621.00,94171.00,57223308.00,565.00,56.00
18,Civil Bank Ltd,78,291.00,270.00,291.00,27053.00,7798862.00,265.00,26.00
19,Country Development Bank Ltd.,2,159.00,156.00,159.00,50.00,7890.00,159.00,0.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,5,1516.00,1499.00,1516.00,1300.00,1955850.00,1470.00,46.00
21,Ekata Bikas Bank Ltd.,16,312.00,304.00,305.00,4334.00,1338650.00,299.00,6.00
22,Everest Bank Limited,73,3168.00,2937.00,3168.00,12751.00,40207891.00,2880.00,288.00
23,Everest Bank Limited Con. Pref.,1,1138.00,1138.00,1138.00,27.00,30726.00,1116.00,22.00
24,Everest Insurance Co. Ltd.,2,837.00,835.00,835.00,210.00,175370.00,821.00,14.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,620.00,620.00,620.00,200.00,124000.00,620.00,0.00
26,Gandaki Bikas BankLimited,2,379.00,379.00,379.00,780.00,295620.00,379.00,0.00
27,Global IME Bank Limited,348,605.00,549.00,575.00,121183.00,69440685.00,550.00,25.00
28,Gurans Life Insurance Company Ltd.,5,550.00,535.00,550.00,852.00,460762.00,540.00,10.00
29,Hama Merchant & Finance Ltd.,5,148.00,145.00,148.00,510.00,74960.00,145.00,3.00
30,Himalayan Bank Limited,52,1261.00,1190.00,1234.00,11144.00,13702823.00,1188.00,46.00
31,Himalayan General Insurance Co. Ltd,3,425.00,418.00,425.00,240.00,100600.00,410.00,15.00
32,ICFC Finance Limited,1,265.00,265.00,265.00,1000.00,265000.00,270.00,-5.00
33,Infrastructure Development Bank Ltd.,42,183.00,173.00,183.00,3204.00,561276.00,180.00,3.00
34,International Leasing & Finance Co. Ltd.,7,185.00,183.00,185.00,2830.00,520526.00,186.00,-1.00
35,Janaki Finance Company Limited,9,374.00,370.00,373.00,4171.00,1555689.00,377.00,-4.00
36,Janata Bank Nepal Ltd.,22,304.00,290.00,300.00,10295.00,3048004.00,285.00,15.00
37,Jebils Finance Ltd.,2,150.00,148.00,150.00,710.00,105500.00,148.00,2.00
38,Jyoti Bikas Bank Limited,1,182.00,182.00,182.00,128.00,23296.00,185.00,-3.00
39,Kailash Bikas Bank Ltd.,1,394.00,394.00,394.00,10.00,3940.00,387.00,7.00
40,Kalinchowk Development Bank Ltd.,7,172.00,168.00,172.00,318.00,53972.00,165.00,7.00
41,Kankai Bikas Bank Ltd.,3,295.00,290.00,290.00,195.00,57370.00,285.00,5.00
42,Karnali Development Bank Limited,1,231.00,231.00,231.00,100.00,23100.00,235.00,-4.00
43,Kasthamandap Development Bank Limited,40,148.00,140.00,148.00,8294.00,1207474.00,142.00,6.00
44,Kumari Bank Limited,90,410.00,380.00,410.00,35187.00,14320776.00,373.00,37.00
45,Laxmi Bank Limited,15,443.00,422.00,443.00,5078.00,2202495.00,414.00,29.00
46,Laxmi Laghubitta Bittiya Sanstha Ltd.,6,808.00,781.00,808.00,60.00,47520.00,781.00,27.00
47,Life Insurance Corporation (Nepal) Limited,14,3350.00,3305.00,3340.00,1478.00,4900977.00,3305.00,35.00
48,Lumbini Bank Limited,85,390.00,362.00,390.00,42435.00,16396242.00,355.00,35.00
49,Lumbini Bikas Bank Ltd.,2,165.00,162.00,162.00,1040.00,168600.00,162.00,0.00
50,Lumbini Finance Ltd.,4,216.00,210.00,210.00,582.00,123888.00,212.00,-2.00
51,Lumbini General Insurance Co. Ltd.,1,331.00,331.00,331.00,200.00,66200.00,325.00,6.00
52,Machhapuchhre Bank Limited,72,605.00,561.00,605.00,26359.00,15840933.00,550.00,55.00
53,Mahakali Bikas Bank Limited,10,188.00,182.00,186.00,1004.00,185448.00,179.00,7.00
54,Mahalaxmi Bikas Bank Ltd.,92,133.00,122.00,132.00,24427.00,3164322.00,121.00,11.00
55,Mahalaxmi BikasBank Limited,3,272.00,271.00,272.00,1026.00,278772.00,267.00,5.00
56,Manaslu Bikas Bank Ltd.,3,217.00,217.00,217.00,8000.00,1736000.00,220.00,-3.00
57,Metro Development Bank Limited,1,325.00,325.00,325.00,30.00,9750.00,319.00,6.00
58,Miteri Development Bank Limited,10,491.00,480.00,491.00,402.00,194827.00,477.00,14.00
59,Mithila LaghuBitta Bittiya Sanstha Limited,1,1019.00,1019.00,1019.00,12.00,12228.00,1019.00,0.00
60,Muktinath Bikas Bank Ltd.,21,592.00,570.00,592.00,3202.00,1860252.00,590.00,2.00
61,Nabil Balance Fund 1,13,14.99,14.00,14.99,55764.00,811598.01,13.73,1.26
62,Nabil Bank Limited,85,2750.00,2623.00,2690.00,14195.00,38037986.00,2595.00,95.00
63,NABIL Bank Limited Promotor Share,56,2050.00,1915.00,1957.00,17224.00,33759434.00,1991.00,-34.00
64,NagBeli LaghuBitta Bikas Bank Ltd.,4,2058.00,2050.00,2050.00,49.00,100567.00,2100.00,-50.00
65,Narayani National Finance Limited,9,325.00,318.00,319.00,2481.00,798461.00,313.00,6.00
66,National Hydro Power Company Limited,14,119.00,114.00,119.00,12730.00,1473470.00,115.00,4.00
67,National Life Insurance Co. Ltd.,25,2120.00,2024.00,2120.00,6773.00,13984166.00,2115.00,5.00
68,Nepal Bangladesh Bank Limited,192,645.00,598.00,645.00,76682.00,49283685.00,587.00,58.00
69,Nepal Bank Limited,44,285.00,267.00,278.00,20366.00,5673165.00,262.00,16.00
70,Nepal Credit And Commercial Bank Limited,47,484.00,448.00,476.00,18219.00,8535258.00,440.00,36.00
71,Nepal Doorsanchar Company Limited,4,680.00,668.00,680.00,550.00,368950.00,655.00,25.00
72,Nepal Insurance Co. Ltd.,2,333.00,327.00,333.00,438.00,143286.00,333.00,0.00
73,Nepal Investment Bank Limited,107,1200.00,1110.00,1150.00,21899.00,25152335.00,1100.00,50.00
74,Nepal Investment Bank Ltd. Promoter Share,139,856.00,790.00,831.00,64184.00,52796274.00,792.00,39.00
75,Nepal Life Insurance Co. Ltd.,39,3259.00,3200.00,3255.00,6562.00,21151260.00,3250.00,5.00
76,Nepal SBI Bank Limited,55,1446.00,1341.00,1446.00,14219.00,20438516.00,1315.00,131.00
77,Nerude Laghubitta Bittiya Sanstha Limited,5,1555.00,1526.00,1526.00,492.00,760924.00,1521.00,5.00
78,NIBL Samriddhi Fund 1,4,10.40,10.20,10.40,16000.00,164200.00,10.20,0.20
79,NIC Asia Bank Ltd.,110,945.00,884.00,923.00,42568.00,39096607.00,891.00,32.00
80,NIDC Capital Markets Ltd.,2,249.00,245.00,249.00,1500.00,369500.00,241.00,8.00
81,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,4,1640.00,1608.00,1615.00,650.00,1051400.00,1608.00,7.00
82,NMB Sulav Investment Fund-1,1,10.20,10.20,10.20,5000.00,51000.00,10.25,-0.05
83,Oriental Hotels Limited,14,630.00,616.00,625.00,1042.00,643869.00,615.00,10.00
84,Pokhara Finance Ltd.,1,367.00,367.00,367.00,500.00,183500.00,360.00,7.00
85,Prabhu  Bank Limited,131,407.00,377.00,407.00,75252.00,30255354.00,370.00,37.00
86,Prabhu Insurance Company Ltd. Promoter,2,185.00,185.00,185.00,11760.00,2175600.00,186.00,-1.00
87,Prabhu Insurance Ltd.,20,409.00,379.00,409.00,6482.00,2558224.00,372.00,37.00
88,Prime Commercial Bank Ltd.,94,645.00,600.00,630.00,28380.00,17526970.00,605.00,25.00
89,Prime Life Insurance Company Limited,11,1190.00,1170.00,1190.00,1245.00,1477173.00,1200.00,-10.00
90,Professional Diyalo Bikas Bank Ltd.,15,148.00,146.00,146.00,691.00,101179.00,148.00,-2.00
91,Prudential Insurance Co. Ltd.,4,395.00,374.00,395.00,80.00,30340.00,367.00,28.00
92,Purnima Bikas Bank Ltd.,3,348.00,348.00,348.00,90.00,31320.00,355.00,-7.00
93,Raptibheri Bikas Bank Ltd.,12,220.00,216.00,216.00,160.00,35041.00,224.00,-8.00
94,Rastriya Beema Company Limited,1,5300.00,5300.00,5300.00,20.00,106000.00,5200.00,100.00
95,Reliable Development Bank Limited,25,216.00,202.00,212.00,3481.00,739240.00,206.00,6.00
