S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,110.00,108.00,108.00,432.00,46720.00,112.00,-4.00
2,Agricultural Development Bank Limited,23,221.00,217.00,221.00,1666.00,364355.00,216.00,5.00
3,Arun Valley Hydropower Development Co. Ltd.,11,287.00,280.00,287.00,398.00,112007.00,280.00,7.00
4,Axis Development Bank Limited,12,65.00,63.00,64.00,516.00,33166.00,63.00,1.00
5,Bank of Kathmandu Ltd.,18,601.00,590.00,598.00,2869.00,1707554.00,592.00,6.00
6,Business Universal Development Bank Ltd.,2,101.00,100.00,101.00,206.00,20700.00,100.00,1.00
7,Butwal Power Company Limited,4,750.00,745.00,750.00,3536.00,2641000.00,740.00,10.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,2,412.00,412.00,412.00,556.00,229072.00,420.00,-8.00
9,Chilime Hydropower Company Limited,16,1104.00,1090.00,1101.00,1566.00,1720938.00,1097.00,4.00
10,Citizen Investment Trust,5,1302.00,1300.00,1302.00,104.00,135224.00,1295.00,7.00
11,Citizens Bank International Limited,6,259.00,248.00,259.00,480.00,120695.00,247.00,12.00
12,Civil Bank Ltd,61,153.00,148.00,152.00,10293.00,1550537.00,149.00,3.00
13,Clean Energy Development Bank Limited,4,154.00,153.00,154.00,118.00,18122.00,154.00,0.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,4,335.00,332.00,335.00,899.00,300702.00,334.00,1.00
15,Everest Bank Limited,13,1525.00,1510.00,1524.00,3539.00,5360531.00,1510.00,14.00
16,Gandaki Bikas Bank Limited,3,127.00,125.00,125.00,190.00,23870.00,125.00,0.00
17,Garima Bikas Bank Limited,5,150.00,148.00,148.00,549.00,81674.00,150.00,-2.00
18,Gaurishankar Development Bank Ltd.,9,75.00,74.00,75.00,132.00,9834.00,75.00,0.00
19,Global IME Bank Limited,34,447.00,425.00,447.00,9340.00,4077639.00,448.00,-1.00
20,Grand Bank Nepal Limited,12,184.00,180.00,184.00,3560.00,642372.00,177.00,7.00
21,Gurans Life Insurance Company Ltd.,1,136.00,136.00,136.00,10.00,1360.00,134.00,2.00
22,Hathway Finance Company Limited,6,28.03,25.80,28.03,240.00,6494.00,25.48,2.55
23,Himalayan Bank Limited,5,695.00,688.00,692.00,275.00,189748.00,682.00,10.00
24,Himalayan General Insurance Co. Ltd,5,187.00,181.00,181.00,714.00,129866.00,190.00,-9.00
25,ICFC Finance Limited,4,120.00,117.00,120.00,854.00,101754.00,117.00,3.00
26,International Leasing & Finance Co. Ltd.,7,115.00,109.00,114.00,1605.00,179180.00,113.00,1.00
27,Janaki Finance Company Limited,1,210.00,210.00,210.00,50.00,10500.00,206.00,4.00
28,Janata Bank Nepal Ltd.,35,170.00,165.00,168.00,7665.00,1281533.00,168.00,0.00
29,Jyoti Bikas Bank Limited,27,78.00,74.00,78.00,1090.00,83300.00,75.00,3.00
30,Kamana Sewa Bikas Bank Limited,14,124.00,121.00,121.00,2150.00,264100.00,122.00,-1.00
31,Kaski Finance Limited,1,95.00,95.00,95.00,564.00,53580.00,95.00,0.00
32,Kasthamandap Development Bank Limited,2,66.00,66.00,66.00,632.00,41712.00,66.00,0.00
33,Kumari Bank Limited,12,265.00,258.00,264.00,1549.00,405863.00,255.00,9.00
34,Laxmi Bank Limited,5,312.00,303.00,312.00,711.00,220787.00,308.00,4.00
35,Life Insurance Corporation (Nepal) Limited,13,1000.00,972.00,1000.00,758.00,753856.00,975.00,25.00
36,Lumbini Bank Limited,13,211.00,206.00,209.00,3767.00,782426.00,209.00,0.00
37,Machhapuchhre Bank Limited,18,200.00,192.00,196.00,3339.00,649790.00,193.00,3.00
38,Metro Development Bank Limited,3,116.00,116.00,116.00,503.00,58348.00,118.00,-2.00
39,Muktinath Bikas Bank Ltd.,3,278.00,274.00,278.00,350.00,96540.00,273.00,5.00
40,Nabil Balance Fund 1,58,11.03,10.99,11.00,126574.00,1392362.00,11.02,-0.02
41,Nabil Bank Limited,22,1718.00,1680.00,1718.00,2165.00,3655647.00,1681.00,37.00
42,National Hydro Power Company Limited,14,60.00,56.00,60.00,12060.00,716460.00,55.00,5.00
43,National Life Insurance Co. Ltd.,9,534.00,502.00,510.00,11917.00,6144157.00,534.00,-24.00
44,Nepal Aawas Finance Limited,1,100.00,100.00,100.00,60.00,6000.00,100.00,0.00
45,Nepal Bangladesh Bank Limited,23,274.00,260.00,274.00,5868.00,1566490.00,262.00,12.00
46,Nepal Credit And Commercial Bank Limited,28,210.00,201.00,205.00,8160.00,1679650.00,205.00,0.00
47,Nepal Doorsanchar Company Limited,7,534.00,517.00,534.00,10555.00,5463635.00,526.00,8.00
48,Nepal Investment Bank Limited,13,697.00,681.00,697.00,1297.00,899381.00,691.00,6.00
49,Nepal Life Insurance Co. Ltd.,3,1187.00,1142.00,1187.00,50.00,58105.00,1120.00,67.00
50,Nepal SBI Bank Limited,11,815.00,802.00,812.00,2893.00,2350478.00,810.00,2.00
51,Nerude Laghubitta Bittiya Sanstha Limited,1,310.00,310.00,310.00,20.00,6200.00,306.00,4.00
52,Nilgiri Bikas Bank Limited,1,126.00,126.00,126.00,11.00,1386.00,127.00,-1.00
53,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,11,277.00,265.00,266.00,3021.00,807484.00,268.00,-2.00
54,NMB Bank Limited,10,252.00,248.00,252.00,5516.00,1379519.00,248.00,4.00
55,Om Development Bank Ltd.,1,157.00,157.00,157.00,26.00,4082.00,160.00,-3.00
56,Oriental Hotels Limited,7,132.00,128.00,132.00,730.00,95570.00,126.00,6.00
57,Pathibhara Bikas Bank Limited,4,78.00,77.00,77.00,150.00,11570.00,78.00,-1.00
58,Premier Insurance Company (Nepal) Limited,2,144.00,142.00,142.00,68.00,9724.00,146.00,-4.00
59,Prime Commercial Bank Ltd.,25,329.00,320.00,325.00,5461.00,1774661.00,323.00,2.00
60,Prime Life Insurance Company Limited,2,254.00,254.00,254.00,2000.00,508000.00,254.00,0.00
61,Purnima Bikas Bank Ltd.,1,66.00,66.00,66.00,30.00,1980.00,65.00,1.00
62,Rastriya Beema Company Limited,14,132.00,128.00,131.00,2142.00,278439.00,130.00,1.00
63,Reliable Development Bank Limited,4,120.00,118.00,119.00,275.00,32561.00,117.00,2.00
64,Sagarmatha Insurance Co. Ltd.,10,1035.00,990.00,1035.00,782.00,798695.00,975.00,60.00
65,Sanima Bank Limited,20,253.00,248.00,250.00,6064.00,1515175.00,248.00,2.00
66,Sewa Bikas Bank Limited,7,100.00,98.00,100.00,621.00,61614.00,100.00,0.00
67,Shikhar Insurance Co. Ltd.,2,447.00,439.00,447.00,460.00,202740.00,440.00,7.00
68,Siddharth Finance Ltd.,2,129.00,129.00,129.00,112.00,14448.00,131.00,-2.00
69,Siddhartha Bank Limited,65,293.00,275.00,293.00,36739.00,10293711.00,280.00,13.00
