S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,112.00,108.00,112.00,288.00,31696.00,106.00,6.00
2,Agricultural Development Bank Limited,32,230.00,222.00,223.00,2959.00,663898.00,226.00,-3.00
3,Alpine Development Bank Limited,7,94.00,92.00,92.00,120.00,11120.00,93.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,4,280.00,275.00,275.00,486.00,135520.00,280.00,-5.00
5,Asian Life Insurance Co. Limited,38,262.00,246.00,254.00,22960.00,5774532.00,251.00,3.00
6,Axis Development Bank Limited,7,78.00,74.00,75.00,185.00,13961.00,79.00,-4.00
7,Bank of Kathmandu Ltd.,30,602.00,595.00,600.00,7035.00,4200487.00,603.00,-3.00
8,Butwal Power Company Limited,1,765.00,765.00,765.00,76.00,58140.00,770.00,-5.00
9,Chilime Hydropower Company Limited,29,1153.00,1148.00,1150.00,2657.00,3057581.00,1151.00,-1.00
10,Citizen Investment Trust,2,1560.00,1544.00,1560.00,20.00,31040.00,1575.00,-15.00
11,Citizens Bank International Limited,9,252.00,247.00,252.00,560.00,140082.00,253.00,-1.00
12,Civil Bank Ltd,28,152.00,148.00,149.00,8389.00,1249773.00,150.00,-1.00
13,Civil Merchant Bittiya Santha Ltd.,4,101.00,98.00,98.00,1135.00,113090.00,102.00,-4.00
14,Clean Energy Development Bank Limited,8,156.00,150.00,150.00,842.00,129428.00,159.00,-9.00
15,Commerz and Trust Bank Nepal Ltd.,79,146.00,142.00,144.00,6291.00,902028.00,145.00,-1.00
16,Country Development Bank Ltd.,1,62.00,62.00,62.00,30.00,1860.00,61.00,1.00
17,Everest Bank Limited,24,1560.00,1540.00,1545.00,4471.00,6912645.00,1555.00,-10.00
18,Everest Bank Limited Con. Pref.,16,826.00,786.00,801.00,782.00,622440.00,826.00,-25.00
19,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,146.00,146.00,146.00,15.00,2190.00,144.00,2.00
20,Gandaki Bikas Bank Limited,7,123.00,122.00,122.00,353.00,43379.00,121.00,1.00
21,Garima Bikas Bank Limited,5,172.00,167.00,167.00,307.00,52360.00,175.00,-8.00
22,Gaurishankar Development Bank Ltd.,15,72.00,70.00,70.00,165.00,11660.00,72.00,-2.00
23,Grand Bank Nepal Limited,14,180.00,175.00,175.00,5087.00,895350.00,182.00,-7.00
24,Gurans Life Insurance Company Ltd.,3,154.00,151.00,153.00,1310.00,198730.00,155.00,-2.00
25,Himalayan Bank Limited,7,725.00,717.00,717.00,553.00,398604.00,720.00,-3.00
26,Himalayan Finance Limited (Bittiya Sanstha),9,54.00,54.00,54.00,100.00,5400.00,53.00,1.00
